#Device;NPA101
#Device Name;NO NAME
#Format;LOG
#Date;2000-01-01
#Version;01.002-02.430-03.730
#Serial No.;000100329
 #Mode;Unlimited
#Logging Interval[s];0.100
#Specified Logging Count;-----
#Specified Logging Time[s];-----
 #Start Time;00:17:25
#Stop Time;00:24:40
 #Actual Count;4352        
 URMS[V];IRMS[A];P[W];FPLL[Hz];URange[V];IRange[A];S[VA];Q[var];LAMBDA[];UTHD[%];Timestamp
236.69;1.881;0.2464E+03;50.056;300;20;0.4452E+03;0.3708E+03;0.554;1.84;00:22:39.000
236.67;1.840;0.2407E+03;50.055;300;20;0.4354E+03;0.3628E+03;0.553;1.85;00:22:39.100
236.71;1.659;0.2161E+03;50.054;300;20;0.3926E+03;0.3278E+03;0.551;1.83;00:22:39.200
236.79;1.462;0.1888E+03;50.052;300;20;0.3461E+03;0.2901E+03;0.546;1.81;00:22:39.300
236.86;1.155;0.1490E+03;50.052;300;20;0.2735E+03;0.2293E+03;0.545;1.80;00:22:39.400
236.83;1.039;0.1340E+03;50.051;300;20;0.2460E+03;0.2063E+03;0.545;1.77;00:22:39.500
236.92;0.916;0.1188E+03;50.051;300;20;0.2171E+03;0.1816E+03;0.548;1.78;00:22:39.600
236.94;0.837;0.1086E+03;50.052;300;20;0.1984E+03;0.1660E+03;0.548;1.78;00:22:39.700
236.95;0.750;0.0976E+03;50.052;300;20;0.1777E+03;0.1485E+03;0.549;1.77;00:22:39.800
237.00;0.797;0.1034E+03;50.052;300;20;0.1888E+03;0.1579E+03;0.548;1.78;00:22:39.900
236.96;0.916;0.1184E+03;50.051;300;20;0.2170E+03;0.1819E+03;0.545;1.80;00:22:40.000
236.93;1.064;0.1372E+03;50.050;300;20;0.2521E+03;0.2115E+03;0.544;1.81;00:22:40.100
236.85;1.450;0.1876E+03;50.051;300;20;0.3433E+03;0.2875E+03;0.547;1.83;00:22:40.200
236.81;1.658;0.2158E+03;50.053;300;20;0.3926E+03;0.3280E+03;0.550;1.84;00:22:40.300
236.81;1.864;0.2444E+03;50.054;300;20;0.4414E+03;0.3675E+03;0.554;1.86;00:22:40.400
236.78;1.929;0.2540E+03;50.054;300;20;0.4567E+03;0.3796E+03;0.556;1.87;00:22:40.500
236.84;1.756;0.2299E+03;50.055;300;20;0.4159E+03;0.3466E+03;0.553;1.87;00:22:40.600
236.77;1.600;0.2082E+03;50.055;300;20;0.3789E+03;0.3166E+03;0.549;1.87;00:22:40.700
236.89;1.503;0.1952E+03;50.056;300;20;0.3561E+03;0.2978E+03;0.548;1.83;00:22:40.800
236.87;1.383;0.1794E+03;50.056;300;20;0.3275E+03;0.2740E+03;0.548;1.84;00:22:40.900
236.91;1.201;0.1552E+03;50.057;300;20;0.2845E+03;0.2385E+03;0.546;1.82;00:22:41.000
236.94;1.097;0.1419E+03;50.058;300;20;0.2600E+03;0.2179E+03;0.546;1.82;00:22:41.100
236.95;1.027;0.1327E+03;50.059;300;20;0.2432E+03;0.2039E+03;0.546;1.81;00:22:41.200
236.96;0.955;0.1236E+03;50.058;300;20;0.2263E+03;0.1895E+03;0.546;1.80;00:22:41.300
236.99;0.840;0.1088E+03;50.057;300;20;0.1991E+03;0.1668E+03;0.546;1.83;00:22:41.400
236.93;0.783;0.1015E+03;50.057;300;20;0.1856E+03;0.1554E+03;0.547;1.81;00:22:41.500
237.01;0.775;0.1008E+03;50.055;300;20;0.1838E+03;0.1537E+03;0.549;1.82;00:22:41.600
237.02;0.765;0.0993E+03;50.055;300;20;0.1812E+03;0.1516E+03;0.548;1.80;00:22:41.700
237.02;0.750;0.0974E+03;50.054;300;20;0.1777E+03;0.1486E+03;0.548;1.80;00:22:41.800
237.05;0.748;0.0973E+03;50.054;300;20;0.1773E+03;0.1482E+03;0.549;1.80;00:22:41.900
237.06;0.737;0.0960E+03;50.055;300;20;0.1747E+03;0.1459E+03;0.550;1.80;00:22:42.000
237.05;0.746;0.0970E+03;50.055;300;20;0.1769E+03;0.1480E+03;0.548;1.80;00:22:42.100
237.07;0.731;0.0952E+03;50.055;300;20;0.1733E+03;0.1449E+03;0.549;1.79;00:22:42.200
237.03;0.745;0.0969E+03;50.055;300;20;0.1766E+03;0.1477E+03;0.549;1.78;00:22:42.300
237.03;0.731;0.0950E+03;50.057;300;20;0.1733E+03;0.1449E+03;0.548;1.77;00:22:42.400
236.98;0.738;0.0958E+03;50.058;300;20;0.1749E+03;0.1464E+03;0.547;1.79;00:22:42.500
237.06;0.738;0.0962E+03;50.059;300;20;0.1749E+03;0.1460E+03;0.550;1.80;00:22:42.600
237.00;0.743;0.0965E+03;50.059;300;20;0.1760E+03;0.1473E+03;0.548;1.78;00:22:42.700
237.05;0.842;0.1093E+03;50.059;300;20;0.1997E+03;0.1671E+03;0.547;1.80;00:22:42.800
237.02;1.004;0.1296E+03;50.059;300;20;0.2379E+03;0.1995E+03;0.545;1.83;00:22:42.900
236.91;1.490;0.1933E+03;50.059;300;20;0.3531E+03;0.2954E+03;0.548;1.84;00:22:43.000
236.81;1.747;0.2283E+03;50.058;300;20;0.4137E+03;0.3450E+03;0.552;1.85;00:22:43.100
236.80;2.050;0.2706E+03;50.058;300;20;0.4854E+03;0.4030E+03;0.557;1.88;00:22:43.200
236.71;2.543;0.3436E+03;50.058;300;20;0.6020E+03;0.4943E+03;0.571;1.91;00:22:43.300
236.71;2.518;0.3399E+03;50.058;300;20;0.5959E+03;0.4895E+03;0.570;1.93;00:22:43.400
236.74;2.117;0.2807E+03;50.057;300;20;0.5012E+03;0.4153E+03;0.560;1.90;00:22:43.500
236.91;1.585;0.2065E+03;50.056;300;20;0.3755E+03;0.3136E+03;0.550;1.83;00:22:43.600
236.97;1.038;0.1342E+03;50.055;300;20;0.2459E+03;0.2060E+03;0.546;1.82;00:22:43.700
237.02;0.864;0.1121E+03;50.055;300;20;0.2048E+03;0.1714E+03;0.547;1.81;00:22:43.800
237.04;0.766;0.0999E+03;50.056;300;20;0.1815E+03;0.1516E+03;0.550;1.81;00:22:43.900
237.04;0.772;0.1004E+03;50.057;300;20;0.1831E+03;0.1531E+03;0.548;1.78;00:22:44.000
236.94;1.300;0.1673E+03;50.057;300;20;0.3080E+03;0.2586E+03;0.543;1.84;00:22:44.100
236.89;1.779;0.2323E+03;50.057;300;20;0.4215E+03;0.3517E+03;0.551;1.85;00:22:44.200
236.80;2.276;0.3034E+03;50.056;300;20;0.5390E+03;0.4455E+03;0.563;1.91;00:22:44.300
236.68;2.718;0.3691E+03;50.057;300;20;0.6433E+03;0.5269E+03;0.574;1.93;00:22:44.400
236.81;2.240;0.2982E+03;50.057;300;20;0.5305E+03;0.4387E+03;0.562;1.93;00:22:44.500
236.92;1.896;0.2492E+03;50.057;300;20;0.4492E+03;0.3737E+03;0.555;1.86;00:22:44.600
236.95;1.651;0.2153E+03;50.059;300;20;0.3911E+03;0.3265E+03;0.551;1.84;00:22:44.700
237.01;1.431;0.1859E+03;50.058;300;20;0.3392E+03;0.2838E+03;0.548;1.84;00:22:44.800
237.06;1.099;0.1424E+03;50.057;300;20;0.2606E+03;0.2183E+03;0.546;1.83;00:22:44.900
237.09;0.943;0.1220E+03;50.056;300;20;0.2236E+03;0.1873E+03;0.546;1.81;00:22:45.000
237.11;0.847;0.1099E+03;50.057;300;20;0.2008E+03;0.1681E+03;0.547;1.80;00:22:45.100
237.11;0.781;0.1018E+03;50.058;300;20;0.1851E+03;0.1546E+03;0.550;1.80;00:22:45.200
237.09;0.767;0.0997E+03;50.058;300;20;0.1818E+03;0.1520E+03;0.549;1.81;00:22:45.300
237.11;0.740;0.0966E+03;50.058;300;20;0.1755E+03;0.1465E+03;0.550;1.79;00:22:45.400
237.05;0.740;0.0961E+03;50.058;300;20;0.1753E+03;0.1466E+03;0.548;1.80;00:22:45.500
237.11;0.755;0.0983E+03;50.058;300;20;0.1791E+03;0.1497E+03;0.549;1.79;00:22:45.600
237.00;0.744;0.0970E+03;50.057;300;20;0.1764E+03;0.1474E+03;0.550;1.80;00:22:45.700
237.01;0.730;0.0952E+03;50.058;300;20;0.1731E+03;0.1445E+03;0.550;1.79;00:22:45.800
236.99;0.738;0.0959E+03;50.060;300;20;0.1748E+03;0.1462E+03;0.549;1.80;00:22:45.900
236.99;0.741;0.0965E+03;50.061;300;20;0.1757E+03;0.1468E+03;0.549;1.79;00:22:46.000
236.98;0.751;0.0979E+03;50.062;300;20;0.1779E+03;0.1486E+03;0.550;1.79;00:22:46.100
237.04;0.750;0.0979E+03;50.061;300;20;0.1779E+03;0.1485E+03;0.550;1.80;00:22:46.200
237.06;0.734;0.0957E+03;50.062;300;20;0.1741E+03;0.1454E+03;0.550;1.79;00:22:46.300
237.04;0.871;0.1125E+03;50.062;300;20;0.2065E+03;0.1732E+03;0.545;1.82;00:22:46.400
236.92;1.616;0.2095E+03;50.064;300;20;0.3830E+03;0.3206E+03;0.547;1.84;00:22:46.500
236.86;2.083;0.2743E+03;50.065;300;20;0.4934E+03;0.4101E+03;0.556;1.89;00:22:46.600
236.74;2.535;0.3404E+03;50.065;300;20;0.6002E+03;0.4944E+03;0.567;1.92;00:22:46.700
236.71;2.810;0.3816E+03;50.066;300;20;0.6651E+03;0.5447E+03;0.574;1.97;00:22:46.800
236.78;2.528;0.3404E+03;50.066;300;20;0.5987E+03;0.4924E+03;0.569;1.94;00:22:46.900
236.74;2.364;0.3143E+03;50.067;300;20;0.5596E+03;0.4630E+03;0.562;1.90;00:22:47.000
236.96;1.482;0.1916E+03;50.067;300;20;0.3511E+03;0.2942E+03;0.546;1.85;00:22:47.100
237.05;1.016;0.1309E+03;50.069;300;20;0.2408E+03;0.2021E+03;0.544;1.79;00:22:47.200
237.05;0.750;0.0978E+03;50.070;300;20;0.1778E+03;0.1485E+03;0.550;1.82;00:22:47.300
237.01;0.860;0.1107E+03;50.072;300;20;0.2038E+03;0.1712E+03;0.543;1.80;00:22:47.400
236.81;1.472;0.1880E+03;50.073;300;20;0.3487E+03;0.2937E+03;0.539;1.84;00:22:47.500
236.69;2.270;0.3009E+03;50.074;300;20;0.5372E+03;0.4450E+03;0.560;1.93;00:22:47.600
236.58;2.736;0.3723E+03;50.075;300;20;0.6473E+03;0.5295E+03;0.575;1.97;00:22:47.700
236.62;2.629;0.3560E+03;50.074;300;20;0.6221E+03;0.5102E+03;0.572;1.93;00:22:47.800
236.67;2.528;0.3404E+03;50.074;300;20;0.5984E+03;0.4921E+03;0.569;1.93;00:22:47.900
236.76;1.969;0.2600E+03;50.074;300;20;0.4662E+03;0.3869E+03;0.558;1.86;00:22:48.000
236.84;1.246;0.1610E+03;50.074;300;20;0.2951E+03;0.2473E+03;0.545;1.86;00:22:48.100
236.90;1.017;0.1315E+03;50.073;300;20;0.2410E+03;0.2019E+03;0.546;1.83;00:22:48.200
236.94;0.854;0.1106E+03;50.074;300;20;0.2023E+03;0.1693E+03;0.547;1.80;00:22:48.300
236.92;0.776;0.1010E+03;50.074;300;20;0.1839E+03;0.1537E+03;0.549;1.78;00:22:48.400
236.92;0.760;0.0990E+03;50.073;300;20;0.1802E+03;0.1506E+03;0.549;1.80;00:22:48.500
236.96;0.743;0.0968E+03;50.072;300;20;0.1760E+03;0.1470E+03;0.550;1.79;00:22:48.600
236.95;0.735;0.0956E+03;50.072;300;20;0.1741E+03;0.1455E+03;0.549;1.78;00:22:48.700
236.94;0.740;0.0963E+03;50.072;300;20;0.1753E+03;0.1465E+03;0.549;1.77;00:22:48.800
236.94;0.736;0.0958E+03;50.072;300;20;0.1743E+03;0.1456E+03;0.550;1.79;00:22:48.900
236.95;0.739;0.0964E+03;50.072;300;20;0.1752E+03;0.1463E+03;0.550;1.79;00:22:49.000
236.94;0.728;0.0950E+03;50.073;300;20;0.1725E+03;0.1439E+03;0.551;1.80;00:22:49.100
236.93;0.737;0.0959E+03;50.072;300;20;0.1745E+03;0.1458E+03;0.550;1.79;00:22:49.200
236.96;0.731;0.0953E+03;50.072;300;20;0.1733E+03;0.1447E+03;0.550;1.79;00:22:49.300
236.95;0.743;0.0967E+03;50.071;300;20;0.1759E+03;0.1470E+03;0.549;1.79;00:22:49.400
236.87;0.744;0.0967E+03;50.071;300;20;0.1762E+03;0.1473E+03;0.549;1.77;00:22:49.500
236.89;1.068;0.1368E+03;50.070;300;20;0.2531E+03;0.2129E+03;0.541;1.81;00:22:49.600
236.69;2.269;0.3014E+03;50.070;300;20;0.5371E+03;0.4446E+03;0.561;1.88;00:22:49.700
236.58;2.856;0.3882E+03;50.071;300;20;0.6756E+03;0.5529E+03;0.575;1.94;00:22:49.800
236.60;2.705;0.3670E+03;50.070;300;20;0.6401E+03;0.5245E+03;0.573;1.95;00:22:49.900
236.66;2.513;0.3391E+03;50.070;300;20;0.5946E+03;0.4884E+03;0.570;1.91;00:22:50.000
236.69;2.509;0.3385E+03;50.070;300;20;0.5938E+03;0.4878E+03;0.570;1.94;00:22:50.100
236.86;1.695;0.2161E+03;50.071;300;20;0.4014E+03;0.3383E+03;0.538;1.85;00:22:50.200
237.02;0.884;0.1147E+03;50.072;300;20;0.2096E+03;0.1754E+03;0.547;1.81;00:22:50.300
237.04;0.729;0.0952E+03;50.073;300;20;0.1727E+03;0.1441E+03;0.551;1.78;00:22:50.400
236.92;1.481;0.1876E+03;50.073;300;20;0.3509E+03;0.2966E+03;0.534;1.83;00:22:50.500
236.76;2.597;0.3486E+03;50.075;300;20;0.6148E+03;0.5065E+03;0.567;1.93;00:22:50.600
236.63;2.973;0.4067E+03;50.075;300;20;0.7036E+03;0.5742E+03;0.578;1.94;00:22:50.700
236.75;2.577;0.3487E+03;50.075;300;20;0.6101E+03;0.5006E+03;0.572;1.93;00:22:50.800
236.73;2.560;0.3449E+03;50.075;300;20;0.6060E+03;0.4982E+03;0.569;1.94;00:22:50.900
236.79;2.246;0.2984E+03;50.076;300;20;0.5318E+03;0.4402E+03;0.561;1.93;00:22:51.000
236.87;1.470;0.1896E+03;50.076;300;20;0.3482E+03;0.2921E+03;0.544;1.84;00:22:51.100
236.98;1.102;0.1425E+03;50.075;300;20;0.2612E+03;0.2189E+03;0.546;1.79;00:22:51.200
237.03;0.778;0.1012E+03;50.075;300;20;0.1845E+03;0.1543E+03;0.549;1.82;00:22:51.300
237.06;0.765;0.0999E+03;50.076;300;20;0.1815E+03;0.1515E+03;0.550;1.80;00:22:51.400
237.00;0.735;0.0954E+03;50.075;300;20;0.1742E+03;0.1457E+03;0.548;1.80;00:22:51.500
237.03;0.759;0.0988E+03;50.074;300;20;0.1800E+03;0.1504E+03;0.549;1.79;00:22:51.600
237.09;0.740;0.0963E+03;50.074;300;20;0.1756E+03;0.1468E+03;0.549;1.80;00:22:51.700
237.08;0.739;0.0960E+03;50.074;300;20;0.1751E+03;0.1464E+03;0.548;1.79;00:22:51.800
237.05;0.722;0.0942E+03;50.074;300;20;0.1712E+03;0.1429E+03;0.550;1.82;00:22:51.900
237.05;0.742;0.0964E+03;50.074;300;20;0.1758E+03;0.1470E+03;0.548;1.80;00:22:52.000
237.00;0.726;0.0945E+03;50.074;300;20;0.1721E+03;0.1438E+03;0.549;1.82;00:22:52.100
237.02;0.741;0.0963E+03;50.074;300;20;0.1755E+03;0.1468E+03;0.549;1.79;00:22:52.200
237.01;0.733;0.0954E+03;50.072;300;20;0.1738E+03;0.1453E+03;0.549;1.82;00:22:52.300
236.99;0.728;0.0946E+03;50.072;300;20;0.1725E+03;0.1442E+03;0.549;1.81;00:22:52.400
236.86;1.203;0.1525E+03;50.072;300;20;0.2849E+03;0.2406E+03;0.535;1.84;00:22:52.500
236.76;2.020;0.2646E+03;50.072;300;20;0.4781E+03;0.3982E+03;0.553;1.87;00:22:52.600
236.56;2.842;0.3863E+03;50.072;300;20;0.6722E+03;0.5501E+03;0.575;1.96;00:22:52.700
236.55;2.762;0.3750E+03;50.072;300;20;0.6533E+03;0.5349E+03;0.574;1.95;00:22:52.800
236.64;2.490;0.3353E+03;50.074;300;20;0.5893E+03;0.4847E+03;0.569;1.95;00:22:52.900
236.61;2.487;0.3340E+03;50.073;300;20;0.5885E+03;0.4846E+03;0.567;1.92;00:22:53.000
236.62;2.438;0.3262E+03;50.072;300;20;0.5768E+03;0.4757E+03;0.566;1.92;00:22:53.100
236.89;1.241;0.1547E+03;50.073;300;20;0.2940E+03;0.2500E+03;0.526;1.80;00:22:53.200
236.96;0.732;0.0951E+03;50.073;300;20;0.1735E+03;0.1451E+03;0.548;1.81;00:22:53.300
236.85;1.374;0.1715E+03;50.072;300;20;0.3255E+03;0.2766E+03;0.527;1.82;00:22:53.400
236.47;2.848;0.3827E+03;50.071;300;20;0.6736E+03;0.5543E+03;0.568;1.96;00:22:53.500
236.51;2.899;0.3953E+03;50.073;300;20;0.6855E+03;0.5601E+03;0.577;1.93;00:22:53.600
236.64;2.546;0.3435E+03;50.072;300;20;0.6025E+03;0.4950E+03;0.570;1.94;00:22:53.700
236.66;2.538;0.3432E+03;50.072;300;20;0.6005E+03;0.4928E+03;0.571;1.92;00:22:53.800
236.68;2.467;0.3317E+03;50.070;300;20;0.5839E+03;0.4806E+03;0.568;1.94;00:22:53.900
236.84;1.580;0.2037E+03;50.070;300;20;0.3741E+03;0.3138E+03;0.544;1.81;00:22:54.000
236.97;0.800;0.1042E+03;50.070;300;20;0.1896E+03;0.1584E+03;0.549;1.82;00:22:54.100
236.98;0.765;0.0997E+03;50.070;300;20;0.1813E+03;0.1515E+03;0.550;1.83;00:22:54.200
236.99;0.760;0.0991E+03;50.069;300;20;0.1801E+03;0.1504E+03;0.550;1.82;00:22:54.300
236.99;0.749;0.0977E+03;50.070;300;20;0.1776E+03;0.1483E+03;0.550;1.80;00:22:54.400
236.95;0.735;0.0959E+03;50.071;300;20;0.1742E+03;0.1454E+03;0.551;1.81;00:22:54.500
237.03;0.755;0.0985E+03;50.071;300;20;0.1790E+03;0.1495E+03;0.550;1.81;00:22:54.600
237.02;0.723;0.0944E+03;50.070;300;20;0.1714E+03;0.1431E+03;0.551;1.82;00:22:54.700
237.06;0.743;0.0969E+03;50.070;300;20;0.1761E+03;0.1471E+03;0.550;1.80;00:22:54.800
237.02;0.720;0.0939E+03;50.070;300;20;0.1707E+03;0.1425E+03;0.550;1.80;00:22:54.900
237.03;0.748;0.0975E+03;50.071;300;20;0.1773E+03;0.1481E+03;0.550;1.80;00:22:55.000
237.02;0.732;0.0956E+03;50.071;300;20;0.1735E+03;0.1448E+03;0.551;1.84;00:22:55.100
236.97;0.729;0.0949E+03;50.071;300;20;0.1729E+03;0.1445E+03;0.549;1.81;00:22:55.200
236.98;0.962;0.1220E+03;50.072;300;20;0.2280E+03;0.1925E+03;0.535;1.82;00:22:55.300
236.79;1.902;0.2465E+03;50.072;300;20;0.4503E+03;0.3768E+03;0.547;1.87;00:22:55.400
236.50;2.906;0.3954E+03;50.071;300;20;0.6872E+03;0.5621E+03;0.575;1.97;00:22:55.500
236.60;2.764;0.3747E+03;50.070;300;20;0.6539E+03;0.5359E+03;0.573;1.92;00:22:55.600
236.67;2.493;0.3355E+03;50.070;300;20;0.5900E+03;0.4853E+03;0.569;1.94;00:22:55.700
236.72;2.491;0.3349E+03;50.070;300;20;0.5896E+03;0.4853E+03;0.568;1.92;00:22:55.800
236.69;2.476;0.3331E+03;50.070;300;20;0.5861E+03;0.4823E+03;0.568;1.92;00:22:55.900
236.86;1.760;0.2193E+03;50.069;300;20;0.4169E+03;0.3546E+03;0.526;1.80;00:22:56.000
237.04;0.682;0.0883E+03;50.070;300;20;0.1616E+03;0.1354E+03;0.546;1.78;00:22:56.100
236.89;1.558;0.1927E+03;50.069;300;20;0.3690E+03;0.3147E+03;0.522;1.82;00:22:56.200
236.55;3.172;0.4358E+03;50.069;300;20;0.7504E+03;0.6109E+03;0.581;1.99;00:22:56.300
236.66;2.677;0.3637E+03;50.068;300;20;0.6336E+03;0.5188E+03;0.574;1.91;00:22:56.400
236.67;2.530;0.3411E+03;50.069;300;20;0.5987E+03;0.4920E+03;0.570;1.92;00:22:56.500
236.72;2.518;0.3403E+03;50.068;300;20;0.5960E+03;0.4893E+03;0.571;1.91;00:22:56.600
236.70;2.499;0.3362E+03;50.068;300;20;0.5916E+03;0.4868E+03;0.568;1.90;00:22:56.700
236.90;1.593;0.2035E+03;50.068;300;20;0.3775E+03;0.3179E+03;0.539;1.78;00:22:56.800
237.04;0.727;0.0950E+03;50.069;300;20;0.1724E+03;0.1439E+03;0.551;1.77;00:22:56.900
237.03;0.761;0.0994E+03;50.068;300;20;0.1804E+03;0.1506E+03;0.551;1.79;00:22:57.000
237.02;0.747;0.0974E+03;50.068;300;20;0.1770E+03;0.1478E+03;0.550;1.78;00:22:57.100
237.02;0.744;0.0970E+03;50.068;300;20;0.1763E+03;0.1472E+03;0.550;1.77;00:22:57.200
236.99;0.731;0.0953E+03;50.069;300;20;0.1733E+03;0.1448E+03;0.550;1.78;00:22:57.300
236.98;0.741;0.0966E+03;50.069;300;20;0.1756E+03;0.1467E+03;0.550;1.76;00:22:57.400
236.90;0.714;0.0927E+03;50.069;300;20;0.1691E+03;0.1414E+03;0.548;1.77;00:22:57.500
236.94;0.751;0.0978E+03;50.069;300;20;0.1780E+03;0.1487E+03;0.549;1.76;00:22:57.600
237.01;0.728;0.0949E+03;50.070;300;20;0.1726E+03;0.1442E+03;0.550;1.75;00:22:57.700
236.98;0.739;0.0960E+03;50.070;300;20;0.1750E+03;0.1463E+03;0.549;1.76;00:22:57.800
236.99;0.733;0.0956E+03;50.070;300;20;0.1738E+03;0.1452E+03;0.550;1.76;00:22:57.900
236.93;0.783;0.1012E+03;50.072;300;20;0.1855E+03;0.1555E+03;0.546;1.76;00:22:58.000
236.80;1.650;0.2098E+03;50.073;300;20;0.3907E+03;0.3295E+03;0.537;1.83;00:22:58.100
236.57;2.919;0.3969E+03;50.074;300;20;0.6906E+03;0.5652E+03;0.575;1.92;00:22:58.200
236.58;2.815;0.3828E+03;50.074;300;20;0.6660E+03;0.5450E+03;0.575;1.89;00:22:58.300
236.64;2.460;0.3307E+03;50.075;300;20;0.5821E+03;0.4791E+03;0.568;1.89;00:22:58.400
236.63;2.434;0.3269E+03;50.075;300;20;0.5758E+03;0.4741E+03;0.568;1.88;00:22:58.500
236.67;2.442;0.3282E+03;50.075;300;20;0.5781E+03;0.4758E+03;0.568;1.90;00:22:58.600
236.71;2.190;0.2868E+03;50.074;300;20;0.5185E+03;0.4319E+03;0.553;1.81;00:22:58.700
237.00;0.591;0.0768E+03;50.075;300;20;0.1401E+03;0.1172E+03;0.548;1.74;00:22:58.800
236.81;1.548;0.1855E+03;50.076;300;20;0.3666E+03;0.3162E+03;0.506;1.80;00:22:58.900
236.42;3.246;0.4473E+03;50.075;300;20;0.7674E+03;0.6235E+03;0.583;1.95;00:22:59.000
236.54;2.631;0.3554E+03;50.076;300;20;0.6223E+03;0.5109E+03;0.571;1.90;00:22:59.100
236.63;2.505;0.3372E+03;50.076;300;20;0.5928E+03;0.4875E+03;0.569;1.86;00:22:59.200
236.64;2.502;0.3368E+03;50.076;300;20;0.5920E+03;0.4869E+03;0.569;1.89;00:22:59.300
236.65;2.507;0.3377E+03;50.076;300;20;0.5933E+03;0.4877E+03;0.569;1.89;00:22:59.400
236.77;1.767;0.2212E+03;50.077;300;20;0.4183E+03;0.3550E+03;0.529;1.80;00:22:59.500
237.00;0.674;0.0879E+03;50.078;300;20;0.1598E+03;0.1335E+03;0.550;1.76;00:22:59.600
236.96;0.755;0.0983E+03;50.078;300;20;0.1789E+03;0.1494E+03;0.549;1.75;00:22:59.700
237.00;0.756;0.0986E+03;50.077;300;20;0.1792E+03;0.1496E+03;0.550;1.78;00:22:59.800
236.99;0.724;0.0945E+03;50.077;300;20;0.1717E+03;0.1433E+03;0.550;1.77;00:22:59.900
236.98;0.732;0.0956E+03;50.077;300;20;0.1734E+03;0.1447E+03;0.551;1.78;00:23:00.000
237.02;0.739;0.0963E+03;50.077;300;20;0.1752E+03;0.1463E+03;0.550;1.75;00:23:00.100
237.02;0.742;0.0967E+03;50.075;300;20;0.1759E+03;0.1469E+03;0.550;1.74;00:23:00.200
237.04;0.733;0.0956E+03;50.075;300;20;0.1738E+03;0.1452E+03;0.550;1.75;00:23:00.300
237.03;0.738;0.0962E+03;50.074;300;20;0.1750E+03;0.1462E+03;0.550;1.77;00:23:00.400
237.00;0.723;0.0943E+03;50.073;300;20;0.1715E+03;0.1432E+03;0.550;1.76;00:23:00.500
237.09;0.751;0.0979E+03;50.074;300;20;0.1781E+03;0.1488E+03;0.550;1.75;00:23:00.600
237.05;0.728;0.0948E+03;50.074;300;20;0.1725E+03;0.1441E+03;0.550;1.77;00:23:00.700
236.80;2.237;0.2905E+03;50.076;300;20;0.5297E+03;0.4429E+03;0.549;1.83;00:23:00.800
236.58;3.133;0.4313E+03;50.076;300;20;0.7412E+03;0.6028E+03;0.582;1.96;00:23:00.900
236.70;2.529;0.3398E+03;50.076;300;20;0.5986E+03;0.4929E+03;0.568;1.90;00:23:01.000
236.73;2.444;0.3279E+03;50.076;300;20;0.5785E+03;0.4765E+03;0.567;1.86;00:23:01.100
236.69;2.466;0.3314E+03;50.075;300;20;0.5837E+03;0.4804E+03;0.568;1.89;00:23:01.200
236.71;2.452;0.3300E+03;50.074;300;20;0.5804E+03;0.4775E+03;0.569;1.90;00:23:01.300
236.87;1.780;0.2168E+03;50.074;300;20;0.4216E+03;0.3616E+03;0.514;1.80;00:23:01.400
236.99;0.585;0.0761E+03;50.076;300;20;0.1387E+03;0.1160E+03;0.548;1.76;00:23:01.500
236.64;2.921;0.3851E+03;50.074;300;20;0.6911E+03;0.5739E+03;0.557;1.81;00:23:01.600
236.59;2.905;0.3950E+03;50.074;300;20;0.6872E+03;0.5623E+03;0.575;1.91;00:23:01.700
236.70;2.543;0.3425E+03;50.073;300;20;0.6019E+03;0.4949E+03;0.569;1.89;00:23:01.800
236.69;2.519;0.3393E+03;50.072;300;20;0.5962E+03;0.4903E+03;0.569;1.89;00:23:01.900
236.67;2.499;0.3370E+03;50.074;300;20;0.5914E+03;0.4860E+03;0.570;1.89;00:23:02.000
236.67;2.401;0.3214E+03;50.074;300;20;0.5684E+03;0.4687E+03;0.566;1.88;00:23:02.100
236.96;1.028;0.1283E+03;50.074;300;20;0.2437E+03;0.2072E+03;0.526;1.76;00:23:02.200
237.02;0.623;0.0811E+03;50.074;300;20;0.1476E+03;0.1233E+03;0.550;1.75;00:23:02.300
237.01;0.748;0.0976E+03;50.075;300;20;0.1772E+03;0.1479E+03;0.551;1.76;00:23:02.400
236.99;0.738;0.0961E+03;50.074;300;20;0.1749E+03;0.1461E+03;0.549;1.75;00:23:02.500
236.97;0.744;0.0970E+03;50.075;300;20;0.1762E+03;0.1471E+03;0.551;1.76;00:23:02.600
237.00;0.733;0.0956E+03;50.075;300;20;0.1736E+03;0.1450E+03;0.550;1.76;00:23:02.700
237.02;0.729;0.0951E+03;50.076;300;20;0.1727E+03;0.1441E+03;0.551;1.75;00:23:02.800
237.00;0.734;0.0956E+03;50.077;300;20;0.1739E+03;0.1453E+03;0.549;1.76;00:23:02.900
237.00;0.737;0.0960E+03;50.076;300;20;0.1746E+03;0.1458E+03;0.550;1.76;00:23:03.000
236.96;0.722;0.0942E+03;50.077;300;20;0.1712E+03;0.1429E+03;0.551;1.76;00:23:03.100
236.98;0.744;0.0970E+03;50.078;300;20;0.1763E+03;0.1473E+03;0.550;1.75;00:23:03.200
236.99;0.729;0.0950E+03;50.077;300;20;0.1728E+03;0.1443E+03;0.550;1.76;00:23:03.300
236.99;0.794;0.1027E+03;50.078;300;20;0.1881E+03;0.1576E+03;0.546;1.75;00:23:03.400
