#Device;NPA101
#Device Name;NO NAME
#Format;LOG
#Date;2000-01-01
#Version;01.002-02.430-03.730
#Serial No.;000100329

#Mode;Unlimited
#Logging Interval[s];0.100
#Specified Logging Count;-----
#Specified Logging Time[s];-----

#Start Time;00:37:39
#Stop Time;00:45:15

#Actual Count;4562        

URMS[V];IRMS[A];P[W];FPLL[Hz];URange[V];IRange[A];S[VA];Q[var];LAMBDA[];UTHD[%];Timestamp
237.79;1.964;0.2567E+03;50.016;300;20;0.4669E+03;0.3900E+03;0.550;1.79;00:42:12.700
237.94;1.280;0.1524E+03;50.018;300;20;0.3047E+03;0.2638E+03;0.500;1.72;00:42:12.800
238.06;0.657;0.0844E+03;50.018;300;20;0.1565E+03;0.1318E+03;0.539;1.71;00:42:12.900
237.73;2.326;0.3067E+03;50.019;300;20;0.5530E+03;0.4601E+03;0.555;1.85;00:42:13.000
237.79;2.029;0.2654E+03;50.018;300;20;0.4824E+03;0.4028E+03;0.550;1.81;00:42:13.100
237.80;1.994;0.2611E+03;50.018;300;20;0.4741E+03;0.3958E+03;0.551;1.80;00:42:13.200
237.84;2.020;0.2645E+03;50.017;300;20;0.4805E+03;0.4011E+03;0.550;1.80;00:42:13.300
237.86;1.993;0.2601E+03;50.016;300;20;0.4741E+03;0.3964E+03;0.549;1.79;00:42:13.400
237.84;1.982;0.2586E+03;50.015;300;20;0.4714E+03;0.3942E+03;0.549;1.80;00:42:13.500
237.82;1.966;0.2568E+03;50.013;300;20;0.4674E+03;0.3906E+03;0.549;1.79;00:42:13.600
237.81;1.978;0.2581E+03;50.015;300;20;0.4703E+03;0.3931E+03;0.549;1.81;00:42:13.700
238.06;0.733;0.0943E+03;50.014;300;20;0.1745E+03;0.1468E+03;0.541;1.72;00:42:13.800
238.05;0.750;0.0966E+03;50.013;300;20;0.1785E+03;0.1501E+03;0.541;1.71;00:42:13.900
238.03;0.767;0.0988E+03;50.014;300;20;0.1825E+03;0.1534E+03;0.542;1.72;00:42:14.000
238.05;0.749;0.0965E+03;50.014;300;20;0.1782E+03;0.1498E+03;0.541;1.73;00:42:14.100
238.03;0.732;0.0943E+03;50.014;300;20;0.1742E+03;0.1465E+03;0.541;1.72;00:42:14.200
238.02;0.744;0.0960E+03;50.014;300;20;0.1772E+03;0.1490E+03;0.542;1.72;00:42:14.300
237.98;0.753;0.0969E+03;50.015;300;20;0.1792E+03;0.1508E+03;0.540;1.71;00:42:14.400
238.04;0.737;0.0950E+03;50.015;300;20;0.1755E+03;0.1476E+03;0.542;1.72;00:42:14.500
238.04;0.746;0.0961E+03;50.016;300;20;0.1776E+03;0.1493E+03;0.541;1.70;00:42:14.600
237.99;0.735;0.0947E+03;50.015;300;20;0.1750E+03;0.1472E+03;0.541;1.69;00:42:14.700
237.98;0.752;0.0967E+03;50.016;300;20;0.1789E+03;0.1505E+03;0.540;1.71;00:42:14.800
238.02;0.741;0.0954E+03;50.016;300;20;0.1764E+03;0.1484E+03;0.541;1.71;00:42:14.900
237.81;1.895;0.2382E+03;50.015;300;20;0.4507E+03;0.3826E+03;0.529;1.72;00:42:15.000
237.72;2.284;0.3008E+03;50.015;300;20;0.5428E+03;0.4519E+03;0.554;1.80;00:42:15.100
237.78;1.980;0.2586E+03;50.014;300;20;0.4709E+03;0.3935E+03;0.549;1.79;00:42:15.200
237.81;1.974;0.2575E+03;50.014;300;20;0.4694E+03;0.3924E+03;0.549;1.79;00:42:15.300
237.82;1.978;0.2577E+03;50.013;300;20;0.4704E+03;0.3936E+03;0.548;1.83;00:42:15.400
237.80;1.968;0.2566E+03;50.013;300;20;0.4679E+03;0.3913E+03;0.548;1.80;00:42:15.500
237.74;1.962;0.2554E+03;50.013;300;20;0.4664E+03;0.3903E+03;0.547;1.82;00:42:15.600
237.71;1.974;0.2570E+03;50.013;300;20;0.4692E+03;0.3926E+03;0.548;1.80;00:42:15.700
237.82;1.760;0.2221E+03;50.012;300;20;0.4185E+03;0.3547E+03;0.531;1.81;00:42:15.800
238.00;0.622;0.0800E+03;50.013;300;20;0.1480E+03;0.1246E+03;0.540;1.73;00:42:15.900
237.90;1.207;0.1422E+03;50.013;300;20;0.2870E+03;0.2493E+03;0.496;1.76;00:42:16.000
237.65;2.454;0.3244E+03;50.014;300;20;0.5832E+03;0.4847E+03;0.556;1.83;00:42:16.100
237.75;2.008;0.2625E+03;50.013;300;20;0.4774E+03;0.3988E+03;0.550;1.81;00:42:16.200
237.73;2.004;0.2619E+03;50.013;300;20;0.4763E+03;0.3978E+03;0.550;1.81;00:42:16.300
237.67;2.015;0.2632E+03;50.013;300;20;0.4789E+03;0.4001E+03;0.550;1.81;00:42:16.400
237.74;2.017;0.2634E+03;50.014;300;20;0.4794E+03;0.4005E+03;0.550;1.81;00:42:16.500
237.75;2.004;0.2622E+03;50.015;300;20;0.4764E+03;0.3977E+03;0.550;1.84;00:42:16.600
237.72;1.997;0.2606E+03;50.014;300;20;0.4747E+03;0.3968E+03;0.549;1.80;00:42:16.700
237.75;1.903;0.2472E+03;50.015;300;20;0.4524E+03;0.3789E+03;0.546;1.82;00:42:16.800
237.97;0.824;0.1039E+03;50.014;300;20;0.1960E+03;0.1662E+03;0.530;1.74;00:42:16.900
237.95;0.761;0.0979E+03;50.014;300;20;0.1811E+03;0.1524E+03;0.540;1.72;00:42:17.000
237.95;0.748;0.0963E+03;50.014;300;20;0.1779E+03;0.1496E+03;0.541;1.72;00:42:17.100
237.95;0.747;0.0961E+03;50.015;300;20;0.1777E+03;0.1495E+03;0.541;1.73;00:42:17.200
237.96;0.742;0.0956E+03;50.015;300;20;0.1766E+03;0.1484E+03;0.542;1.74;00:42:17.300
237.99;0.748;0.0964E+03;50.016;300;20;0.1781E+03;0.1497E+03;0.541;1.73;00:42:17.400
237.97;0.740;0.0953E+03;50.017;300;20;0.1762E+03;0.1481E+03;0.541;1.72;00:42:17.500
237.95;0.745;0.0958E+03;50.015;300;20;0.1774E+03;0.1493E+03;0.540;1.73;00:42:17.600
237.94;0.741;0.0954E+03;50.017;300;20;0.1763E+03;0.1482E+03;0.541;1.73;00:42:17.700
237.94;0.768;0.0990E+03;50.018;300;20;0.1827E+03;0.1535E+03;0.542;1.75;00:42:17.800
237.97;0.744;0.0960E+03;50.017;300;20;0.1770E+03;0.1488E+03;0.542;1.73;00:42:17.900
237.99;0.746;0.0961E+03;50.018;300;20;0.1775E+03;0.1492E+03;0.542;1.74;00:42:18.000
238.00;0.766;0.0988E+03;50.018;300;20;0.1823E+03;0.1533E+03;0.542;1.73;00:42:18.100
237.96;0.865;0.1109E+03;50.019;300;20;0.2058E+03;0.1733E+03;0.539;1.75;00:42:18.200
237.98;0.949;0.1218E+03;50.019;300;20;0.2260E+03;0.1904E+03;0.539;1.77;00:42:18.300
237.92;1.022;0.1305E+03;50.018;300;20;0.2431E+03;0.2051E+03;0.537;1.76;00:42:18.400
237.98;1.118;0.1430E+03;50.017;300;20;0.2661E+03;0.2244E+03;0.537;1.76;00:42:18.500
237.92;1.329;0.1702E+03;50.019;300;20;0.3162E+03;0.2665E+03;0.538;1.77;00:42:18.600
237.86;1.435;0.1843E+03;50.018;300;20;0.3412E+03;0.2872E+03;0.540;1.77;00:42:18.700
237.86;1.550;0.2001E+03;50.019;300;20;0.3686E+03;0.3096E+03;0.543;1.79;00:42:18.800
237.86;1.671;0.2161E+03;50.019;300;20;0.3975E+03;0.3336E+03;0.544;1.80;00:42:18.900
237.77;1.835;0.2385E+03;50.018;300;20;0.4364E+03;0.3655E+03;0.546;1.81;00:42:19.000
237.77;1.861;0.2419E+03;50.018;300;20;0.4425E+03;0.3705E+03;0.547;1.81;00:42:19.100
237.79;1.782;0.2315E+03;50.018;300;20;0.4237E+03;0.3549E+03;0.546;1.82;00:42:19.200
237.87;1.601;0.2067E+03;50.018;300;20;0.3808E+03;0.3199E+03;0.543;1.80;00:42:19.300
237.92;1.270;0.1631E+03;50.019;300;20;0.3022E+03;0.2544E+03;0.540;1.79;00:42:19.400
237.97;1.145;0.1464E+03;50.019;300;20;0.2725E+03;0.2298E+03;0.537;1.75;00:42:19.500
237.98;1.023;0.1311E+03;50.019;300;20;0.2435E+03;0.2052E+03;0.538;1.75;00:42:19.600
237.98;0.909;0.1166E+03;50.019;300;20;0.2163E+03;0.1822E+03;0.539;1.73;00:42:19.700
238.03;0.810;0.1041E+03;50.016;300;20;0.1927E+03;0.1622E+03;0.540;1.73;00:42:19.800
238.03;0.767;0.0985E+03;50.016;300;20;0.1826E+03;0.1537E+03;0.540;1.71;00:42:19.900
238.02;0.798;0.1022E+03;50.016;300;20;0.1898E+03;0.1600E+03;0.538;1.71;00:42:20.000
237.98;0.911;0.1164E+03;50.016;300;20;0.2167E+03;0.1828E+03;0.537;1.74;00:42:20.100
237.89;1.236;0.1578E+03;50.016;300;20;0.2941E+03;0.2482E+03;0.537;1.76;00:42:20.200
237.85;1.425;0.1821E+03;50.015;300;20;0.3391E+03;0.2860E+03;0.537;1.76;00:42:20.300
237.79;1.639;0.2103E+03;50.016;300;20;0.3897E+03;0.3282E+03;0.540;1.77;00:42:20.400
237.81;1.831;0.2368E+03;50.015;300;20;0.4355E+03;0.3655E+03;0.544;1.79;00:42:20.500
237.75;1.906;0.2470E+03;50.014;300;20;0.4531E+03;0.3798E+03;0.545;1.80;00:42:20.600
237.79;1.820;0.2357E+03;50.015;300;20;0.4329E+03;0.3631E+03;0.544;1.80;00:42:20.700
237.80;1.707;0.2199E+03;50.016;300;20;0.4060E+03;0.3412E+03;0.542;1.81;00:42:20.800
237.86;1.582;0.2034E+03;50.015;300;20;0.3763E+03;0.3166E+03;0.541;1.79;00:42:20.900
237.88;1.366;0.1746E+03;50.016;300;20;0.3249E+03;0.2739E+03;0.538;1.76;00:42:21.000
237.88;1.259;0.1611E+03;50.017;300;20;0.2996E+03;0.2526E+03;0.538;1.75;00:42:21.100
237.89;1.173;0.1502E+03;50.016;300;20;0.2790E+03;0.2351E+03;0.538;1.75;00:42:21.200
237.91;1.090;0.1398E+03;50.017;300;20;0.2594E+03;0.2185E+03;0.539;1.73;00:42:21.300
237.93;0.934;0.1199E+03;50.016;300;20;0.2223E+03;0.1872E+03;0.539;1.73;00:42:21.400
237.94;0.885;0.1139E+03;50.016;300;20;0.2107E+03;0.1772E+03;0.541;1.74;00:42:21.500
237.94;0.823;0.1061E+03;50.016;300;20;0.1958E+03;0.1645E+03;0.542;1.73;00:42:21.600
237.94;0.794;0.1023E+03;50.013;300;20;0.1888E+03;0.1587E+03;0.542;1.72;00:42:21.700
237.97;0.763;0.0985E+03;50.014;300;20;0.1815E+03;0.1525E+03;0.542;1.71;00:42:21.800
237.94;0.760;0.0979E+03;50.015;300;20;0.1808E+03;0.1520E+03;0.542;1.71;00:42:21.900
237.97;0.753;0.0973E+03;50.015;300;20;0.1792E+03;0.1504E+03;0.543;1.72;00:42:22.000
237.97;0.748;0.0966E+03;50.013;300;20;0.1780E+03;0.1496E+03;0.543;1.70;00:42:22.100
237.96;0.743;0.0960E+03;50.014;300;20;0.1767E+03;0.1484E+03;0.543;1.72;00:42:22.200
237.98;0.759;0.0979E+03;50.014;300;20;0.1806E+03;0.1517E+03;0.542;1.71;00:42:22.300
237.96;0.758;0.0977E+03;50.015;300;20;0.1804E+03;0.1516E+03;0.542;1.71;00:42:22.400
238.01;0.739;0.0953E+03;50.015;300;20;0.1758E+03;0.1477E+03;0.542;1.71;00:42:22.500
237.98;0.753;0.0972E+03;50.016;300;20;0.1792E+03;0.1505E+03;0.542;1.72;00:42:22.600
237.96;0.737;0.0951E+03;50.017;300;20;0.1754E+03;0.1474E+03;0.542;1.70;00:42:22.700
237.98;0.760;0.0981E+03;50.016;300;20;0.1809E+03;0.1519E+03;0.542;1.70;00:42:22.800
237.99;0.764;0.0985E+03;50.015;300;20;0.1819E+03;0.1529E+03;0.542;1.72;00:42:22.900
237.92;1.062;0.1358E+03;50.014;300;20;0.2526E+03;0.2130E+03;0.538;1.73;00:42:23.000
237.88;1.270;0.1627E+03;50.015;300;20;0.3020E+03;0.2545E+03;0.539;1.72;00:42:23.100
237.80;1.539;0.1981E+03;50.014;300;20;0.3660E+03;0.3078E+03;0.541;1.76;00:42:23.200
237.79;1.829;0.2375E+03;50.014;300;20;0.4349E+03;0.3644E+03;0.546;1.78;00:42:23.300
237.62;2.320;0.3062E+03;50.014;300;20;0.5514E+03;0.4585E+03;0.555;1.78;00:42:23.400
237.62;2.447;0.3253E+03;50.013;300;20;0.5815E+03;0.4820E+03;0.559;1.80;00:42:23.500
237.68;2.358;0.3122E+03;50.013;300;20;0.5606E+03;0.4656E+03;0.557;1.80;00:42:23.600
237.73;2.315;0.3059E+03;50.012;300;20;0.5503E+03;0.4574E+03;0.556;1.79;00:42:23.700
237.92;1.483;0.1904E+03;50.012;300;20;0.3527E+03;0.2969E+03;0.540;1.78;00:42:23.800
237.92;1.199;0.1536E+03;50.012;300;20;0.2852E+03;0.2404E+03;0.538;1.71;00:42:23.900
237.96;0.962;0.1235E+03;50.012;300;20;0.2289E+03;0.1928E+03;0.540;1.70;00:42:24.000
238.01;0.832;0.1070E+03;50.011;300;20;0.1981E+03;0.1667E+03;0.540;1.70;00:42:24.100
237.96;0.821;0.1050E+03;50.012;300;20;0.1954E+03;0.1648E+03;0.537;1.69;00:42:24.200
237.90;1.127;0.1430E+03;50.011;300;20;0.2680E+03;0.2267E+03;0.534;1.70;00:42:24.300
237.77;1.534;0.1959E+03;50.010;300;20;0.3648E+03;0.3077E+03;0.537;1.74;00:42:24.400
237.74;2.013;0.2621E+03;50.009;300;20;0.4786E+03;0.4005E+03;0.548;1.78;00:42:24.500
237.65;2.533;0.3370E+03;50.009;300;20;0.6019E+03;0.4987E+03;0.560;1.79;00:42:24.600
237.64;2.398;0.3169E+03;50.009;300;20;0.5699E+03;0.4736E+03;0.556;1.75;00:42:24.700
237.64;2.293;0.3022E+03;50.008;300;20;0.5450E+03;0.4535E+03;0.555;1.76;00:42:24.800
237.75;1.982;0.2582E+03;50.007;300;20;0.4713E+03;0.3943E+03;0.548;1.72;00:42:24.900
237.83;1.492;0.1918E+03;50.008;300;20;0.3547E+03;0.2984E+03;0.541;1.71;00:42:25.000
237.89;1.294;0.1655E+03;50.008;300;20;0.3079E+03;0.2596E+03;0.538;1.68;00:42:25.100
237.88;1.129;0.1446E+03;50.007;300;20;0.2686E+03;0.2264E+03;0.538;1.65;00:42:25.200
237.92;0.980;0.1256E+03;50.008;300;20;0.2331E+03;0.1963E+03;0.539;1.65;00:42:25.300
237.98;0.801;0.1030E+03;50.008;300;20;0.1906E+03;0.1604E+03;0.541;1.63;00:42:25.400
237.96;0.766;0.0987E+03;50.007;300;20;0.1824E+03;0.1534E+03;0.541;1.62;00:42:25.500
237.94;0.764;0.0984E+03;50.007;300;20;0.1817E+03;0.1528E+03;0.541;1.63;00:42:25.600
237.92;0.757;0.0975E+03;50.006;300;20;0.1801E+03;0.1514E+03;0.542;1.62;00:42:25.700
237.90;0.758;0.0975E+03;50.007;300;20;0.1803E+03;0.1516E+03;0.541;1.63;00:42:25.800
237.91;0.744;0.0956E+03;50.007;300;20;0.1769E+03;0.1489E+03;0.541;1.63;00:42:25.900
237.90;0.751;0.0964E+03;50.006;300;20;0.1786E+03;0.1504E+03;0.540;1.63;00:42:26.000
237.86;0.756;0.0969E+03;50.005;300;20;0.1798E+03;0.1514E+03;0.539;1.63;00:42:26.100
237.86;0.750;0.0963E+03;50.005;300;20;0.1783E+03;0.1501E+03;0.540;1.62;00:42:26.200
237.86;0.753;0.0967E+03;50.004;300;20;0.1791E+03;0.1508E+03;0.540;1.65;00:42:26.300
237.83;0.749;0.0961E+03;50.004;300;20;0.1780E+03;0.1499E+03;0.540;1.62;00:42:26.400
237.91;0.757;0.0973E+03;50.004;300;20;0.1802E+03;0.1517E+03;0.540;1.63;00:42:26.500
237.90;0.859;0.1094E+03;50.003;300;20;0.2043E+03;0.1725E+03;0.536;1.63;00:42:26.600
237.85;1.179;0.1495E+03;50.004;300;20;0.2805E+03;0.2374E+03;0.533;1.67;00:42:26.700
237.77;1.553;0.1984E+03;50.003;300;20;0.3693E+03;0.3114E+03;0.537;1.69;00:42:26.800
237.72;1.979;0.2566E+03;50.004;300;20;0.4703E+03;0.3942E+03;0.546;1.72;00:42:26.900
237.54;2.486;0.3293E+03;50.003;300;20;0.5904E+03;0.4901E+03;0.558;1.74;00:42:27.000
237.58;2.353;0.3097E+03;50.004;300;20;0.5591E+03;0.4655E+03;0.554;1.72;00:42:27.100
237.57;2.328;0.3063E+03;50.004;300;20;0.5530E+03;0.4605E+03;0.554;1.73;00:42:27.200
237.60;2.323;0.3057E+03;50.005;300;20;0.5518E+03;0.4594E+03;0.554;1.72;00:42:27.300
237.78;1.594;0.2039E+03;50.004;300;20;0.3791E+03;0.3197E+03;0.538;1.68;00:42:27.400
237.83;1.068;0.1360E+03;50.005;300;20;0.2539E+03;0.2144E+03;0.536;1.62;00:42:27.500
237.88;0.839;0.1077E+03;50.006;300;20;0.1996E+03;0.1681E+03;0.540;1.62;00:42:27.600
237.86;0.765;0.0982E+03;50.006;300;20;0.1820E+03;0.1532E+03;0.539;1.62;00:42:27.700
237.77;1.502;0.1904E+03;50.006;300;20;0.3572E+03;0.3022E+03;0.533;1.66;00:42:27.800
237.61;2.232;0.2915E+03;50.004;300;20;0.5303E+03;0.4430E+03;0.550;1.71;00:42:27.900
237.56;2.615;0.3488E+03;50.006;300;20;0.6212E+03;0.5140E+03;0.562;1.73;00:42:28.000
237.64;2.382;0.3155E+03;50.004;300;20;0.5661E+03;0.4701E+03;0.557;1.72;00:42:28.100
237.64;2.371;0.3135E+03;50.004;300;20;0.5635E+03;0.4683E+03;0.556;1.73;00:42:28.200
237.64;2.329;0.3072E+03;50.003;300;20;0.5534E+03;0.4603E+03;0.555;1.73;00:42:28.300
237.79;1.958;0.2538E+03;50.003;300;20;0.4655E+03;0.3902E+03;0.545;1.68;00:42:28.400
237.86;1.499;0.1919E+03;50.002;300;20;0.3566E+03;0.3006E+03;0.538;1.64;00:42:28.500
237.92;1.016;0.1296E+03;50.000;300;20;0.2417E+03;0.2040E+03;0.536;1.62;00:42:28.600
237.94;0.842;0.1080E+03;49.999;300;20;0.2004E+03;0.1688E+03;0.539;1.62;00:42:28.700
237.96;0.785;0.1009E+03;49.999;300;20;0.1868E+03;0.1572E+03;0.540;1.61;00:42:28.800
237.97;0.778;0.1000E+03;50.000;300;20;0.1853E+03;0.1559E+03;0.540;1.63;00:42:28.900
238.01;0.749;0.0964E+03;50.000;300;20;0.1783E+03;0.1500E+03;0.541;1.62;00:42:29.000
238.00;0.750;0.0965E+03;50.001;300;20;0.1785E+03;0.1502E+03;0.541;1.63;00:42:29.100
238.02;0.744;0.0957E+03;50.001;300;20;0.1770E+03;0.1489E+03;0.541;1.62;00:42:29.200
238.02;0.753;0.0967E+03;50.001;300;20;0.1793E+03;0.1510E+03;0.539;1.60;00:42:29.300
238.01;0.747;0.0958E+03;49.999;300;20;0.1779E+03;0.1498E+03;0.539;1.60;00:42:29.400
238.02;0.752;0.0964E+03;50.000;300;20;0.1789E+03;0.1507E+03;0.539;1.60;00:42:29.500
238.02;0.743;0.0952E+03;50.000;300;20;0.1769E+03;0.1491E+03;0.538;1.61;00:42:29.600
238.02;0.753;0.0963E+03;50.002;300;20;0.1792E+03;0.1511E+03;0.538;1.61;00:42:29.700
238.03;0.748;0.0959E+03;50.001;300;20;0.1781E+03;0.1500E+03;0.539;1.62;00:42:29.800
238.02;0.816;0.1039E+03;50.000;300;20;0.1942E+03;0.1640E+03;0.535;1.63;00:42:29.900
237.96;1.197;0.1507E+03;49.999;300;20;0.2849E+03;0.2418E+03;0.529;1.65;00:42:30.000
237.84;1.751;0.2239E+03;49.998;300;20;0.4164E+03;0.3511E+03;0.538;1.71;00:42:30.100
237.66;2.538;0.3363E+03;49.998;300;20;0.6032E+03;0.5007E+03;0.558;1.74;00:42:30.200
237.72;2.329;0.3056E+03;49.998;300;20;0.5538E+03;0.4618E+03;0.552;1.71;00:42:30.300
237.71;2.299;0.3009E+03;49.999;300;20;0.5465E+03;0.4562E+03;0.551;1.69;00:42:30.400
237.73;2.271;0.2971E+03;49.998;300;20;0.5399E+03;0.4508E+03;0.550;1.72;00:42:30.500
237.72;2.302;0.3019E+03;49.997;300;20;0.5473E+03;0.4565E+03;0.552;1.73;00:42:30.600
237.85;1.521;0.1908E+03;49.996;300;20;0.3617E+03;0.3073E+03;0.527;1.67;00:42:30.700
237.96;0.885;0.1126E+03;49.996;300;20;0.2106E+03;0.1779E+03;0.535;1.62;00:42:30.800
237.99;0.760;0.0973E+03;49.995;300;20;0.1809E+03;0.1524E+03;0.538;1.64;00:42:30.900
237.76;1.733;0.2189E+03;49.995;300;20;0.4121E+03;0.3491E+03;0.531;1.67;00:42:31.000
237.60;2.658;0.3532E+03;49.995;300;20;0.6315E+03;0.5235E+03;0.559;1.78;00:42:31.100
237.64;2.460;0.3250E+03;49.995;300;20;0.5846E+03;0.4859E+03;0.556;1.74;00:42:31.200
237.65;2.354;0.3101E+03;49.995;300;20;0.5595E+03;0.4658E+03;0.554;1.74;00:42:31.300
237.67;2.366;0.3113E+03;49.995;300;20;0.5623E+03;0.4682E+03;0.554;1.73;00:42:31.400
237.65;2.360;0.3108E+03;49.995;300;20;0.5608E+03;0.4669E+03;0.554;1.72;00:42:31.500
237.71;2.115;0.2746E+03;49.994;300;20;0.5028E+03;0.4213E+03;0.546;1.70;00:42:31.600
237.86;1.430;0.1820E+03;49.994;300;20;0.3402E+03;0.2874E+03;0.535;1.64;00:42:31.700
237.94;0.869;0.1108E+03;49.995;300;20;0.2068E+03;0.1746E+03;0.536;1.64;00:42:31.800
237.97;0.801;0.1024E+03;49.996;300;20;0.1906E+03;0.1607E+03;0.537;1.64;00:42:31.900
237.93;0.752;0.0960E+03;49.997;300;20;0.1789E+03;0.1510E+03;0.537;1.64;00:42:32.000
237.92;0.759;0.0973E+03;49.998;300;20;0.1807E+03;0.1522E+03;0.539;1.65;00:42:32.100
237.94;0.756;0.0966E+03;49.998;300;20;0.1799E+03;0.1518E+03;0.537;1.64;00:42:32.200
237.95;0.760;0.0972E+03;49.998;300;20;0.1809E+03;0.1526E+03;0.537;1.64;00:42:32.300
237.91;0.745;0.0952E+03;49.998;300;20;0.1772E+03;0.1495E+03;0.537;1.63;00:42:32.400
237.94;0.757;0.0968E+03;49.998;300;20;0.1801E+03;0.1519E+03;0.537;1.64;00:42:32.500
238.05;0.749;0.0957E+03;49.999;300;20;0.1782E+03;0.1504E+03;0.537;1.64;00:42:32.600
237.99;0.745;0.0950E+03;49.999;300;20;0.1772E+03;0.1496E+03;0.536;1.64;00:42:32.700
237.94;0.756;0.0964E+03;49.997;300;20;0.1799E+03;0.1518E+03;0.536;1.62;00:42:32.800
237.97;0.746;0.0953E+03;49.995;300;20;0.1775E+03;0.1498E+03;0.537;1.64;00:42:32.900
237.93;0.853;0.1077E+03;49.996;300;20;0.2028E+03;0.1719E+03;0.531;1.65;00:42:33.000
237.82;1.447;0.1818E+03;49.994;300;20;0.3440E+03;0.2921E+03;0.528;1.68;00:42:33.100
237.66;2.241;0.2906E+03;49.994;300;20;0.5325E+03;0.4463E+03;0.546;1.75;00:42:33.200
237.61;2.635;0.3489E+03;49.994;300;20;0.6262E+03;0.5200E+03;0.557;1.77;00:42:33.300
237.66;2.271;0.2971E+03;49.995;300;20;0.5398E+03;0.4507E+03;0.550;1.75;00:42:33.400
237.74;2.255;0.2950E+03;49.995;300;20;0.5361E+03;0.4476E+03;0.550;1.75;00:42:33.500
237.73;2.287;0.2992E+03;49.996;300;20;0.5437E+03;0.4539E+03;0.550;1.75;00:42:33.600
237.67;2.270;0.2972E+03;49.996;300;20;0.5395E+03;0.4503E+03;0.551;1.74;00:42:33.700
237.97;1.086;0.1360E+03;49.996;300;20;0.2585E+03;0.2198E+03;0.526;1.70;00:42:33.800
238.00;0.712;0.0913E+03;49.996;300;20;0.1694E+03;0.1427E+03;0.539;1.65;00:42:33.900
237.95;0.818;0.1040E+03;49.995;300;20;0.1947E+03;0.1646E+03;0.534;1.65;00:42:34.000
237.77;1.816;0.2277E+03;49.995;300;20;0.4318E+03;0.3669E+03;0.527;1.76;00:42:34.100
237.68;2.372;0.3124E+03;49.996;300;20;0.5638E+03;0.4693E+03;0.554;1.79;00:42:34.200
237.69;2.339;0.3077E+03;49.996;300;20;0.5559E+03;0.4630E+03;0.554;1.79;00:42:34.300
237.65;2.344;0.3079E+03;49.994;300;20;0.5570E+03;0.4641E+03;0.553;1.78;00:42:34.400
237.69;2.352;0.3087E+03;49.993;300;20;0.5592E+03;0.4662E+03;0.552;1.77;00:42:34.500
237.71;2.276;0.2989E+03;49.993;300;20;0.5411E+03;0.4511E+03;0.552;1.81;00:42:34.600
237.85;1.482;0.1885E+03;49.993;300;20;0.3525E+03;0.2978E+03;0.535;1.74;00:42:34.700
237.94;0.964;0.1232E+03;49.994;300;20;0.2294E+03;0.1935E+03;0.537;1.68;00:42:34.800
237.97;0.800;0.1026E+03;49.994;300;20;0.1905E+03;0.1605E+03;0.539;1.69;00:42:34.900
237.96;0.765;0.0979E+03;49.995;300;20;0.1820E+03;0.1534E+03;0.538;1.67;00:42:35.000
237.95;0.749;0.0962E+03;49.995;300;20;0.1783E+03;0.1501E+03;0.539;1.67;00:42:35.100
237.93;0.742;0.0952E+03;49.993;300;20;0.1765E+03;0.1486E+03;0.539;1.68;00:42:35.200
237.94;0.745;0.0957E+03;49.992;300;20;0.1772E+03;0.1491E+03;0.540;1.68;00:42:35.300
237.97;0.743;0.0955E+03;49.993;300;20;0.1768E+03;0.1488E+03;0.540;1.70;00:42:35.400
237.98;0.748;0.0961E+03;49.993;300;20;0.1781E+03;0.1499E+03;0.540;1.68;00:42:35.500
237.99;0.752;0.0966E+03;49.993;300;20;0.1790E+03;0.1507E+03;0.540;1.69;00:42:35.600
237.96;0.734;0.0943E+03;49.994;300;20;0.1747E+03;0.1471E+03;0.540;1.69;00:42:35.700
237.95;0.742;0.0954E+03;49.993;300;20;0.1766E+03;0.1486E+03;0.540;1.69;00:42:35.800
237.94;0.747;0.0960E+03;49.993;300;20;0.1778E+03;0.1497E+03;0.540;1.69;00:42:35.900
237.92;0.760;0.0975E+03;49.992;300;20;0.1809E+03;0.1524E+03;0.539;1.69;00:42:36.000
237.82;1.251;0.1564E+03;49.992;300;20;0.2976E+03;0.2532E+03;0.526;1.74;00:42:36.100
237.56;2.654;0.3545E+03;49.992;300;20;0.6304E+03;0.5213E+03;0.562;1.83;00:42:36.200
237.62;2.283;0.3007E+03;49.991;300;20;0.5424E+03;0.4514E+03;0.554;1.80;00:42:36.300
237.61;2.260;0.2968E+03;49.991;300;20;0.5370E+03;0.4475E+03;0.553;1.80;00:42:36.400
237.65;2.260;0.2973E+03;49.990;300;20;0.5370E+03;0.4473E+03;0.554;1.78;00:42:36.500
237.62;2.270;0.2980E+03;49.988;300;20;0.5393E+03;0.4495E+03;0.553;1.79;00:42:36.600
237.57;2.265;0.2978E+03;49.987;300;20;0.5382E+03;0.4483E+03;0.553;1.79;00:42:36.700
237.77;1.414;0.1719E+03;49.988;300;20;0.3363E+03;0.2891E+03;0.511;1.71;00:42:36.800
237.93;0.670;0.0860E+03;49.987;300;20;0.1593E+03;0.1341E+03;0.540;1.66;00:42:36.900
237.63;2.082;0.2631E+03;49.986;300;20;0.4948E+03;0.4190E+03;0.532;1.70;00:42:37.000
237.50;2.745;0.3671E+03;49.986;300;20;0.6519E+03;0.5387E+03;0.563;1.82;00:42:37.100
237.57;2.350;0.3103E+03;49.987;300;20;0.5583E+03;0.4641E+03;0.556;1.78;00:42:37.200
