#Device;NPA101
#Device Name;NO NAME
#Format;LOG
#Date;2000-01-01
#Version;01.002-02.430-03.730
#Serial No.;000100329
#Mode;Unlimited
#Logging Interval[s];0.100
#Specified Logging Count;-----
#Specified Logging Time[s];-----
#Start Time;00:45:47
#Stop Time;00:53:00
#Actual Count;4334        
URMS[V];IRMS[A];P[W];FPLL[Hz];URange[V];IRange[A];S[VA];Q[var];LAMBDA[];UTHD[%];Timestamp
237.95;0.933;0.1200E+03;50.022;300;20;0.2221E+03;0.1869E+03;0.540;1.78;00:46:11.100
237.94;0.924;0.1191E+03;50.023;300;20;0.2199E+03;0.1849E+03;0.542;1.77;00:46:11.200
237.91;0.912;0.1174E+03;50.024;300;20;0.2170E+03;0.1826E+03;0.541;1.76;00:46:11.300
237.97;0.812;0.1048E+03;50.023;300;20;0.1932E+03;0.1623E+03;0.542;1.76;00:46:11.400
237.99;0.781;0.1007E+03;50.023;300;20;0.1859E+03;0.1563E+03;0.541;1.75;00:46:11.500
237.99;0.766;0.0990E+03;50.023;300;20;0.1824E+03;0.1532E+03;0.543;1.77;00:46:11.600
238.00;0.760;0.0980E+03;50.024;300;20;0.1808E+03;0.1519E+03;0.542;1.79;00:46:11.700
237.97;0.742;0.0956E+03;50.023;300;20;0.1766E+03;0.1485E+03;0.541;1.76;00:46:11.800
237.95;0.735;0.0946E+03;50.022;300;20;0.1748E+03;0.1470E+03;0.541;1.75;00:46:11.900
238.00;0.765;0.0990E+03;50.021;300;20;0.1822E+03;0.1529E+03;0.543;1.77;00:46:12.000
238.00;0.735;0.0951E+03;50.021;300;20;0.1750E+03;0.1470E+03;0.543;1.78;00:46:12.100
237.98;0.747;0.0965E+03;50.020;300;20;0.1777E+03;0.1492E+03;0.543;1.78;00:46:12.200
237.98;0.745;0.0962E+03;50.019;300;20;0.1772E+03;0.1488E+03;0.543;1.77;00:46:12.300
238.00;0.755;0.0976E+03;50.019;300;20;0.1798E+03;0.1509E+03;0.543;1.75;00:46:12.400
237.99;0.737;0.0952E+03;50.019;300;20;0.1753E+03;0.1472E+03;0.543;1.74;00:46:12.500
237.95;0.766;0.0990E+03;50.020;300;20;0.1823E+03;0.1531E+03;0.543;1.77;00:46:12.600
237.93;0.837;0.1079E+03;50.019;300;20;0.1992E+03;0.1674E+03;0.542;1.76;00:46:12.700
237.91;0.918;0.1181E+03;50.020;300;20;0.2183E+03;0.1836E+03;0.541;1.78;00:46:12.800
237.94;0.920;0.1186E+03;50.020;300;20;0.2190E+03;0.1841E+03;0.542;1.78;00:46:12.900
237.95;0.922;0.1186E+03;50.020;300;20;0.2194E+03;0.1847E+03;0.540;1.79;00:46:13.000
237.95;0.917;0.1180E+03;50.022;300;20;0.2183E+03;0.1836E+03;0.541;1.78;00:46:13.100
237.94;0.913;0.1173E+03;50.021;300;20;0.2173E+03;0.1829E+03;0.540;1.77;00:46:13.200
237.94;0.921;0.1185E+03;50.022;300;20;0.2191E+03;0.1843E+03;0.541;1.77;00:46:13.300
237.89;0.926;0.1191E+03;50.023;300;20;0.2202E+03;0.1853E+03;0.541;1.77;00:46:13.400
237.91;0.930;0.1195E+03;50.022;300;20;0.2213E+03;0.1863E+03;0.540;1.78;00:46:13.500
237.91;0.910;0.1170E+03;50.021;300;20;0.2165E+03;0.1821E+03;0.540;1.79;00:46:13.600
237.92;0.921;0.1184E+03;50.020;300;20;0.2191E+03;0.1844E+03;0.540;1.80;00:46:13.700
237.92;0.907;0.1167E+03;50.021;300;20;0.2157E+03;0.1815E+03;0.541;1.77;00:46:13.800
237.90;0.916;0.1179E+03;50.022;300;20;0.2180E+03;0.1833E+03;0.541;1.79;00:46:13.900
237.93;0.921;0.1189E+03;50.022;300;20;0.2192E+03;0.1841E+03;0.542;1.80;00:46:14.000
237.95;0.921;0.1187E+03;50.021;300;20;0.2190E+03;0.1841E+03;0.542;1.80;00:46:14.100
237.93;0.912;0.1177E+03;50.021;300;20;0.2171E+03;0.1824E+03;0.542;1.78;00:46:14.200
237.92;0.915;0.1180E+03;50.021;300;20;0.2178E+03;0.1831E+03;0.542;1.77;00:46:14.300
237.90;0.920;0.1188E+03;50.020;300;20;0.2188E+03;0.1837E+03;0.543;1.79;00:46:14.400
237.92;0.912;0.1178E+03;50.022;300;20;0.2171E+03;0.1824E+03;0.543;1.79;00:46:14.500
237.93;0.907;0.1173E+03;50.023;300;20;0.2157E+03;0.1810E+03;0.544;1.79;00:46:14.600
237.89;0.911;0.1177E+03;50.023;300;20;0.2168E+03;0.1821E+03;0.543;1.79;00:46:14.700
237.92;0.920;0.1189E+03;50.023;300;20;0.2188E+03;0.1837E+03;0.543;1.80;00:46:14.800
237.93;0.906;0.1173E+03;50.022;300;20;0.2156E+03;0.1808E+03;0.544;1.81;00:46:14.900
237.94;0.911;0.1178E+03;50.023;300;20;0.2167E+03;0.1819E+03;0.544;1.81;00:46:15.000
237.92;0.909;0.1176E+03;50.024;300;20;0.2164E+03;0.1816E+03;0.543;1.82;00:46:15.100
237.91;0.920;0.1188E+03;50.025;300;20;0.2190E+03;0.1839E+03;0.543;1.80;00:46:15.200
237.90;0.918;0.1185E+03;50.024;300;20;0.2185E+03;0.1835E+03;0.543;1.80;00:46:15.300
237.89;0.928;0.1196E+03;50.023;300;20;0.2208E+03;0.1856E+03;0.542;1.82;00:46:15.400
237.92;0.905;0.1168E+03;50.021;300;20;0.2154E+03;0.1809E+03;0.542;1.81;00:46:15.500
237.91;0.918;0.1183E+03;50.021;300;20;0.2185E+03;0.1837E+03;0.542;1.81;00:46:15.600
237.92;0.926;0.1193E+03;50.020;300;20;0.2202E+03;0.1851E+03;0.542;1.81;00:46:15.700
237.93;0.925;0.1192E+03;50.020;300;20;0.2201E+03;0.1850E+03;0.541;1.81;00:46:15.800
237.88;0.903;0.1164E+03;50.020;300;20;0.2148E+03;0.1806E+03;0.542;1.81;00:46:15.900
237.94;0.934;0.1206E+03;50.019;300;20;0.2222E+03;0.1866E+03;0.543;1.82;00:46:16.000
237.95;0.921;0.1186E+03;50.018;300;20;0.2191E+03;0.1842E+03;0.541;1.82;00:46:16.100
237.95;0.916;0.1181E+03;50.018;300;20;0.2179E+03;0.1832E+03;0.542;1.80;00:46:16.200
237.91;0.915;0.1181E+03;50.020;300;20;0.2177E+03;0.1829E+03;0.542;1.80;00:46:16.300
237.88;0.910;0.1175E+03;50.023;300;20;0.2164E+03;0.1818E+03;0.543;1.80;00:46:16.400
237.93;0.928;0.1199E+03;50.023;300;20;0.2208E+03;0.1853E+03;0.543;1.80;00:46:16.500
237.96;0.914;0.1180E+03;50.022;300;20;0.2175E+03;0.1827E+03;0.543;1.80;00:46:16.600
237.91;0.922;0.1189E+03;50.022;300;20;0.2194E+03;0.1844E+03;0.542;1.79;00:46:16.700
237.95;0.918;0.1185E+03;50.021;300;20;0.2184E+03;0.1834E+03;0.543;1.79;00:46:16.800
237.95;0.920;0.1185E+03;50.022;300;20;0.2188E+03;0.1839E+03;0.542;1.79;00:46:16.900
237.99;0.774;0.1003E+03;50.022;300;20;0.1842E+03;0.1545E+03;0.545;1.79;00:46:17.000
237.99;0.793;0.1024E+03;50.021;300;20;0.1886E+03;0.1584E+03;0.543;1.75;00:46:17.100
237.96;0.912;0.1176E+03;50.021;300;20;0.2170E+03;0.1824E+03;0.542;1.79;00:46:17.200
237.95;0.909;0.1173E+03;50.019;300;20;0.2163E+03;0.1817E+03;0.542;1.79;00:46:17.300
237.94;0.921;0.1189E+03;50.017;300;20;0.2191E+03;0.1841E+03;0.542;1.78;00:46:17.400
237.96;0.923;0.1191E+03;50.016;300;20;0.2195E+03;0.1844E+03;0.543;1.79;00:46:17.500
237.94;0.933;0.1204E+03;50.016;300;20;0.2221E+03;0.1866E+03;0.542;1.79;00:46:17.600
237.92;0.911;0.1177E+03;50.015;300;20;0.2168E+03;0.1821E+03;0.543;1.78;00:46:17.700
237.92;0.930;0.1202E+03;50.016;300;20;0.2212E+03;0.1858E+03;0.543;1.77;00:46:17.800
237.88;0.900;0.1164E+03;50.015;300;20;0.2141E+03;0.1797E+03;0.544;1.77;00:46:17.900
237.91;0.941;0.1218E+03;50.015;300;20;0.2239E+03;0.1879E+03;0.544;1.79;00:46:18.000
237.93;0.927;0.1201E+03;50.015;300;20;0.2207E+03;0.1851E+03;0.544;1.76;00:46:18.100
237.94;0.924;0.1197E+03;50.015;300;20;0.2200E+03;0.1846E+03;0.544;1.79;00:46:18.200
237.85;0.898;0.1162E+03;50.015;300;20;0.2136E+03;0.1792E+03;0.544;1.80;00:46:18.300
237.84;0.927;0.1200E+03;50.016;300;20;0.2204E+03;0.1849E+03;0.544;1.81;00:46:18.400
237.84;0.928;0.1200E+03;50.016;300;20;0.2207E+03;0.1852E+03;0.544;1.79;00:46:18.500
237.84;0.931;0.1204E+03;50.017;300;20;0.2215E+03;0.1859E+03;0.544;1.79;00:46:18.600
237.84;0.925;0.1195E+03;50.018;300;20;0.2200E+03;0.1847E+03;0.543;1.81;00:46:18.700
237.85;0.923;0.1194E+03;50.016;300;20;0.2196E+03;0.1843E+03;0.544;1.79;00:46:18.800
237.87;0.932;0.1205E+03;50.017;300;20;0.2217E+03;0.1861E+03;0.543;1.78;00:46:18.900
237.88;0.923;0.1192E+03;50.019;300;20;0.2197E+03;0.1845E+03;0.543;1.78;00:46:19.000
237.86;0.935;0.1205E+03;50.019;300;20;0.2225E+03;0.1870E+03;0.542;1.78;00:46:19.100
237.91;0.916;0.1184E+03;50.020;300;20;0.2179E+03;0.1829E+03;0.543;1.80;00:46:19.200
237.90;0.934;0.1206E+03;50.020;300;20;0.2223E+03;0.1867E+03;0.543;1.81;00:46:19.300
237.91;0.926;0.1196E+03;50.020;300;20;0.2202E+03;0.1850E+03;0.543;1.79;00:46:19.400
237.92;0.935;0.1207E+03;50.020;300;20;0.2224E+03;0.1868E+03;0.543;1.79;00:46:19.500
237.90;0.915;0.1182E+03;50.019;300;20;0.2176E+03;0.1827E+03;0.543;1.78;00:46:19.600
237.92;0.927;0.1197E+03;50.019;300;20;0.2205E+03;0.1851E+03;0.543;1.81;00:46:19.700
237.89;0.916;0.1183E+03;50.020;300;20;0.2178E+03;0.1829E+03;0.543;1.79;00:46:19.800
237.88;0.916;0.1182E+03;50.020;300;20;0.2179E+03;0.1830E+03;0.542;1.79;00:46:19.900
237.88;0.944;0.1220E+03;50.019;300;20;0.2245E+03;0.1885E+03;0.543;1.80;00:46:20.000
237.93;0.935;0.1208E+03;50.019;300;20;0.2224E+03;0.1868E+03;0.543;1.80;00:46:20.100
237.92;0.915;0.1183E+03;50.017;300;20;0.2178E+03;0.1829E+03;0.543;1.78;00:46:20.200
237.87;0.914;0.1180E+03;50.018;300;20;0.2173E+03;0.1825E+03;0.543;1.81;00:46:20.300
237.88;0.938;0.1212E+03;50.019;300;20;0.2232E+03;0.1874E+03;0.543;1.80;00:46:20.400
237.91;0.929;0.1200E+03;50.020;300;20;0.2209E+03;0.1855E+03;0.543;1.80;00:46:20.500
237.96;0.934;0.1207E+03;50.021;300;20;0.2224E+03;0.1867E+03;0.543;1.79;00:46:20.600
237.97;0.921;0.1190E+03;50.022;300;20;0.2192E+03;0.1841E+03;0.543;1.80;00:46:20.700
237.98;0.929;0.1198E+03;50.022;300;20;0.2212E+03;0.1859E+03;0.542;1.79;00:46:20.800
238.00;0.922;0.1190E+03;50.023;300;20;0.2194E+03;0.1843E+03;0.542;1.79;00:46:20.900
238.01;0.927;0.1198E+03;50.023;300;20;0.2206E+03;0.1852E+03;0.543;1.78;00:46:21.000
238.03;0.929;0.1200E+03;50.024;300;20;0.2210E+03;0.1856E+03;0.543;1.81;00:46:21.100
238.04;0.931;0.1203E+03;50.026;300;20;0.2216E+03;0.1861E+03;0.543;1.80;00:46:21.200
237.96;0.895;0.1158E+03;50.025;300;20;0.2129E+03;0.1786E+03;0.544;1.81;00:46:21.300
238.05;0.836;0.1083E+03;50.025;300;20;0.1990E+03;0.1669E+03;0.544;1.78;00:46:21.400
238.04;0.767;0.0997E+03;50.025;300;20;0.1827E+03;0.1530E+03;0.546;1.79;00:46:21.500
238.05;0.760;0.0988E+03;50.025;300;20;0.1810E+03;0.1517E+03;0.546;1.80;00:46:21.600
238.05;0.739;0.0961E+03;50.024;300;20;0.1759E+03;0.1473E+03;0.546;1.80;00:46:21.700
238.05;0.732;0.0951E+03;50.024;300;20;0.1742E+03;0.1460E+03;0.546;1.77;00:46:21.800
238.03;0.741;0.0961E+03;50.023;300;20;0.1763E+03;0.1478E+03;0.545;1.78;00:46:21.900
238.00;0.736;0.0956E+03;50.022;300;20;0.1752E+03;0.1469E+03;0.545;1.80;00:46:22.000
238.03;0.737;0.0955E+03;50.022;300;20;0.1755E+03;0.1473E+03;0.544;1.79;00:46:22.100
238.01;0.731;0.0949E+03;50.022;300;20;0.1739E+03;0.1458E+03;0.545;1.78;00:46:22.200
238.00;0.742;0.0962E+03;50.023;300;20;0.1767E+03;0.1482E+03;0.544;1.79;00:46:22.300
238.03;0.744;0.0968E+03;50.021;300;20;0.1772E+03;0.1484E+03;0.546;1.78;00:46:22.400
238.03;0.741;0.0962E+03;50.021;300;20;0.1764E+03;0.1479E+03;0.545;1.80;00:46:22.500
238.03;0.781;0.1011E+03;50.022;300;20;0.1860E+03;0.1561E+03;0.544;1.80;00:46:22.600
238.02;0.908;0.1173E+03;50.023;300;20;0.2161E+03;0.1815E+03;0.543;1.79;00:46:22.700
238.04;0.921;0.1191E+03;50.023;300;20;0.2192E+03;0.1841E+03;0.543;1.80;00:46:22.800
238.01;0.911;0.1175E+03;50.024;300;20;0.2169E+03;0.1823E+03;0.542;1.79;00:46:22.900
238.03;0.917;0.1183E+03;50.024;300;20;0.2183E+03;0.1835E+03;0.542;1.80;00:46:23.000
238.01;0.903;0.1164E+03;50.022;300;20;0.2150E+03;0.1807E+03;0.541;1.80;00:46:23.100
238.02;0.923;0.1190E+03;50.023;300;20;0.2196E+03;0.1846E+03;0.542;1.80;00:46:23.200
237.92;0.904;0.1165E+03;50.023;300;20;0.2151E+03;0.1808E+03;0.542;1.79;00:46:23.300
237.99;0.920;0.1190E+03;50.023;300;20;0.2190E+03;0.1838E+03;0.543;1.80;00:46:23.400
238.00;0.910;0.1177E+03;50.023;300;20;0.2166E+03;0.1819E+03;0.543;1.80;00:46:23.500
237.98;0.920;0.1190E+03;50.022;300;20;0.2190E+03;0.1839E+03;0.543;1.80;00:46:23.600
238.01;0.908;0.1173E+03;50.021;300;20;0.2161E+03;0.1815E+03;0.543;1.78;00:46:23.700
237.99;0.921;0.1187E+03;50.021;300;20;0.2191E+03;0.1841E+03;0.542;1.77;00:46:23.800
237.97;0.904;0.1167E+03;50.020;300;20;0.2151E+03;0.1807E+03;0.542;1.80;00:46:23.900
237.95;0.923;0.1191E+03;50.019;300;20;0.2195E+03;0.1844E+03;0.542;1.79;00:46:24.000
238.00;0.913;0.1178E+03;50.020;300;20;0.2173E+03;0.1826E+03;0.542;1.79;00:46:24.100
238.02;0.927;0.1195E+03;50.019;300;20;0.2207E+03;0.1856E+03;0.541;1.79;00:46:24.200
237.99;0.919;0.1184E+03;50.020;300;20;0.2188E+03;0.1839E+03;0.541;1.79;00:46:24.300
237.96;0.915;0.1179E+03;50.021;300;20;0.2178E+03;0.1831E+03;0.542;1.79;00:46:24.400
237.98;0.917;0.1180E+03;50.021;300;20;0.2182E+03;0.1835E+03;0.541;1.76;00:46:24.500
237.99;0.913;0.1174E+03;50.022;300;20;0.2172E+03;0.1827E+03;0.541;1.79;00:46:24.600
237.98;0.930;0.1196E+03;50.022;300;20;0.2212E+03;0.1861E+03;0.541;1.77;00:46:24.700
237.97;0.911;0.1172E+03;50.022;300;20;0.2167E+03;0.1823E+03;0.541;1.77;00:46:24.800
237.99;0.921;0.1188E+03;50.023;300;20;0.2191E+03;0.1841E+03;0.542;1.77;00:46:24.900
237.98;0.907;0.1171E+03;50.025;300;20;0.2159E+03;0.1814E+03;0.542;1.77;00:46:25.000
238.00;0.924;0.1192E+03;50.024;300;20;0.2199E+03;0.1848E+03;0.542;1.78;00:46:25.100
237.99;0.920;0.1186E+03;50.024;300;20;0.2190E+03;0.1841E+03;0.542;1.78;00:46:25.200
237.88;0.919;0.1183E+03;50.024;300;20;0.2185E+03;0.1837E+03;0.541;1.77;00:46:25.300
237.99;0.923;0.1193E+03;50.024;300;20;0.2197E+03;0.1845E+03;0.543;1.77;00:46:25.400
237.99;0.914;0.1181E+03;50.023;300;20;0.2176E+03;0.1828E+03;0.543;1.77;00:46:25.500
238.01;0.920;0.1189E+03;50.025;300;20;0.2190E+03;0.1839E+03;0.543;1.77;00:46:25.600
237.95;0.918;0.1183E+03;50.026;300;20;0.2184E+03;0.1836E+03;0.542;1.78;00:46:25.700
237.98;0.928;0.1195E+03;50.027;300;20;0.2207E+03;0.1856E+03;0.542;1.78;00:46:25.800
237.95;0.902;0.1160E+03;50.027;300;20;0.2145E+03;0.1805E+03;0.541;1.77;00:46:25.900
237.91;0.934;0.1203E+03;50.028;300;20;0.2222E+03;0.1869E+03;0.541;1.76;00:46:26.000
238.03;0.921;0.1187E+03;50.029;300;20;0.2192E+03;0.1843E+03;0.542;1.78;00:46:26.100
238.04;0.926;0.1193E+03;50.029;300;20;0.2204E+03;0.1853E+03;0.541;1.77;00:46:26.200
238.02;0.905;0.1165E+03;50.030;300;20;0.2154E+03;0.1812E+03;0.541;1.77;00:46:26.300
238.01;0.928;0.1194E+03;50.030;300;20;0.2208E+03;0.1857E+03;0.541;1.78;00:46:26.400
238.06;0.907;0.1169E+03;50.031;300;20;0.2159E+03;0.1815E+03;0.541;1.78;00:46:26.500
238.06;0.925;0.1192E+03;50.030;300;20;0.2201E+03;0.1850E+03;0.541;1.77;00:46:26.600
238.07;0.923;0.1191E+03;50.030;300;20;0.2196E+03;0.1845E+03;0.542;1.78;00:46:26.700
238.04;0.913;0.1178E+03;50.030;300;20;0.2174E+03;0.1827E+03;0.542;1.79;00:46:26.800
238.04;0.809;0.1048E+03;50.030;300;20;0.1927E+03;0.1617E+03;0.544;1.77;00:46:26.900
238.07;0.783;0.1014E+03;50.030;300;20;0.1864E+03;0.1565E+03;0.544;1.76;00:46:27.000
238.01;0.904;0.1166E+03;50.030;300;20;0.2152E+03;0.1809E+03;0.542;1.77;00:46:27.100
238.01;0.920;0.1187E+03;50.031;300;20;0.2190E+03;0.1840E+03;0.542;1.78;00:46:27.200
237.96;0.912;0.1174E+03;50.032;300;20;0.2170E+03;0.1825E+03;0.541;1.78;00:46:27.300
238.01;0.935;0.1206E+03;50.032;300;20;0.2227E+03;0.1872E+03;0.542;1.78;00:46:27.400
238.04;0.929;0.1199E+03;50.033;300;20;0.2212E+03;0.1859E+03;0.542;1.78;00:46:27.500
238.02;0.918;0.1185E+03;50.032;300;20;0.2186E+03;0.1837E+03;0.542;1.79;00:46:27.600
238.00;0.939;0.1211E+03;50.031;300;20;0.2235E+03;0.1879E+03;0.542;1.79;00:46:27.700
238.04;0.927;0.1194E+03;50.032;300;20;0.2206E+03;0.1855E+03;0.541;1.78;00:46:27.800
237.99;0.925;0.1187E+03;50.032;300;20;0.2200E+03;0.1853E+03;0.539;1.76;00:46:27.900
237.94;0.944;0.1212E+03;50.031;300;20;0.2246E+03;0.1890E+03;0.540;1.77;00:46:28.000
237.97;0.930;0.1193E+03;50.030;300;20;0.2214E+03;0.1865E+03;0.539;1.77;00:46:28.100
237.96;0.923;0.1186E+03;50.029;300;20;0.2196E+03;0.1848E+03;0.540;1.78;00:46:28.200
237.93;0.920;0.1180E+03;50.029;300;20;0.2189E+03;0.1844E+03;0.539;1.76;00:46:28.300
237.94;0.941;0.1209E+03;50.027;300;20;0.2239E+03;0.1885E+03;0.540;1.78;00:46:28.400
237.91;0.935;0.1201E+03;50.026;300;20;0.2223E+03;0.1871E+03;0.540;1.78;00:46:28.500
237.93;0.933;0.1200E+03;50.027;300;20;0.2219E+03;0.1867E+03;0.541;1.78;00:46:28.600
237.93;0.921;0.1186E+03;50.027;300;20;0.2192E+03;0.1844E+03;0.541;1.80;00:46:28.700
237.91;0.933;0.1199E+03;50.027;300;20;0.2219E+03;0.1867E+03;0.541;1.79;00:46:28.800
237.92;0.927;0.1194E+03;50.027;300;20;0.2204E+03;0.1853E+03;0.542;1.79;00:46:28.900
237.91;0.930;0.1198E+03;50.027;300;20;0.2213E+03;0.1860E+03;0.542;1.78;00:46:29.000
237.90;0.928;0.1195E+03;50.028;300;20;0.2207E+03;0.1855E+03;0.542;1.78;00:46:29.100
237.88;0.924;0.1189E+03;50.028;300;20;0.2197E+03;0.1848E+03;0.541;1.80;00:46:29.200
237.83;0.916;0.1177E+03;50.029;300;20;0.2179E+03;0.1834E+03;0.540;1.80;00:46:29.300
237.88;0.938;0.1208E+03;50.029;300;20;0.2232E+03;0.1877E+03;0.541;1.80;00:46:29.400
237.88;0.930;0.1197E+03;50.028;300;20;0.2213E+03;0.1861E+03;0.541;1.81;00:46:29.500
237.90;0.925;0.1190E+03;50.027;300;20;0.2201E+03;0.1852E+03;0.541;1.83;00:46:29.600
237.89;0.921;0.1184E+03;50.028;300;20;0.2190E+03;0.1842E+03;0.541;1.79;00:46:29.700
237.90;0.927;0.1191E+03;50.028;300;20;0.2205E+03;0.1856E+03;0.540;1.80;00:46:29.800
237.88;0.929;0.1194E+03;50.028;300;20;0.2211E+03;0.1861E+03;0.540;1.79;00:46:29.900
237.85;0.930;0.1195E+03;50.029;300;20;0.2213E+03;0.1863E+03;0.540;1.80;00:46:30.000
237.89;0.926;0.1192E+03;50.029;300;20;0.2203E+03;0.1853E+03;0.541;1.79;00:46:30.100
237.91;0.925;0.1190E+03;50.029;300;20;0.2200E+03;0.1851E+03;0.541;1.80;00:46:30.200
237.87;0.929;0.1195E+03;50.028;300;20;0.2209E+03;0.1858E+03;0.541;1.80;00:46:30.300
237.88;0.924;0.1191E+03;50.026;300;20;0.2198E+03;0.1848E+03;0.542;1.80;00:46:30.400
237.89;0.933;0.1202E+03;50.026;300;20;0.2218E+03;0.1865E+03;0.542;1.82;00:46:30.500
237.92;0.920;0.1188E+03;50.026;300;20;0.2189E+03;0.1838E+03;0.543;1.81;00:46:30.600
237.93;0.939;0.1209E+03;50.024;300;20;0.2233E+03;0.1877E+03;0.542;1.80;00:46:30.700
237.96;0.939;0.1209E+03;50.024;300;20;0.2234E+03;0.1878E+03;0.541;1.81;00:46:30.800
237.97;0.934;0.1205E+03;50.024;300;20;0.2224E+03;0.1869E+03;0.542;1.80;00:46:30.900
237.97;0.932;0.1202E+03;50.023;300;20;0.2217E+03;0.1863E+03;0.542;1.79;00:46:31.000
237.97;0.932;0.1201E+03;50.023;300;20;0.2218E+03;0.1865E+03;0.541;1.78;00:46:31.100
237.95;0.937;0.1207E+03;50.022;300;20;0.2229E+03;0.1874E+03;0.541;1.78;00:46:31.200
237.96;0.822;0.1061E+03;50.022;300;20;0.1957E+03;0.1645E+03;0.542;1.78;00:46:31.300
237.99;0.784;0.1013E+03;50.023;300;20;0.1865E+03;0.1566E+03;0.543;1.79;00:46:31.400
238.04;0.764;0.0988E+03;50.024;300;20;0.1819E+03;0.1528E+03;0.543;1.78;00:46:31.500
238.01;0.759;0.0980E+03;50.025;300;20;0.1806E+03;0.1517E+03;0.542;1.78;00:46:31.600
238.02;0.745;0.0963E+03;50.025;300;20;0.1774E+03;0.1490E+03;0.543;1.77;00:46:31.700
238.02;0.751;0.0968E+03;50.025;300;20;0.1787E+03;0.1502E+03;0.542;1.75;00:46:31.800
237.99;0.729;0.0942E+03;50.024;300;20;0.1734E+03;0.1456E+03;0.543;1.76;00:46:31.900
237.95;0.745;0.0961E+03;50.024;300;20;0.1773E+03;0.1489E+03;0.542;1.75;00:46:32.000
238.03;0.733;0.0947E+03;50.022;300;20;0.1744E+03;0.1464E+03;0.543;1.76;00:46:32.100
238.00;0.745;0.0961E+03;50.022;300;20;0.1773E+03;0.1490E+03;0.542;1.74;00:46:32.200
237.99;0.747;0.0965E+03;50.023;300;20;0.1778E+03;0.1493E+03;0.543;1.76;00:46:32.300
237.99;0.740;0.0956E+03;50.022;300;20;0.1761E+03;0.1479E+03;0.543;1.76;00:46:32.400
237.99;0.844;0.1084E+03;50.021;300;20;0.2009E+03;0.1691E+03;0.540;1.75;00:46:32.500
238.01;0.929;0.1195E+03;50.021;300;20;0.2212E+03;0.1861E+03;0.540;1.75;00:46:32.600
237.98;0.917;0.1180E+03;50.021;300;20;0.2183E+03;0.1837E+03;0.540;1.74;00:46:32.700
237.98;0.902;0.1162E+03;50.020;300;20;0.2146E+03;0.1803E+03;0.542;1.75;00:46:32.800
238.01;0.921;0.1187E+03;50.021;300;20;0.2191E+03;0.1842E+03;0.542;1.76;00:46:32.900
238.03;0.910;0.1173E+03;50.021;300;20;0.2167E+03;0.1821E+03;0.542;1.75;00:46:33.000
238.00;0.921;0.1184E+03;50.022;300;20;0.2192E+03;0.1844E+03;0.540;1.73;00:46:33.100
238.01;0.918;0.1182E+03;50.023;300;20;0.2185E+03;0.1838E+03;0.541;1.75;00:46:33.200
237.88;0.932;0.1196E+03;50.022;300;20;0.2217E+03;0.1867E+03;0.539;1.74;00:46:33.300
238.07;0.927;0.1194E+03;50.023;300;20;0.2208E+03;0.1857E+03;0.541;1.77;00:46:33.400
238.03;0.915;0.1174E+03;50.022;300;20;0.2178E+03;0.1834E+03;0.539;1.75;00:46:33.500
237.97;0.925;0.1190E+03;50.022;300;20;0.2201E+03;0.1852E+03;0.540;1.75;00:46:33.600
237.95;0.918;0.1177E+03;50.023;300;20;0.2183E+03;0.1839E+03;0.539;1.75;00:46:33.700
237.97;0.927;0.1192E+03;50.023;300;20;0.2205E+03;0.1855E+03;0.541;1.75;00:46:33.800
237.96;0.911;0.1169E+03;50.023;300;20;0.2168E+03;0.1825E+03;0.539;1.75;00:46:33.900
237.89;0.931;0.1193E+03;50.023;300;20;0.2214E+03;0.1865E+03;0.539;1.73;00:46:34.000
237.99;0.920;0.1183E+03;50.023;300;20;0.2190E+03;0.1843E+03;0.540;1.74;00:46:34.100
237.96;0.925;0.1190E+03;50.022;300;20;0.2202E+03;0.1852E+03;0.541;1.74;00:46:34.200
237.94;0.910;0.1173E+03;50.023;300;20;0.2166E+03;0.1821E+03;0.541;1.75;00:46:34.300
237.94;0.925;0.1190E+03;50.022;300;20;0.2201E+03;0.1852E+03;0.541;1.77;00:46:34.400
237.93;0.912;0.1173E+03;50.022;300;20;0.2170E+03;0.1825E+03;0.541;1.75;00:46:34.500
237.96;0.927;0.1194E+03;50.021;300;20;0.2206E+03;0.1854E+03;0.541;1.75;00:46:34.600
237.99;0.919;0.1186E+03;50.019;300;20;0.2188E+03;0.1839E+03;0.542;1.76;00:46:34.700
237.99;0.916;0.1180E+03;50.018;300;20;0.2180E+03;0.1833E+03;0.541;1.76;00:46:34.800
237.96;0.908;0.1168E+03;50.016;300;20;0.2160E+03;0.1817E+03;0.541;1.75;00:46:34.900
237.96;0.920;0.1183E+03;50.017;300;20;0.2188E+03;0.1841E+03;0.541;1.75;00:46:35.000
237.97;0.928;0.1193E+03;50.016;300;20;0.2208E+03;0.1858E+03;0.540;1.76;00:46:35.100
237.95;0.914;0.1173E+03;50.016;300;20;0.2174E+03;0.1831E+03;0.539;1.75;00:46:35.200
237.92;0.915;0.1175E+03;50.015;300;20;0.2176E+03;0.1832E+03;0.540;1.77;00:46:35.300
237.97;0.928;0.1194E+03;50.014;300;20;0.2209E+03;0.1859E+03;0.540;1.77;00:46:35.400
237.95;0.931;0.1194E+03;50.013;300;20;0.2215E+03;0.1865E+03;0.539;1.74;00:46:35.500
237.96;0.915;0.1174E+03;50.013;300;20;0.2176E+03;0.1833E+03;0.539;1.76;00:46:35.600
