#Device;NPA101
#Device Name;NO NAME
#Format;LOG
#Date;2000-01-01
#Version;01.002-02.430-03.730
#Serial No.;000100329
 #Mode;Unlimited
#Logging Interval[s];0.100
#Specified Logging Count;-----
#Specified Logging Time[s];-----
 #Start Time;00:01:32
#Stop Time;00:09:05
 #Actual Count;4539        
 URMS[V];IRMS[A];P[W];FPLL[Hz];URange[V];IRange[A];S[VA];Q[var];LAMBDA[];UTHD[%];Timestamp
236.37;1.783;0.2336E+03;50.054;300;20;0.4215E+03;0.3509E+03;0.554;1.92;00:05:27.300
236.51;1.251;0.1550E+03;50.054;300;20;0.2960E+03;0.2521E+03;0.524;1.88;00:05:27.400
236.62;0.735;0.0960E+03;50.055;300;20;0.1738E+03;0.1449E+03;0.552;1.83;00:05:27.500
236.39;1.991;0.2621E+03;50.055;300;20;0.4705E+03;0.3908E+03;0.557;1.99;00:05:27.600
236.40;1.818;0.2385E+03;50.055;300;20;0.4298E+03;0.3575E+03;0.555;1.90;00:05:27.700
236.42;1.806;0.2364E+03;50.056;300;20;0.4270E+03;0.3555E+03;0.554;1.95;00:05:27.800
236.43;1.820;0.2385E+03;50.056;300;20;0.4302E+03;0.3580E+03;0.554;1.89;00:05:27.900
236.40;1.814;0.2373E+03;50.057;300;20;0.4289E+03;0.3573E+03;0.553;1.92;00:05:28.000
236.41;1.822;0.2391E+03;50.057;300;20;0.4308E+03;0.3584E+03;0.555;1.91;00:05:28.100
236.35;1.802;0.2358E+03;50.057;300;20;0.4258E+03;0.3546E+03;0.554;1.96;00:05:28.200
236.32;1.819;0.2378E+03;50.059;300;20;0.4299E+03;0.3581E+03;0.553;1.96;00:05:28.300
236.31;1.793;0.2342E+03;50.059;300;20;0.4238E+03;0.3532E+03;0.553;1.90;00:05:28.400
236.32;1.810;0.2367E+03;50.059;300;20;0.4277E+03;0.3562E+03;0.553;1.93;00:05:28.500
236.42;1.215;0.1536E+03;50.059;300;20;0.2872E+03;0.2427E+03;0.535;1.85;00:05:28.600
236.49;0.773;0.1004E+03;50.059;300;20;0.1829E+03;0.1528E+03;0.549;1.87;00:05:28.700
236.50;0.741;0.0965E+03;50.060;300;20;0.1753E+03;0.1464E+03;0.551;1.84;00:05:28.800
236.49;0.743;0.0966E+03;50.059;300;20;0.1758E+03;0.1468E+03;0.550;1.87;00:05:28.900
236.48;0.741;0.0967E+03;50.058;300;20;0.1752E+03;0.1461E+03;0.552;1.83;00:05:29.000
236.45;0.731;0.0950E+03;50.058;300;20;0.1729E+03;0.1444E+03;0.550;1.87;00:05:29.100
236.52;0.747;0.0965E+03;50.058;300;20;0.1767E+03;0.1481E+03;0.546;1.82;00:05:29.200
236.45;0.741;0.0955E+03;50.057;300;20;0.1753E+03;0.1470E+03;0.545;1.81;00:05:29.300
236.50;0.765;0.0987E+03;50.055;300;20;0.1809E+03;0.1516E+03;0.546;1.81;00:05:29.400
236.51;0.733;0.0945E+03;50.055;300;20;0.1733E+03;0.1452E+03;0.546;1.84;00:05:29.500
236.47;0.758;0.0978E+03;50.055;300;20;0.1792E+03;0.1501E+03;0.546;1.82;00:05:29.600
236.52;0.750;0.0965E+03;50.056;300;20;0.1774E+03;0.1488E+03;0.544;1.78;00:05:29.700
236.45;0.995;0.1236E+03;50.055;300;20;0.2353E+03;0.2002E+03;0.526;1.84;00:05:29.800
236.29;1.990;0.2568E+03;50.056;300;20;0.4701E+03;0.3938E+03;0.546;1.89;00:05:29.900
236.29;1.834;0.2376E+03;50.057;300;20;0.4333E+03;0.3623E+03;0.548;1.91;00:05:30.000
236.33;1.816;0.2355E+03;50.058;300;20;0.4291E+03;0.3587E+03;0.549;1.87;00:05:30.100
236.28;1.802;0.2331E+03;50.058;300;20;0.4258E+03;0.3563E+03;0.548;1.92;00:05:30.200
236.31;1.854;0.2399E+03;50.058;300;20;0.4380E+03;0.3665E+03;0.548;1.86;00:05:30.300
236.31;1.830;0.2363E+03;50.058;300;20;0.4324E+03;0.3622E+03;0.546;1.93;00:05:30.400
236.34;1.815;0.2346E+03;50.059;300;20;0.4289E+03;0.3591E+03;0.547;1.89;00:05:30.500
236.35;1.796;0.2321E+03;50.058;300;20;0.4244E+03;0.3554E+03;0.547;1.89;00:05:30.600
236.34;1.834;0.2374E+03;50.056;300;20;0.4333E+03;0.3625E+03;0.548;1.88;00:05:30.700
236.36;1.761;0.2268E+03;50.056;300;20;0.4163E+03;0.3491E+03;0.545;1.92;00:05:30.800
236.54;0.857;0.1093E+03;50.057;300;20;0.2027E+03;0.1707E+03;0.539;1.82;00:05:30.900
20;0.861;0.1081E+03;50.056;300;20;0.2037E+03;0.1726E+03;0.531;1.80;00:05:31.000
236.28;2.014;0.2589E+03;50.055;300;20;0.4759E+03;0.3994E+03;0.544;1.90;00:05:31.100
236.34;1.803;0.2335E+03;50.055;300;20;0.4261E+03;0.3565E+03;0.548;1.86;00:05:31.200
236.35;1.848;0.2387E+03;50.054;300;20;0.4368E+03;0.3658E+03;0.547;1.88;00:05:31.300
236.41;1.820;0.2352E+03;50.054;300;20;0.4302E+03;0.3602E+03;0.547;1.84;00:05:31.400
236.39;1.816;0.2340E+03;50.054;300;20;0.4292E+03;0.3598E+03;0.545;1.88;00:05:31.500
236.42;1.793;0.2327E+03;50.055;300;20;0.4240E+03;0.3544E+03;0.549;1.88;00:05:31.600
236.39;1.839;0.2380E+03;50.057;300;20;0.4347E+03;0.3638E+03;0.547;1.89;00:05:31.700
236.40;1.825;0.2358E+03;50.057;300;20;0.4315E+03;0.3614E+03;0.546;1.84;00:05:31.800
236.45;1.793;0.2314E+03;50.057;300;20;0.4240E+03;0.3553E+03;0.546;1.88;00:05:31.900
236.40;1.717;0.2200E+03;50.059;300;20;0.4059E+03;0.3411E+03;0.542;1.89;00:05:32.000
236.57;0.898;0.1136E+03;50.059;300;20;0.2125E+03;0.1796E+03;0.535;1.82;00:05:32.100
236.56;0.781;0.0998E+03;50.059;300;20;0.1848E+03;0.1555E+03;0.540;1.79;00:05:32.200
236.58;0.793;0.1011E+03;50.061;300;20;0.1877E+03;0.1581E+03;0.539;1.76;00:05:32.300
236.58;0.736;0.0940E+03;50.061;300;20;0.1740E+03;0.1465E+03;0.540;1.78;00:05:32.400
236.60;0.749;0.0958E+03;50.061;300;20;0.1771E+03;0.1490E+03;0.541;1.77;00:05:32.500
236.59;0.781;0.0995E+03;50.060;300;20;0.1849E+03;0.1558E+03;0.538;1.81;00:05:32.600
236.59;0.770;0.0979E+03;50.062;300;20;0.1823E+03;0.1538E+03;0.537;1.72;00:05:32.700
236.58;0.773;0.0981E+03;50.061;300;20;0.1828E+03;0.1543E+03;0.536;1.80;00:05:32.800
236.59;0.769;0.0974E+03;50.061;300;20;0.1819E+03;0.1536E+03;0.535;1.73;00:05:32.900
236.54;0.774;0.0971E+03;50.059;300;20;0.1830E+03;0.1551E+03;0.531;1.75;00:05:33.000
236.54;0.805;0.1007E+03;50.059;300;20;0.1904E+03;0.1616E+03;0.529;1.67;00:05:33.100
236.53;0.821;0.1013E+03;50.060;300;20;0.1941E+03;0.1656E+03;0.522;1.67;00:05:33.200
236.39;1.749;0.2086E+03;50.059;300;20;0.4135E+03;0.3570E+03;0.505;1.67;00:05:33.300
236.28;2.074;0.2562E+03;50.059;300;20;0.4900E+03;0.4177E+03;0.523;1.74;00:05:33.400
236.29;1.944;0.2391E+03;50.059;300;20;0.4594E+03;0.3923E+03;0.520;1.68;00:05:33.500
236.21;1.917;0.2332E+03;50.059;300;20;0.4528E+03;0.3881E+03;0.515;1.69;00:05:33.600
236.24;1.973;0.2402E+03;50.057;300;20;0.4661E+03;0.3995E+03;0.515;1.67;00:05:33.700
236.25;1.946;0.2353E+03;50.057;300;20;0.4597E+03;0.3949E+03;0.512;1.67;00:05:33.800
236.20;1.963;0.2368E+03;50.056;300;20;0.4637E+03;0.3986E+03;0.511;1.70;00:05:33.900
236.15;1.964;0.2354E+03;50.056;300;20;0.4637E+03;0.3995E+03;0.508;1.66;00:05:34.000
236.14;1.983;0.2378E+03;50.056;300;20;0.4684E+03;0.4035E+03;0.508;1.69;00:05:34.100
236.17;1.961;0.2350E+03;50.055;300;20;0.4630E+03;0.3989E+03;0.508;1.65;00:05:34.200
236.14;1.993;0.2381E+03;50.053;300;20;0.4706E+03;0.4059E+03;0.506;1.70;00:05:34.300
236.48;0.683;0.0821E+03;50.054;300;20;0.1616E+03;0.1392E+03;0.508;1.60;00:05:34.400
236.39;1.794;0.2107E+03;50.055;300;20;0.4241E+03;0.3680E+03;0.497;1.73;00:05:34.500
236.34;2.027;0.2547E+03;50.056;300;20;0.4792E+03;0.4058E+03;0.532;1.76;00:05:34.600
236.28;1.944;0.2401E+03;50.056;300;20;0.4593E+03;0.3915E+03;0.523;1.74;00:05:34.700
236.21;1.985;0.2412E+03;50.057;300;20;0.4688E+03;0.4020E+03;0.514;1.70;00:05:34.800
236.22;1.949;0.2356E+03;50.058;300;20;0.4604E+03;0.3955E+03;0.512;1.69;00:05:34.900
236.20;1.946;0.2374E+03;50.058;300;20;0.4596E+03;0.3935E+03;0.517;1.70;00:05:35.000
236.28;1.902;0.2341E+03;50.059;300;20;0.4494E+03;0.3836E+03;0.521;1.70;00:05:35.100
236.33;1.922;0.2400E+03;50.061;300;20;0.4543E+03;0.3857E+03;0.528;1.79;00:05:35.200
236.32;1.877;0.2334E+03;50.063;300;20;0.4437E+03;0.3773E+03;0.526;1.73;00:05:35.300
236.30;1.918;0.2386E+03;50.062;300;20;0.4533E+03;0.3854E+03;0.526;1.77;00:05:35.400
236.32;1.895;0.2359E+03;50.062;300;20;0.4477E+03;0.3805E+03;0.527;1.71;00:05:35.500
236.46;0.805;0.0994E+03;50.061;300;20;0.1904E+03;0.1624E+03;0.522;1.69;00:05:35.600
236.46;0.803;0.0990E+03;50.060;300;20;0.1899E+03;0.1621E+03;0.521;1.65;00:05:35.700
236.41;0.794;0.0976E+03;50.060;300;20;0.1877E+03;0.1604E+03;0.520;1.71;00:05:35.800
236.41;0.794;0.0977E+03;50.059;300;20;0.1878E+03;0.1604E+03;0.520;1.66;00:05:35.900
236.30;0.783;0.0958E+03;50.059;300;20;0.1850E+03;0.1583E+03;0.518;1.68;00:05:36.000
236.42;0.814;0.0997E+03;50.059;300;20;0.1924E+03;0.1646E+03;0.518;1.66;00:05:36.100
236.43;0.796;0.0970E+03;50.058;300;20;0.1882E+03;0.1613E+03;0.516;1.65;00:05:36.200
236.40;0.802;0.0976E+03;50.057;300;20;0.1896E+03;0.1625E+03;0.515;1.64;00:05:36.300
236.36;0.805;0.0973E+03;50.056;300;20;0.1903E+03;0.1636E+03;0.511;1.67;00:05:36.400
236.36;0.834;0.1005E+03;50.055;300;20;0.1972E+03;0.1696E+03;0.510;1.61;00:05:36.500
236.35;0.816;0.0981E+03;50.056;300;20;0.1928E+03;0.1661E+03;0.509;1.62;00:05:36.600
236.29;0.830;0.0993E+03;50.056;300;20;0.1961E+03;0.1692E+03;0.506;1.63;00:05:36.700
236.27;0.871;0.1035E+03;50.056;300;20;0.2058E+03;0.1779E+03;0.503;1.59;00:05:36.800
236.23;0.942;0.1111E+03;50.057;300;20;0.2225E+03;0.1928E+03;0.499;1.62;00:05:36.900
236.20;1.025;0.1203E+03;50.056;300;20;0.2421E+03;0.2101E+03;0.497;1.59;00:05:37.000
236.16;1.237;0.1441E+03;50.056;300;20;0.2920E+03;0.2540E+03;0.494;1.62;00:05:37.100
236.10;1.337;0.1558E+03;50.055;300;20;0.3157E+03;0.2745E+03;0.494;1.62;00:05:37.200
236.03;1.451;0.1689E+03;50.057;300;20;0.3425E+03;0.2980E+03;0.493;1.65;00:05:37.300
236.06;1.582;0.1853E+03;50.057;300;20;0.3735E+03;0.3243E+03;0.496;1.61;00:05:37.400
236.00;1.849;0.2183E+03;50.057;300;20;0.4363E+03;0.3778E+03;0.500;1.63;00:05:37.500
235.99;1.936;0.2293E+03;50.057;300;20;0.4568E+03;0.3951E+03;0.502;1.62;00:05:37.600
235.96;2.069;0.2458E+03;50.057;300;20;0.4881E+03;0.4217E+03;0.504;1.66;00:05:37.700
235.95;2.142;0.2558E+03;50.057;300;20;0.5053E+03;0.4358E+03;0.506;1.61;00:05:37.800
235.95;2.051;0.2434E+03;50.055;300;20;0.4840E+03;0.4184E+03;0.503;1.60;00:05:37.900
235.96;1.903;0.2251E+03;50.056;300;20;0.4490E+03;0.3885E+03;0.501;1.59;00:05:38.000
236.01;1.681;0.1969E+03;50.057;300;20;0.3967E+03;0.3445E+03;0.496;1.56;00:05:38.100
236.06;1.505;0.1752E+03;50.057;300;20;0.3553E+03;0.3091E+03;0.493;1.59;00:05:38.200
236.11;1.201;0.1395E+03;50.056;300;20;0.2835E+03;0.2468E+03;0.492;1.57;00:05:38.300
236.16;1.071;0.1252E+03;50.057;300;20;0.2530E+03;0.2199E+03;0.495;1.59;00:05:38.400
236.22;0.960;0.1129E+03;50.055;300;20;0.2268E+03;0.1966E+03;0.498;1.58;00:05:38.500
236.23;0.866;0.1022E+03;50.053;300;20;0.2045E+03;0.1772E+03;0.500;1.62;00:05:38.600
236.25;0.833;0.0987E+03;50.053;300;20;0.1969E+03;0.1704E+03;0.501;1.63;00:05:38.700
236.22;0.937;0.1099E+03;50.052;300;20;0.2213E+03;0.1921E+03;0.497;1.63;00:05:38.800
236.20;1.109;0.1297E+03;50.053;300;20;0.2619E+03;0.2275E+03;0.495;1.60;00:05:38.900
236.19;1.264;0.1480E+03;50.052;300;20;0.2985E+03;0.2592E+03;0.496;1.66;00:05:39.000
236.12;1.681;0.1989E+03;50.052;300;20;0.3969E+03;0.3435E+03;0.501;1.64;00:05:39.100
236.09;1.901;0.2269E+03;50.052;300;20;0.4488E+03;0.3872E+03;0.506;1.66;00:05:39.200
236.02;2.111;0.2546E+03;50.052;300;20;0.4984E+03;0.4284E+03;0.511;1.70;00:05:39.300
236.08;2.182;0.2645E+03;50.054;300;20;0.5152E+03;0.4421E+03;0.513;1.68;00:05:39.400
236.13;2.042;0.2463E+03;50.054;300;20;0.4822E+03;0.4146E+03;0.511;1.72;00:05:39.500
236.14;1.901;0.2276E+03;50.056;300;20;0.4488E+03;0.3869E+03;0.507;1.67;00:05:39.600
236.16;1.780;0.2129E+03;50.057;300;20;0.4205E+03;0.3626E+03;0.506;1.71;00:05:39.700
236.15;1.661;0.1980E+03;50.059;300;20;0.3923E+03;0.3387E+03;0.505;1.66;00:05:39.800
236.19;1.453;0.1725E+03;50.059;300;20;0.3433E+03;0.2968E+03;0.503;1.70;00:05:39.900
236.20;1.333;0.1582E+03;50.058;300;20;0.3148E+03;0.2721E+03;0.503;1.65;00:05:40.000
236.18;1.246;0.1475E+03;50.058;300;20;0.2942E+03;0.2545E+03;0.501;1.65;00:05:40.100
236.25;1.177;0.1398E+03;50.057;300;20;0.2781E+03;0.2404E+03;0.503;1.65;00:05:40.200
236.15;1.031;0.1212E+03;50.057;300;20;0.2434E+03;0.2111E+03;0.498;1.64;00:05:40.300
236.20;0.966;0.1142E+03;50.056;300;20;0.2283E+03;0.1977E+03;0.500;1.58;00:05:40.400
236.21;0.888;0.1050E+03;50.058;300;20;0.2097E+03;0.1816E+03;0.501;1.57;00:05:40.500
236.19;0.863;0.1025E+03;50.057;300;20;0.2038E+03;0.1762E+03;0.503;1.56;00:05:40.600
236.15;0.832;0.0982E+03;50.057;300;20;0.1964E+03;0.1701E+03;0.500;1.57;00:05:40.700
236.15;0.851;0.1008E+03;50.055;300;20;0.2010E+03;0.1739E+03;0.502;1.58;00:05:40.800
236.16;0.823;0.0973E+03;50.055;300;20;0.1943E+03;0.1682E+03;0.501;1.55;00:05:40.900
236.13;0.831;0.0979E+03;50.057;300;20;0.1961E+03;0.1700E+03;0.499;1.57;00:05:41.000
236.21;0.814;0.0965E+03;50.057;300;20;0.1923E+03;0.1663E+03;0.502;1.58;00:05:41.100
236.17;0.836;0.0989E+03;50.058;300;20;0.1973E+03;0.1707E+03;0.501;1.63;00:05:41.200
236.15;0.829;0.0979E+03;50.057;300;20;0.1957E+03;0.1695E+03;0.500;1.56;00:05:41.300
236.19;0.824;0.0973E+03;50.058;300;20;0.1947E+03;0.1686E+03;0.500;1.58;00:05:41.400
236.22;0.811;0.0963E+03;50.058;300;20;0.1915E+03;0.1655E+03;0.503;1.56;00:05:41.500
236.21;0.804;0.0955E+03;50.058;300;20;0.1899E+03;0.1641E+03;0.503;1.58;00:05:41.600
236.25;0.830;0.0987E+03;50.056;300;20;0.1962E+03;0.1696E+03;0.503;1.59;00:05:41.700
236.22;0.883;0.1042E+03;50.058;300;20;0.2085E+03;0.1806E+03;0.500;1.59;00:05:41.800
236.19;1.280;0.1491E+03;50.058;300;20;0.3023E+03;0.2630E+03;0.493;1.58;00:05:41.900
236.12;1.531;0.1791E+03;50.056;300;20;0.3615E+03;0.3141E+03;0.495;1.61;00:05:42.000
236.03;1.846;0.2182E+03;50.056;300;20;0.4358E+03;0.3772E+03;0.501;1.66;00:05:42.100
236.06;2.108;0.2526E+03;50.056;300;20;0.4976E+03;0.4287E+03;0.508;1.64;00:05:42.200
235.96;2.434;0.2970E+03;50.058;300;20;0.5744E+03;0.4917E+03;0.517;1.67;00:05:42.300
236.01;2.347;0.2858E+03;50.057;300;20;20E+03;0.4745E+03;0.516;1.63;00:05:42.400
236.00;2.350;0.2855E+03;50.055;300;20;0.5545E+03;0.4754E+03;0.515;1.70;00:05:42.500
236.04;2.349;0.2867E+03;50.056;300;20;0.5545E+03;0.4746E+03;0.517;1.66;00:05:42.600
236.03;2.028;0.2430E+03;50.057;300;20;0.4786E+03;0.4122E+03;0.508;1.65;00:05:42.700
236.16;1.561;0.1837E+03;50.057;300;20;0.3687E+03;0.3197E+03;0.498;1.61;00:05:42.800
236.20;1.283;0.1499E+03;50.057;300;20;0.3031E+03;0.2635E+03;0.495;1.61;00:05:42.900
236.21;1.083;0.1271E+03;50.058;300;20;0.2558E+03;0.2220E+03;0.497;1.59;00:05:43.000
236.26;0.860;0.1019E+03;50.057;300;20;0.2031E+03;0.1756E+03;0.502;1.62;00:05:43.100
236.21;1.003;0.1172E+03;50.057;300;20;0.2370E+03;0.2060E+03;0.494;1.57;00:05:43.200
236.12;1.386;0.1608E+03;50.057;300;20;0.3274E+03;0.2852E+03;0.491;1.57;00:05:43.300
236.06;1.848;0.2180E+03;50.057;300;20;0.4363E+03;0.3779E+03;0.500;1.59;00:05:43.400
235.91;2.475;0.3010E+03;50.059;300;20;0.5839E+03;0.5004E+03;0.515;1.61;00:05:43.500
235.91;2.406;0.2924E+03;50.059;300;20;0.5676E+03;0.4865E+03;0.515;1.60;00:05:43.600
235.95;2.364;0.2869E+03;50.061;300;20;0.5577E+03;0.4783E+03;0.514;1.57;00:05:43.700
235.94;2.357;0.2854E+03;50.062;300;20;0.5562E+03;0.4774E+03;0.513;1.65;00:05:43.800
235.99;2.142;0.2571E+03;50.063;300;20;0.5055E+03;0.4352E+03;0.509;1.60;00:05:43.900
236.05;1.831;0.2167E+03;50.064;300;20;0.4322E+03;0.3739E+03;0.501;1.62;00:05:44.000
236.11;1.618;0.1904E+03;50.063;300;20;0.3820E+03;0.3312E+03;0.498;1.61;00:05:44.100
236.16;1.422;0.1664E+03;50.064;300;20;0.3357E+03;0.2916E+03;0.496;1.61;00:05:44.200
236.23;1.052;0.1231E+03;50.065;300;20;0.2484E+03;20;0.496;1.60;00:05:44.300
236.25;0.936;0.1101E+03;50.065;300;20;0.2211E+03;0.1917E+03;0.498;1.64;00:05:44.400
236.24;0.878;0.1040E+03;50.066;300;20;0.2075E+03;0.1796E+03;0.501;1.60;00:05:44.500
236.26;0.881;0.1046E+03;50.066;300;20;0.2081E+03;0.1799E+03;0.502;1.59;00:05:44.600
236.27;0.819;0.0973E+03;50.066;300;20;0.1935E+03;0.1672E+03;0.503;1.61;00:05:44.700
236.27;0.803;0.0955E+03;50.066;300;20;0.1898E+03;0.1640E+03;0.503;1.60;00:05:44.800
236.27;0.816;0.0970E+03;50.065;300;20;0.1929E+03;0.1667E+03;0.503;1.62;00:05:44.900
236.25;0.812;0.0967E+03;50.065;300;20;0.1918E+03;0.1656E+03;0.504;1.60;00:05:45.000
236.23;0.823;0.0979E+03;50.067;300;20;0.1944E+03;0.1679E+03;0.504;1.65;00:05:45.100
236.21;0.842;0.1001E+03;50.067;300;20;0.1988E+03;0.1718E+03;0.503;1.58;00:05:45.200
236.17;0.796;0.0945E+03;50.067;300;20;0.1879E+03;0.1624E+03;0.503;1.59;00:05:45.300
236.26;0.817;0.0975E+03;50.068;300;20;0.1931E+03;0.1667E+03;0.505;1.60;00:05:45.400
236.20;0.834;0.0994E+03;50.069;300;20;0.1970E+03;0.1701E+03;0.504;1.60;00:05:45.500
236.21;0.820;0.0976E+03;50.068;300;20;0.1937E+03;0.1673E+03;0.504;1.56;00:05:45.600
236.16;0.983;0.1149E+03;50.067;300;20;0.2320E+03;0.2016E+03;0.495;1.59;00:05:45.700
236.11;1.354;0.1580E+03;50.069;300;20;0.3197E+03;0.2779E+03;0.494;1.58;00:05:45.800
235.88;2.234;0.2696E+03;50.069;300;20;0.5268E+03;0.4526E+03;0.512;1.56;00:05:45.900
235.83;2.459;0.3008E+03;50.069;300;20;0.5800E+03;0.4959E+03;0.519;1.57;00:05:46.000
235.83;2.381;0.2901E+03;50.070;300;20;0.5615E+03;0.4808E+03;0.517;1.59;00:05:46.100
235.89;2.339;0.2844E+03;50.070;300;20;0.5516E+03;0.4727E+03;0.516;1.62;00:05:46.200
235.86;2.334;0.2836E+03;50.071;300;20;0.5505E+03;0.4718E+03;0.515;1.59;00:05:46.300
235.90;2.339;0.2849E+03;50.070;300;20;0.5517E+03;0.4724E+03;0.516;1.66;00:05:46.400
235.92;2.342;0.2852E+03;50.069;300;20;0.5525E+03;0.4733E+03;0.516;1.61;00:05:46.500
235.93;2.030;0.2425E+03;50.070;300;20;0.4790E+03;0.4131E+03;0.506;1.64;00:05:46.600
236.16;1.002;0.1180E+03;50.072;300;20;0.2366E+03;0.2052E+03;0.498;1.61;00:05:46.700
236.18;0.855;0.1017E+03;50.073;300;20;0.2020E+03;0.1745E+03;0.503;1.60;00:05:46.800
236.16;0.921;0.1084E+03;50.073;300;20;0.2176E+03;0.1886E+03;0.498;1.60;00:05:46.900
236.08;1.512;0.1765E+03;50.072;300;20;0.3570E+03;0.3103E+03;0.494;1.65;00:05:47.000
235.86;2.530;0.3116E+03;50.071;300;20;0.5968E+03;0.5090E+03;0.522;1.64;00:05:47.100
235.90;2.378;0.2897E+03;50.071;300;20;0.5609E+03;0.4803E+03;0.517;1.60;00:05:47.200
235.84;2.379;0.2902E+03;50.069;300;20;0.5610E+03;0.4801E+03;0.517;1.63;00:05:47.300
235.96;2.370;0.2896E+03;50.071;300;20;0.5593E+03;0.4785E+03;0.518;1.61;00:05:47.400
235.94;2.340;0.2862E+03;50.070;300;20;0.5521E+03;0.4721E+03;0.518;1.70;00:05:47.500
235.94;2.312;0.2823E+03;50.071;300;20;0.5454E+03;0.4667E+03;0.518;1.63;00:05:47.600
236.02;1.977;0.2374E+03;50.069;300;20;0.4665E+03;0.4016E+03;0.509;1.67;00:05:47.700
236.11;1.559;0.1846E+03;50.067;300;20;0.3680E+03;0.3184E+03;0.502;1.60;00:05:47.800
236.19;1.073;0.1264E+03;50.068;300;20;0.2535E+03;0.2197E+03;0.499;1.65;00:05:47.900
236.21;0.903;0.1071E+03;50.069;300;20;0.2133E+03;0.1845E+03;0.502;1.60;00:05:48.000
236.14;0.839;0.0993E+03;50.070;300;20;0.1982E+03;0.1715E+03;0.501;1.61;00:05:48.100
236.19;0.844;0.1003E+03;50.069;300;20;0.1994E+03;0.1724E+03;0.503;1.63;00:05:48.200
236.18;0.803;0.0956E+03;50.071;300;20;0.1896E+03;0.1638E+03;0.504;1.66;00:05:48.300
236.19;0.804;0.0959E+03;50.071;300;20;0.1898E+03;0.1638E+03;0.505;1.62;00:05:48.400
236.22;0.813;0.0969E+03;50.072;300;20;0.1920E+03;0.1658E+03;0.505;1.62;00:05:48.500
236.24;0.824;0.0981E+03;50.072;300;20;0.1946E+03;0.1680E+03;0.504;1.63;00:05:48.600
236.23;0.803;0.0956E+03;50.073;300;20;0.1897E+03;0.1638E+03;0.504;1.61;00:05:48.700
236.28;0.814;0.0972E+03;50.073;300;20;0.1923E+03;0.1659E+03;0.505;1.64;00:05:48.800
236.31;0.809;0.0967E+03;50.072;300;20;0.1913E+03;0.1650E+03;0.506;1.60;00:05:48.900
236.24;0.808;0.0963E+03;50.072;300;20;0.1909E+03;0.1648E+03;0.505;1.63;00:05:49.000
236.30;0.825;0.0982E+03;50.071;300;20;0.1950E+03;0.1685E+03;0.503;1.59;00:05:49.100
236.25;1.027;0.1196E+03;50.071;300;20;0.2426E+03;0.2110E+03;0.493;1.64;00:05:49.200
236.14;1.558;0.1828E+03;50.071;300;20;0.3680E+03;0.3194E+03;0.497;1.63;00:05:49.300
236.05;2.170;0.2617E+03;50.071;300;20;0.5123E+03;0.4404E+03;0.511;1.70;00:05:49.400
236.04;2.326;0.2839E+03;50.071;300;20;0.5489E+03;0.4698E+03;0.517;1.69;00:05:49.500
236.04;2.319;0.2828E+03;50.070;300;20;0.5474E+03;0.4687E+03;0.517;1.75;00:05:49.600
236.07;2.316;0.2832E+03;50.070;300;20;0.5466E+03;0.4675E+03;0.518;1.72;00:05:49.700
236.04;2.297;0.2804E+03;50.070;300;20;0.5422E+03;0.4640E+03;0.517;1.71;00:05:49.800
236.04;2.294;0.2804E+03;50.070;300;20;0.5414E+03;0.4631E+03;0.518;1.71;00:05:49.900
235.99;2.306;0.2813E+03;50.070;300;20;0.5443E+03;0.4660E+03;0.517;1.68;00:05:50.000
236.03;1.833;0.2177E+03;50.069;300;20;0.4328E+03;0.3740E+03;0.503;1.70;00:05:50.100
236.25;1.089;0.1284E+03;50.069;300;20;0.2573E+03;0.2230E+03;0.499;1.61;00:05:50.200
236.20;0.975;0.1139E+03;50.069;300;20;0.2304E+03;0.2003E+03;0.494;1.65;00:05:50.300
236.05;1.850;0.2185E+03;50.068;300;20;0.4368E+03;0.3782E+03;0.500;1.63;00:05:50.400
235.92;2.582;0.3190E+03;50.066;300;20;0.6092E+03;0.5190E+03;0.524;1.73;00:05:50.500
235.99;2.368;0.2907E+03;50.067;300;20;0.5588E+03;0.4773E+03;0.520;1.64;00:05:50.600
235.95;2.336;0.2873E+03;50.067;300;20;0.5512E+03;0.4704E+03;0.521;1.68;00:05:50.700
236.02;2.318;0.2857E+03;50.067;300;20;0.5471E+03;0.4666E+03;0.522;1.69;00:05:50.800
235.99;2.316;0.2852E+03;50.066;300;20;0.5465E+03;0.4661E+03;0.522;1.72;00:05:50.900
235.95;2.330;0.2874E+03;50.067;300;20;0.5498E+03;0.4686E+03;0.523;1.70;00:05:51.000
236.08;1.998;0.2414E+03;50.067;300;20;0.4716E+03;0.4051E+03;0.512;1.72;00:05:51.100
236.18;1.406;0.1673E+03;50.067;300;20;0.3321E+03;0.2869E+03;0.504;1.66;00:05:51.200
236.24;1.104;0.1309E+03;50.067;300;20;0.2609E+03;0.2256E+03;0.502;1.62;00:05:51.300
236.30;0.891;0.1067E+03;50.067;300;20;0.2106E+03;0.1816E+03;0.507;1.65;00:05:51.400
236.33;0.827;0.0993E+03;50.067;300;20;0.1955E+03;0.1684E+03;0.508;1.64;00:05:51.500
236.32;0.799;0.0962E+03;50.067;300;20;0.1888E+03;0.1624E+03;0.509;1.65;00:05:51.600
236.33;0.806;0.0971E+03;50.067;300;20;0.1905E+03;0.1639E+03;0.510;1.64;00:05:51.700
236.33;0.799;0.0964E+03;50.068;300;20;0.1889E+03;0.1624E+03;0.510;1.67;00:05:51.800
