#Device;NPA101
#Device Name;NO NAME
#Format;LOG
#Date;2000-01-01
#Version;01.002-02.430-03.730
#Serial No.;000100329
#Mode;Unlimited
#Logging Interval[s];0.100
#Specified Logging Count;-----
#Specified Logging Time[s];-----
#Start Time;00:27:16
#Stop Time;00:34:33
#Actual Count;4374        
URMS[V];IRMS[A];P[W];FPLL[Hz];URange[V];IRange[A];S[VA];Q[var];LAMBDA[];UTHD[%];Timestamp
236.57;0.926;0.1197E+03;50.002;300;20;0.2191E+03;0.1836E+03;0.546;1.78;00:27:40.200
236.57;0.909;0.1177E+03;50.000;300;20;0.2151E+03;0.1801E+03;0.547;1.82;00:27:40.300
236.56;0.937;0.1210E+03;50.000;300;20;0.2217E+03;0.1857E+03;0.546;1.80;00:27:40.400
236.56;0.922;0.1191E+03;50.001;300;20;0.2181E+03;0.1827E+03;0.546;1.78;00:27:40.500
236.58;0.947;0.1222E+03;50.001;300;20;0.2241E+03;0.1878E+03;0.545;1.82;00:27:40.600
236.55;0.926;0.1194E+03;50.002;300;20;0.2192E+03;0.1838E+03;0.545;1.78;00:27:40.700
236.60;0.923;0.1192E+03;50.002;300;20;0.2185E+03;0.1831E+03;0.546;1.81;00:27:40.800
236.53;0.938;0.1211E+03;50.003;300;20;0.2219E+03;0.1859E+03;0.546;1.79;00:27:40.900
236.56;0.930;0.1199E+03;50.005;300;20;0.2200E+03;0.1844E+03;0.545;1.82;00:27:41.000
236.56;0.937;0.1210E+03;50.004;300;20;0.2217E+03;0.1858E+03;0.546;1.82;00:27:41.100
236.51;0.915;0.1177E+03;50.004;300;20;0.2163E+03;0.1815E+03;0.544;1.79;00:27:41.200
236.55;0.947;0.1222E+03;50.004;300;20;0.2240E+03;0.1877E+03;0.546;1.80;00:27:41.300
236.53;0.925;0.1194E+03;50.005;300;20;0.2188E+03;0.1834E+03;0.545;1.79;00:27:41.400
236.50;0.937;0.1208E+03;50.004;300;20;0.2215E+03;0.1857E+03;0.545;1.79;00:27:41.500
236.54;0.921;0.1190E+03;50.004;300;20;0.2178E+03;0.1824E+03;0.546;1.81;00:27:41.600
236.55;0.944;0.1215E+03;50.004;300;20;0.2233E+03;0.1874E+03;0.544;1.79;00:27:41.700
236.52;0.898;0.1160E+03;50.004;300;20;0.2123E+03;0.1778E+03;0.546;1.80;00:27:41.800
236.55;0.937;0.1210E+03;50.003;300;20;0.2217E+03;0.1857E+03;0.546;1.81;00:27:41.900
236.52;0.928;0.1201E+03;50.002;300;20;0.2196E+03;0.1838E+03;0.547;1.83;00:27:42.000
236.53;0.926;0.1198E+03;50.003;300;20;0.2191E+03;0.1834E+03;0.547;1.84;00:27:42.100
236.56;0.916;0.1188E+03;50.005;300;20;0.2167E+03;0.1812E+03;0.548;1.83;00:27:42.200
236.57;0.930;0.1204E+03;50.006;300;20;0.2200E+03;0.1841E+03;0.547;1.83;00:27:42.300
236.55;0.933;0.1209E+03;50.005;300;20;0.2208E+03;0.1847E+03;0.547;1.83;00:27:42.400
236.52;0.915;0.1186E+03;50.007;300;20;0.2165E+03;0.1811E+03;0.548;1.84;00:27:42.500
236.58;0.927;0.1203E+03;50.007;300;20;0.2193E+03;0.1834E+03;0.549;1.84;00:27:42.600
236.53;0.918;0.1190E+03;50.009;300;20;0.2170E+03;0.1815E+03;0.548;1.81;00:27:42.700
236.57;0.940;0.1217E+03;50.008;300;20;0.2223E+03;0.1860E+03;0.548;1.82;00:27:42.800
236.58;0.923;0.1196E+03;50.009;300;20;0.2183E+03;0.1827E+03;0.548;1.81;00:27:42.900
236.53;0.934;0.1209E+03;50.009;300;20;0.2210E+03;0.1849E+03;0.547;1.83;00:27:43.000
236.55;0.913;0.1183E+03;50.009;300;20;0.2160E+03;0.1808E+03;0.548;1.83;00:27:43.100
236.52;0.936;0.1210E+03;50.009;300;20;0.2214E+03;0.1854E+03;0.547;1.82;00:27:43.200
236.53;0.941;0.1221E+03;50.010;300;20;0.2226E+03;0.1862E+03;0.548;1.81;00:27:43.300
236.56;0.848;0.1100E+03;50.010;300;20;0.2007E+03;0.1679E+03;0.548;1.83;00:27:43.400
236.53;0.790;0.1024E+03;50.010;300;20;0.1868E+03;0.1562E+03;0.549;1.79;00:27:43.500
236.62;0.771;0.1000E+03;50.010;300;20;0.1823E+03;0.1524E+03;0.549;1.81;00:27:43.600
236.65;0.764;0.0992E+03;50.011;300;20;0.1807E+03;0.1510E+03;0.549;1.79;00:27:43.700
236.64;0.747;0.0968E+03;50.012;300;20;0.1767E+03;0.1478E+03;0.548;1.79;00:27:43.800
236.62;0.749;0.0972E+03;50.012;300;20;0.1773E+03;0.1482E+03;0.548;1.81;00:27:43.900
236.62;0.728;0.0945E+03;50.013;300;20;0.1722E+03;0.1439E+03;0.549;1.80;00:27:44.000
236.62;0.752;0.0975E+03;50.014;300;20;0.1780E+03;0.1489E+03;0.548;1.80;00:27:44.100
236.60;0.737;0.0956E+03;50.015;300;20;0.1744E+03;0.1458E+03;0.549;1.79;00:27:44.200
236.61;0.744;0.0967E+03;50.015;300;20;0.1761E+03;0.1472E+03;0.549;1.80;00:27:44.300
236.61;0.730;0.0949E+03;50.016;300;20;0.1726E+03;0.1442E+03;0.550;1.81;00:27:44.400
236.63;0.747;0.0970E+03;50.017;300;20;0.1768E+03;0.1479E+03;0.548;1.79;00:27:44.500
236.67;0.728;0.0948E+03;50.018;300;20;0.1723E+03;0.1439E+03;0.550;1.79;00:27:44.600
236.62;0.785;0.1017E+03;50.018;300;20;0.1858E+03;0.1555E+03;0.547;1.79;00:27:44.700
236.62;0.879;0.1136E+03;50.018;300;20;0.2080E+03;0.1742E+03;0.546;1.82;00:27:44.800
236.59;0.905;0.1169E+03;50.018;300;20;0.2140E+03;0.1793E+03;0.546;1.80;00:27:44.900
236.64;0.905;0.1172E+03;50.018;300;20;0.2141E+03;0.1792E+03;0.547;1.81;00:27:45.000
236.60;0.906;0.1173E+03;50.018;300;20;0.2145E+03;0.1796E+03;0.547;1.80;00:27:45.100
236.59;0.925;0.1200E+03;50.018;300;20;0.2188E+03;0.1830E+03;0.548;1.82;00:27:45.200
236.59;0.913;0.1184E+03;50.020;300;20;0.2161E+03;0.1808E+03;0.548;1.80;00:27:45.300
236.60;0.927;0.1201E+03;50.020;300;20;0.2194E+03;0.1837E+03;0.547;1.81;00:27:45.400
236.53;0.907;0.1172E+03;50.019;300;20;0.2146E+03;0.1798E+03;0.546;1.78;00:27:45.500
236.60;0.931;0.1205E+03;50.019;300;20;0.2203E+03;0.1844E+03;0.547;1.78;00:27:45.600
236.60;0.914;0.1184E+03;50.018;300;20;0.2162E+03;0.1809E+03;0.548;1.79;00:27:45.700
236.58;0.915;0.1185E+03;50.019;300;20;0.2164E+03;0.1811E+03;0.547;1.80;00:27:45.800
236.56;0.903;0.1170E+03;50.019;300;20;0.2135E+03;0.1786E+03;0.548;1.81;00:27:45.900
236.55;0.931;0.1202E+03;50.020;300;20;0.2202E+03;0.1845E+03;0.546;1.79;00:27:46.000
236.53;0.923;0.1193E+03;50.020;300;20;0.2182E+03;0.1828E+03;0.546;1.77;00:27:46.100
236.51;0.912;0.1179E+03;50.020;300;20;0.2158E+03;0.1807E+03;0.546;1.78;00:27:46.200
236.50;0.921;0.1193E+03;50.019;300;20;0.2178E+03;0.1822E+03;0.548;1.80;00:27:46.300
236.52;0.919;0.1188E+03;50.019;300;20;0.2173E+03;0.1819E+03;0.547;1.79;00:27:46.400
236.51;0.923;0.1196E+03;50.019;300;20;0.2184E+03;0.1827E+03;0.548;1.79;00:27:46.500
236.56;0.922;0.1195E+03;50.020;300;20;0.2181E+03;0.1824E+03;0.548;1.80;00:27:46.600
236.54;0.927;0.1201E+03;50.020;300;20;0.2193E+03;0.1835E+03;0.547;1.79;00:27:46.700
236.54;0.902;0.1168E+03;50.020;300;20;0.2134E+03;0.1785E+03;0.548;1.79;00:27:46.800
236.55;0.927;0.1201E+03;50.019;300;20;0.2193E+03;0.1834E+03;0.548;1.79;00:27:46.900
236.52;0.893;0.1157E+03;50.020;300;20;0.2111E+03;0.1766E+03;0.548;1.79;00:27:47.000
236.54;0.930;0.1207E+03;50.019;300;20;0.2201E+03;0.1841E+03;0.548;1.78;00:27:47.100
236.57;0.912;0.1182E+03;50.020;300;20;0.2156E+03;0.1803E+03;0.548;1.80;00:27:47.200
236.55;0.918;0.1190E+03;50.020;300;20;0.2171E+03;0.1816E+03;0.548;1.80;00:27:47.300
236.57;0.904;0.1172E+03;50.021;300;20;0.2138E+03;0.1788E+03;0.548;1.81;00:27:47.400
236.49;0.919;0.1189E+03;50.020;300;20;0.2173E+03;0.1819E+03;0.547;1.77;00:27:47.500
236.59;0.937;0.1213E+03;50.022;300;20;0.2216E+03;0.1854E+03;0.548;1.80;00:27:47.600
236.56;0.914;0.1183E+03;50.022;300;20;0.2163E+03;0.1811E+03;0.547;1.78;00:27:47.700
236.59;0.910;0.1182E+03;50.022;300;20;0.2154E+03;0.1800E+03;0.549;1.80;00:27:47.800
236.54;0.912;0.1181E+03;50.022;300;20;0.2157E+03;0.1806E+03;0.547;1.79;00:27:47.900
236.56;0.930;0.1204E+03;50.023;300;20;0.2199E+03;0.1840E+03;0.548;1.79;00:27:48.000
236.56;0.918;0.1190E+03;50.023;300;20;0.2172E+03;0.1817E+03;0.548;1.78;00:27:48.100
236.59;0.925;0.1200E+03;50.022;300;20;0.2189E+03;0.1831E+03;0.548;1.80;00:27:48.200
236.57;0.897;0.1165E+03;50.023;300;20;0.2122E+03;0.1773E+03;0.549;1.78;00:27:48.300
236.57;0.925;0.1198E+03;50.023;300;20;0.2188E+03;0.1831E+03;0.548;1.79;00:27:48.400
236.59;0.917;0.1189E+03;50.023;300;20;0.2169E+03;0.1815E+03;0.548;1.79;00:27:48.500
236.63;0.924;0.1198E+03;50.022;300;20;0.2186E+03;0.1828E+03;0.548;1.80;00:27:48.600
236.59;0.907;0.1178E+03;50.022;300;20;0.2147E+03;0.1795E+03;0.548;1.79;00:27:48.700
236.58;0.918;0.1190E+03;50.021;300;20;0.2172E+03;0.1817E+03;0.548;1.81;00:27:48.800
236.58;0.910;0.1178E+03;50.021;300;20;0.2152E+03;0.1801E+03;0.547;1.79;00:27:48.900
236.59;0.840;0.1087E+03;50.021;300;20;0.1987E+03;0.1663E+03;0.547;1.81;00:27:49.000
236.64;0.770;0.1002E+03;50.020;300;20;0.1822E+03;0.1522E+03;0.550;1.80;00:27:49.100
236.63;0.816;0.1057E+03;50.021;300;20;0.1932E+03;0.1617E+03;0.547;1.80;00:27:49.200
236.64;0.918;0.1188E+03;50.021;300;20;0.2171E+03;0.1817E+03;0.547;1.83;00:27:49.300
236.60;0.909;0.1174E+03;50.021;300;20;0.2151E+03;0.1802E+03;0.546;1.81;00:27:49.400
236.57;0.929;0.1201E+03;50.021;300;20;0.2197E+03;0.1839E+03;0.547;1.80;00:27:49.500
236.62;0.925;0.1198E+03;50.021;300;20;0.2189E+03;0.1832E+03;0.547;1.82;00:27:49.600
236.60;0.940;0.1217E+03;50.022;300;20;0.2224E+03;0.1862E+03;0.547;1.82;00:27:49.700
236.60;0.917;0.1187E+03;50.022;300;20;0.2169E+03;0.1815E+03;0.547;1.81;00:27:49.800
236.58;0.931;0.1204E+03;50.022;300;20;0.2202E+03;0.1843E+03;0.547;1.81;00:27:49.900
236.57;0.930;0.1205E+03;50.022;300;20;0.2200E+03;0.1840E+03;0.548;1.81;00:27:50.000
236.58;0.932;0.1207E+03;50.023;300;20;0.2205E+03;0.1845E+03;0.547;1.82;00:27:50.100
236.57;0.922;0.1195E+03;50.023;300;20;0.2181E+03;0.1825E+03;0.548;1.81;00:27:50.200
236.59;0.932;0.1205E+03;50.023;300;20;0.2204E+03;0.1845E+03;0.547;1.81;00:27:50.300
236.57;0.930;0.1205E+03;50.023;300;20;0.2200E+03;0.1841E+03;0.547;1.80;00:27:50.400
236.56;0.933;0.1209E+03;50.024;300;20;0.2208E+03;0.1847E+03;0.548;1.81;00:27:50.500
236.61;0.923;0.1198E+03;50.024;300;20;0.2185E+03;0.1827E+03;0.548;1.82;00:27:50.600
236.56;0.918;0.1190E+03;50.023;300;20;0.2172E+03;0.1817E+03;0.548;1.81;00:27:50.700
236.54;0.928;0.1204E+03;50.024;300;20;0.2196E+03;0.1837E+03;0.548;1.80;00:27:50.800
236.52;0.934;0.1208E+03;50.025;300;20;0.2208E+03;0.1848E+03;0.547;1.81;00:27:50.900
236.52;0.931;0.1205E+03;50.023;300;20;0.2203E+03;0.1845E+03;0.547;1.83;00:27:51.000
236.48;0.909;0.1176E+03;50.023;300;20;0.2149E+03;0.1799E+03;0.547;1.82;00:27:51.100
236.47;0.928;0.1201E+03;50.023;300;20;0.2194E+03;0.1837E+03;0.547;1.83;00:27:51.200
236.47;0.915;0.1186E+03;50.023;300;20;0.2164E+03;0.1810E+03;0.548;1.79;00:27:51.300
236.46;0.930;0.1205E+03;50.021;300;20;0.2200E+03;0.1840E+03;0.548;1.81;00:27:51.400
236.40;0.926;0.1198E+03;50.021;300;20;0.2190E+03;0.1833E+03;0.547;1.81;00:27:51.500
236.49;0.926;0.1198E+03;50.021;300;20;0.2190E+03;0.1833E+03;0.547;1.84;00:27:51.600
236.48;0.912;0.1183E+03;50.021;300;20;0.2156E+03;0.1802E+03;0.549;1.81;00:27:51.700
236.46;0.928;0.1199E+03;50.021;300;20;0.2194E+03;0.1837E+03;0.547;1.81;00:27:51.800
236.49;0.937;0.1214E+03;50.020;300;20;0.2217E+03;0.1855E+03;0.547;1.82;00:27:51.900
236.49;0.913;0.1182E+03;50.020;300;20;0.2160E+03;0.1808E+03;0.547;1.82;00:27:52.000
236.46;0.920;0.1194E+03;50.020;300;20;0.2176E+03;0.1819E+03;0.549;1.84;00:27:52.100
236.46;0.933;0.1209E+03;50.020;300;20;0.2205E+03;0.1844E+03;0.548;1.81;00:27:52.200
236.45;0.933;0.1209E+03;50.020;300;20;0.2207E+03;0.1846E+03;0.548;1.80;00:27:52.300
236.46;0.911;0.1183E+03;50.020;300;20;0.2154E+03;0.1800E+03;0.549;1.83;00:27:52.400
236.43;0.931;0.1206E+03;50.020;300;20;0.2200E+03;0.1840E+03;0.548;1.83;00:27:52.500
236.49;0.919;0.1194E+03;50.020;300;20;0.2174E+03;0.1817E+03;0.549;1.82;00:27:52.600
236.48;0.929;0.1204E+03;50.020;300;20;0.2197E+03;0.1838E+03;0.548;1.82;00:27:52.700
236.47;0.922;0.1198E+03;50.019;300;20;0.2181E+03;0.1822E+03;0.549;1.81;00:27:52.800
236.52;0.944;0.1224E+03;50.019;300;20;0.2233E+03;0.1867E+03;0.548;1.82;00:27:52.900
236.49;0.909;0.1180E+03;50.019;300;20;0.2151E+03;0.1798E+03;0.549;1.84;00:27:53.000
236.50;0.940;0.1219E+03;50.019;300;20;0.2223E+03;0.1858E+03;0.549;1.82;00:27:53.100
236.50;0.926;0.1201E+03;50.019;300;20;0.2189E+03;0.1830E+03;0.549;1.82;00:27:53.200
236.51;0.934;0.1213E+03;50.018;300;20;0.2209E+03;0.1845E+03;0.549;1.81;00:27:53.300
236.54;0.875;0.1139E+03;50.019;300;20;0.2070E+03;0.1729E+03;0.550;1.83;00:27:53.400
236.45;0.794;0.1031E+03;50.020;300;20;0.1878E+03;0.1569E+03;0.549;1.81;00:27:53.500
236.55;0.778;0.1013E+03;50.018;300;20;0.1840E+03;0.1536E+03;0.551;1.81;00:27:53.600
236.62;0.753;0.0981E+03;50.020;300;20;0.1781E+03;0.1486E+03;0.551;1.81;00:27:53.700
236.62;0.746;0.0972E+03;50.020;300;20;0.1765E+03;0.1473E+03;0.551;1.83;00:27:53.800
236.63;0.722;0.0943E+03;50.020;300;20;0.1709E+03;0.1425E+03;0.552;1.82;00:27:53.900
236.62;0.735;0.0957E+03;50.020;300;20;0.1739E+03;0.1452E+03;0.550;1.81;00:27:54.000
236.63;0.727;0.0949E+03;50.021;300;20;0.1720E+03;0.1434E+03;0.552;1.82;00:27:54.100
236.61;0.738;0.0963E+03;50.020;300;20;0.1747E+03;0.1458E+03;0.551;1.82;00:27:54.200
236.63;0.735;0.0961E+03;50.021;300;20;0.1738E+03;0.1448E+03;0.553;1.82;00:27:54.300
236.63;0.737;0.0960E+03;50.021;300;20;0.1745E+03;0.1457E+03;0.550;1.81;00:27:54.400
236.59;0.727;0.0949E+03;50.021;300;20;0.1720E+03;0.1435E+03;0.552;1.82;00:27:54.500
236.63;0.743;0.0968E+03;50.020;300;20;0.1758E+03;0.1468E+03;0.550;1.82;00:27:54.600
236.57;0.827;0.1069E+03;50.018;300;20;0.1955E+03;0.1637E+03;0.547;1.82;00:27:54.700
236.61;0.921;0.1193E+03;50.018;300;20;0.2178E+03;0.1822E+03;0.548;1.82;00:27:54.800
236.59;0.912;0.1185E+03;50.018;300;20;0.2158E+03;0.1803E+03;0.549;1.84;00:27:54.900
236.62;0.911;0.1181E+03;50.018;300;20;0.2157E+03;0.1804E+03;0.548;1.82;00:27:55.000
236.63;0.923;0.1195E+03;50.018;300;20;0.2183E+03;0.1827E+03;0.547;1.83;00:27:55.100
236.63;0.902;0.1173E+03;50.018;300;20;0.2135E+03;0.1784E+03;0.549;1.86;00:27:55.200
236.64;0.928;0.1204E+03;50.018;300;20;0.2195E+03;0.1835E+03;0.549;1.84;00:27:55.300
236.63;0.893;0.1162E+03;50.019;300;20;0.2113E+03;0.1765E+03;0.550;1.84;00:27:55.400
236.59;0.918;0.1190E+03;50.019;300;20;0.2171E+03;0.1816E+03;0.548;1.82;00:27:55.500
236.67;0.928;0.1206E+03;50.020;300;20;0.2195E+03;0.1835E+03;0.549;1.84;00:27:55.600
236.63;0.923;0.1198E+03;50.021;300;20;0.2185E+03;0.1827E+03;0.548;1.82;00:27:55.700
236.66;0.901;0.1173E+03;50.020;300;20;0.2132E+03;0.1781E+03;0.550;1.84;00:27:55.800
236.66;0.916;0.1189E+03;50.020;300;20;0.2169E+03;0.1813E+03;0.548;1.84;00:27:55.900
236.67;0.927;0.1204E+03;50.020;300;20;0.2195E+03;0.1836E+03;0.548;1.84;00:27:56.000
236.65;0.922;0.1195E+03;50.018;300;20;0.2182E+03;0.1826E+03;0.548;1.84;00:27:56.100
236.66;0.922;0.1195E+03;50.017;300;20;0.2183E+03;0.1826E+03;0.548;1.83;00:27:56.200
236.66;0.910;0.1180E+03;50.016;300;20;0.2154E+03;0.1801E+03;0.548;1.82;00:27:56.300
236.65;0.929;0.1206E+03;50.015;300;20;0.2200E+03;0.1840E+03;0.548;1.82;00:27:56.400
236.60;0.917;0.1190E+03;50.015;300;20;0.2171E+03;0.1816E+03;0.548;1.81;00:27:56.500
236.61;0.924;0.1198E+03;50.013;300;20;0.2187E+03;0.1830E+03;0.548;1.81;00:27:56.600
236.55;0.902;0.1170E+03;50.013;300;20;0.2133E+03;0.1783E+03;0.548;1.80;00:27:56.700
236.61;0.926;0.1201E+03;50.014;300;20;0.2191E+03;0.1832E+03;0.548;1.81;00:27:56.800
236.60;0.923;0.1196E+03;50.014;300;20;0.2185E+03;0.1828E+03;0.548;1.81;00:27:56.900
236.62;0.917;0.1187E+03;50.014;300;20;0.2171E+03;0.1818E+03;0.547;1.80;00:27:57.000
236.61;0.912;0.1182E+03;50.015;300;20;0.2157E+03;0.1804E+03;0.548;1.80;00:27:57.100
236.60;0.914;0.1186E+03;50.015;300;20;0.2162E+03;0.1808E+03;0.548;1.81;00:27:57.200
236.61;0.913;0.1184E+03;50.016;300;20;0.2160E+03;0.1807E+03;0.548;1.81;00:27:57.300
236.60;0.924;0.1194E+03;50.014;300;20;0.2185E+03;0.1830E+03;0.546;1.79;00:27:57.400
236.60;0.926;0.1198E+03;50.013;300;20;0.2191E+03;0.1834E+03;0.547;1.78;00:27:57.500
236.66;0.922;0.1194E+03;50.014;300;20;0.2182E+03;0.1826E+03;0.547;1.80;00:27:57.600
236.64;0.920;0.1191E+03;50.014;300;20;0.2177E+03;0.1822E+03;0.547;1.80;00:27:57.700
236.62;0.905;0.1173E+03;50.012;300;20;0.2142E+03;0.1793E+03;0.547;1.78;00:27:57.800
236.65;0.927;0.1200E+03;50.011;300;20;0.2194E+03;0.1837E+03;0.547;1.78;00:27:57.900
236.60;0.914;0.1184E+03;50.010;300;20;0.2163E+03;0.1811E+03;0.547;1.79;00:27:58.000
236.65;0.930;0.1203E+03;50.010;300;20;0.2200E+03;0.1842E+03;0.547;1.81;00:27:58.100
236.66;0.908;0.1175E+03;50.008;300;20;0.2148E+03;0.1798E+03;0.547;1.79;00:27:58.200
236.66;0.928;0.1199E+03;50.009;300;20;0.2195E+03;0.1839E+03;0.546;1.80;00:27:58.300
236.66;0.929;0.1202E+03;50.010;300;20;0.2198E+03;0.1839E+03;0.547;1.80;00:27:58.400
236.65;0.925;0.1198E+03;50.011;300;20;0.2189E+03;0.1832E+03;0.547;1.82;00:27:58.500
236.73;0.928;0.1205E+03;50.010;300;20;0.2197E+03;0.1837E+03;0.549;1.83;00:27:58.600
236.68;0.907;0.1173E+03;50.010;300;20;0.2147E+03;0.1798E+03;0.546;1.83;00:27:58.700
236.69;0.931;0.1206E+03;50.010;300;20;0.2203E+03;0.1843E+03;0.548;1.81;00:27:58.800
236.70;0.911;0.1180E+03;50.009;300;20;0.2155E+03;0.1804E+03;0.547;1.82;00:27:58.900
236.70;0.774;0.1007E+03;50.010;300;20;0.1833E+03;0.1531E+03;0.549;1.79;00:27:59.000
236.71;0.813;0.1053E+03;50.009;300;20;0.1924E+03;0.1611E+03;0.547;1.80;00:27:59.100
236.70;0.925;0.1196E+03;50.010;300;20;0.2190E+03;0.1835E+03;0.546;1.81;00:27:59.200
236.67;0.918;0.1190E+03;50.009;300;20;0.2172E+03;0.1818E+03;0.548;1.80;00:27:59.300
236.68;0.923;0.1196E+03;50.008;300;20;0.2184E+03;0.1828E+03;0.547;1.82;00:27:59.400
236.62;0.923;0.1195E+03;50.008;300;20;0.2183E+03;0.1827E+03;0.547;1.80;00:27:59.500
236.69;0.934;0.1210E+03;50.008;300;20;0.2210E+03;0.1850E+03;0.548;1.81;00:27:59.600
236.69;0.917;0.1189E+03;50.008;300;20;0.2170E+03;0.1815E+03;0.548;1.82;00:27:59.700
236.66;0.932;0.1207E+03;50.008;300;20;0.2206E+03;0.1847E+03;0.547;1.81;00:27:59.800
236.69;0.938;0.1217E+03;50.008;300;20;0.2220E+03;0.1856E+03;0.548;1.84;00:27:59.900
236.67;0.915;0.1185E+03;50.007;300;20;0.2166E+03;0.1813E+03;0.547;1.82;00:28:00.000
236.67;0.919;0.1194E+03;50.007;300;20;0.2176E+03;0.1819E+03;0.549;1.82;00:28:00.100
236.66;0.922;0.1195E+03;50.007;300;20;0.2183E+03;0.1827E+03;0.547;1.81;00:28:00.200
236.70;0.934;0.1212E+03;50.006;300;20;0.2212E+03;0.1850E+03;0.548;1.81;00:28:00.300
236.68;0.922;0.1196E+03;50.006;300;20;0.2183E+03;0.1826E+03;0.548;1.81;00:28:00.400
236.67;0.932;0.1208E+03;50.006;300;20;0.2207E+03;0.1847E+03;0.547;1.81;00:28:00.500
236.73;0.923;0.1197E+03;50.005;300;20;0.2185E+03;0.1828E+03;0.548;1.80;00:28:00.600
236.68;0.929;0.1201E+03;50.006;300;20;0.2198E+03;0.1841E+03;0.546;1.79;00:28:00.700
236.70;0.928;0.1204E+03;50.006;300;20;0.2197E+03;0.1838E+03;0.548;1.79;00:28:00.800
236.66;0.935;0.1213E+03;50.007;300;20;0.2213E+03;0.1851E+03;0.548;1.80;00:28:00.900
236.69;0.920;0.1191E+03;50.006;300;20;0.2177E+03;0.1822E+03;0.547;1.80;00:28:01.000
236.64;0.934;0.1206E+03;50.006;300;20;0.2210E+03;0.1852E+03;0.546;1.80;00:28:01.100
236.64;0.937;0.1212E+03;50.006;300;20;0.2216E+03;0.1856E+03;0.547;1.76;00:28:01.200
236.65;0.932;0.1205E+03;50.006;300;20;0.2205E+03;0.1846E+03;0.547;1.81;00:28:01.300
236.62;0.918;0.1189E+03;50.007;300;20;0.2173E+03;0.1819E+03;0.547;1.79;00:28:01.400
236.51;0.918;0.1186E+03;50.008;300;20;0.2170E+03;0.1817E+03;0.547;1.80;00:28:01.500
236.59;0.949;0.1227E+03;50.008;300;20;0.2245E+03;0.1880E+03;0.547;1.79;00:28:01.600
236.62;0.933;0.1206E+03;50.008;300;20;0.2208E+03;0.1850E+03;0.546;1.78;00:28:01.700
236.61;0.934;0.1208E+03;50.008;300;20;0.2211E+03;0.1852E+03;0.546;1.79;00:28:01.800
236.60;0.916;0.1186E+03;50.008;300;20;0.2167E+03;0.1814E+03;0.547;1.79;00:28:01.900
236.64;0.934;0.1205E+03;50.008;300;20;0.2211E+03;0.1853E+03;0.545;1.80;00:28:02.000
236.61;0.923;0.1194E+03;50.008;300;20;0.2185E+03;0.1830E+03;0.547;1.79;00:28:02.100
236.61;0.930;0.1204E+03;50.009;300;20;0.2200E+03;0.1841E+03;0.547;1.79;00:28:02.200
236.62;0.922;0.1195E+03;50.009;300;20;0.2181E+03;0.1825E+03;0.548;1.80;00:28:02.300
236.62;0.930;0.1203E+03;50.009;300;20;0.2201E+03;0.1843E+03;0.547;1.80;00:28:02.400
236.59;0.917;0.1186E+03;50.008;300;20;0.2169E+03;0.1816E+03;0.547;1.79;00:28:02.500
236.62;0.931;0.1202E+03;50.008;300;20;0.2203E+03;0.1846E+03;0.545;1.79;00:28:02.600
236.58;0.935;0.1208E+03;50.009;300;20;0.2213E+03;0.1853E+03;0.546;1.79;00:28:02.700
236.58;0.917;0.1187E+03;50.008;300;20;0.2169E+03;0.1816E+03;0.547;1.79;00:28:02.800
236.58;0.936;0.1212E+03;50.008;300;20;0.2215E+03;0.1854E+03;0.547;1.81;00:28:02.900
236.58;0.924;0.1193E+03;50.007;300;20;0.2186E+03;0.1832E+03;0.546;1.80;00:28:03.000
236.57;0.946;0.1221E+03;50.007;300;20;0.2239E+03;0.1876E+03;0.546;1.79;00:28:03.100
236.60;0.922;0.1193E+03;50.006;300;20;0.2180E+03;0.1825E+03;0.547;1.81;00:28:03.200
236.60;0.905;0.1171E+03;50.006;300;20;0.2140E+03;0.1791E+03;0.547;1.81;00:28:03.300
236.65;0.792;0.1027E+03;50.006;300;20;0.1873E+03;0.1567E+03;0.548;1.78;00:28:03.400
236.58;0.769;0.0993E+03;50.005;300;20;0.1818E+03;0.1523E+03;0.546;1.77;00:28:03.500
236.67;0.769;0.0997E+03;50.004;300;20;0.1820E+03;0.1522E+03;0.548;1.78;00:28:03.600
236.69;0.750;0.0973E+03;50.003;300;20;0.1775E+03;0.1484E+03;0.548;1.78;00:28:03.700
236.70;0.728;0.0946E+03;50.004;300;20;0.1723E+03;0.1439E+03;0.549;1.79;00:28:03.800
236.71;0.743;0.0965E+03;50.004;300;20;0.1760E+03;0.1471E+03;0.549;1.78;00:28:03.900
236.74;0.748;0.0971E+03;50.004;300;20;0.1770E+03;0.1480E+03;0.548;1.78;00:28:04.000
236.72;0.740;0.0960E+03;50.004;300;20;0.1751E+03;0.1465E+03;0.548;1.79;00:28:04.100
236.73;0.736;0.0957E+03;50.005;300;20;0.1743E+03;0.1456E+03;0.549;1.79;00:28:04.200
236.71;0.727;0.0944E+03;50.004;300;20;0.1721E+03;0.1439E+03;0.548;1.81;00:28:04.300
236.69;0.740;0.0962E+03;50.005;300;20;0.1752E+03;0.1464E+03;0.549;1.78;00:28:04.400
236.65;0.751;0.0974E+03;50.005;300;20;0.1777E+03;0.1486E+03;0.548;1.77;00:28:04.500
236.69;0.902;0.1164E+03;50.005;300;20;0.2136E+03;0.1790E+03;0.545;1.80;00:28:04.600
236.66;0.909;0.1174E+03;50.005;300;20;0.2152E+03;0.1804E+03;0.546;1.79;00:28:04.700
