#Device;NPA101
#Device Name;NO NAME
#Format;LOG
#Date;2000-01-01
#Version;01.002-02.430-03.730
#Serial No.;000100329
 #Mode;Unlimited
#Logging Interval[s];0.100
#Specified Logging Count;-----
#Specified Logging Time[s];-----
 #Start Time;00:35:17
#Stop Time;00:42:41
 #Actual Count;4443        
 URMS[V];IRMS[A];P[W];FPLL[Hz];URange[V];IRange[A];S[VA];Q[var];LAMBDA[];UTHD[%];Timestamp
236.60;0.727;0.0955E+03;49.986;300;20;0.1721E+03;0.1432E+03;0.555;1.84;00:41:32.800
236.66;0.740;0.0969E+03;49.986;300;20;0.1751E+03;0.1458E+03;0.554;1.84;00:41:32.900
236.59;0.766;0.1004E+03;49.986;300;20;0.1813E+03;0.1510E+03;0.554;1.84;00:41:33.000
236.57;0.939;0.1223E+03;49.986;300;20;0.2222E+03;0.1856E+03;0.550;1.85;00:41:33.100
236.51;1.194;0.1551E+03;49.987;300;20;0.2823E+03;0.2359E+03;0.549;1.87;00:41:33.200
236.43;1.440;0.1878E+03;49.987;300;20;0.3405E+03;0.2840E+03;0.551;1.90;00:41:33.300
236.32;2.056;0.2743E+03;49.986;300;20;0.4859E+03;0.4011E+03;0.565;1.91;00:41:33.400
236.26;2.375;0.3207E+03;49.986;300;20;0.5611E+03;0.4604E+03;0.572;1.94;00:41:33.500
236.20;2.618;0.3564E+03;49.986;300;20;0.6183E+03;0.5053E+03;0.576;1.97;00:41:33.600
236.24;2.558;0.3489E+03;49.985;300;20;0.6042E+03;0.4933E+03;0.577;1.96;00:41:33.700
236.50;1.423;0.1863E+03;49.984;300;20;0.3364E+03;0.2801E+03;0.554;1.90;00:41:33.800
236.45;1.090;0.1416E+03;49.983;300;20;0.2578E+03;0.2155E+03;0.549;1.86;00:41:33.900
236.50;0.943;0.1228E+03;49.983;300;20;0.2230E+03;0.1861E+03;0.551;1.84;00:41:34.000
236.59;0.793;0.1039E+03;49.982;300;20;0.1876E+03;0.1562E+03;0.554;1.83;00:41:34.100
236.54;0.826;0.1076E+03;49.981;300;20;0.1954E+03;0.1631E+03;0.551;1.84;00:41:34.200
236.54;1.166;0.1512E+03;49.980;300;20;0.2759E+03;0.2308E+03;0.548;1.86;00:41:34.300
236.44;1.662;0.2175E+03;49.980;300;20;0.3929E+03;0.3272E+03;0.554;1.89;00:41:34.400
236.32;2.226;0.2981E+03;49.980;300;20;0.5261E+03;0.4334E+03;0.567;1.93;00:41:34.500
236.26;2.704;0.3691E+03;49.980;300;20;0.6389E+03;0.5215E+03;0.578;1.97;00:41:34.600
236.34;2.245;0.3025E+03;49.980;300;20;0.5306E+03;0.4359E+03;0.570;1.93;00:41:34.700
236.44;1.842;0.2443E+03;49.979;300;20;0.4356E+03;0.3606E+03;0.561;1.89;00:41:34.800
236.49;1.580;0.2075E+03;49.980;300;20;0.3737E+03;0.3108E+03;0.555;1.87;00:41:34.900
236.58;1.183;0.1539E+03;49.980;300;20;0.2799E+03;0.2338E+03;0.550;1.84;00:41:35.000
236.61;1.017;0.1324E+03;49.980;300;20;0.2406E+03;0.2009E+03;0.550;1.82;00:41:35.100
236.61;0.858;0.1122E+03;49.980;300;20;0.2031E+03;0.1693E+03;0.552;1.82;00:41:35.200
236.65;0.800;0.1045E+03;49.980;300;20;0.1892E+03;0.1578E+03;0.552;1.80;00:41:35.300
236.64;0.753;0.0986E+03;49.979;300;20;0.1782E+03;0.1484E+03;0.554;1.79;00:41:35.400
236.69;0.756;0.0990E+03;49.980;300;20;0.1790E+03;0.1491E+03;0.553;1.80;00:41:35.500
236.70;0.734;0.0963E+03;49.978;300;20;0.1737E+03;0.1446E+03;0.554;1.81;00:41:35.600
236.71;0.738;0.0965E+03;49.977;300;20;0.1747E+03;0.1456E+03;0.553;1.82;00:41:35.700
236.70;0.713;0.0936E+03;49.978;300;20;0.1688E+03;0.1404E+03;0.555;1.82;00:41:35.800
236.62;0.707;0.0925E+03;49.978;300;20;0.1673E+03;0.1394E+03;0.553;1.81;00:41:35.900
236.56;0.745;0.0977E+03;49.976;300;20;0.1762E+03;0.1466E+03;0.555;1.79;00:41:36.000
236.75;0.740;0.0973E+03;49.976;300;20;0.1752E+03;0.1457E+03;0.555;1.82;00:41:36.100
236.69;0.728;0.0957E+03;49.975;300;20;0.1723E+03;0.1433E+03;0.555;1.81;00:41:36.200
236.70;0.727;0.0952E+03;49.974;300;20;0.1720E+03;0.1432E+03;0.554;1.81;00:41:36.300
236.69;0.735;0.0966E+03;49.974;300;20;0.1741E+03;0.1448E+03;0.555;1.79;00:41:36.400
236.74;0.775;0.1017E+03;49.973;300;20;0.1835E+03;0.1528E+03;0.554;1.82;00:41:36.500
236.59;1.501;0.1959E+03;49.974;300;20;0.3551E+03;0.2962E+03;0.551;1.86;00:41:36.600
236.52;1.967;0.2623E+03;49.973;300;20;0.4652E+03;0.3842E+03;0.564;1.91;00:41:36.700
236.39;2.499;0.3401E+03;49.973;300;20;0.5908E+03;0.4831E+03;0.576;1.94;00:41:36.800
236.29;3.060;0.4238E+03;49.973;300;20;0.7231E+03;0.5859E+03;0.586;1.99;00:41:36.900
236.29;2.803;0.3825E+03;49.973;300;20;0.6624E+03;0.5408E+03;0.577;1.98;00:41:37.000
236.53;1.542;0.2007E+03;49.973;300;20;0.3648E+03;0.3046E+03;0.550;1.88;00:41:37.100
236.66;1.050;0.1366E+03;49.974;300;20;0.2486E+03;0.2077E+03;0.550;1.84;00:41:37.200
236.70;0.823;0.1079E+03;49.974;300;20;0.1949E+03;0.1623E+03;0.553;1.83;00:41:37.300
236.70;0.770;0.1008E+03;49.974;300;20;0.1822E+03;0.1517E+03;0.554;1.83;00:41:37.400
236.64;1.207;0.1547E+03;49.972;300;20;0.2855E+03;0.2400E+03;0.542;1.84;00:41:37.500
236.45;2.042;0.2709E+03;49.971;300;20;0.4828E+03;0.3996E+03;0.561;1.94;00:41:37.600
236.24;3.040;0.4183E+03;49.971;300;20;0.7181E+03;0.5837E+03;0.583;2.01;00:41:37.700
236.27;2.874;0.3949E+03;49.970;300;20;0.6790E+03;0.5523E+03;0.582;1.99;00:41:37.800
236.34;2.058;0.2749E+03;49.969;300;20;0.4863E+03;0.4012E+03;0.565;1.92;00:41:37.900
236.49;1.618;0.2133E+03;49.967;300;20;0.3825E+03;0.3176E+03;0.557;1.89;00:41:38.000
236.57;1.308;0.1707E+03;49.966;300;20;0.3094E+03;0.2580E+03;0.552;1.86;00:41:38.100
236.64;0.856;0.1123E+03;49.964;300;20;0.2027E+03;0.1687E+03;0.554;1.84;00:41:38.200
236.63;0.772;0.1013E+03;49.963;300;20;0.1827E+03;0.1520E+03;0.554;1.83;00:41:38.300
236.66;0.758;0.0997E+03;49.961;300;20;0.1794E+03;0.1491E+03;0.556;1.82;00:41:38.400
236.66;0.747;0.0982E+03;49.961;300;20;0.1768E+03;0.1470E+03;0.555;1.82;00:41:38.500
236.67;0.729;0.0957E+03;49.959;300;20;0.1725E+03;0.1435E+03;0.555;1.82;00:41:38.600
236.64;0.721;0.0945E+03;49.957;300;20;0.1705E+03;0.1419E+03;0.554;1.82;00:41:38.700
236.67;0.732;0.0962E+03;49.956;300;20;0.1732E+03;0.1440E+03;0.556;1.82;00:41:38.800
236.63;0.713;0.0938E+03;49.956;300;20;0.1688E+03;0.1403E+03;0.556;1.81;00:41:38.900
236.66;0.737;0.0968E+03;49.956;300;20;0.1744E+03;0.1451E+03;0.555;1.83;00:41:39.000
236.66;0.716;0.0939E+03;49.955;300;20;0.1694E+03;0.1410E+03;0.554;1.83;00:41:39.100
236.69;0.731;0.0959E+03;49.955;300;20;0.1731E+03;0.1441E+03;0.554;1.82;00:41:39.200
236.70;0.729;0.0958E+03;49.954;300;20;0.1725E+03;0.1434E+03;0.555;1.83;00:41:39.300
236.67;0.735;0.0967E+03;49.954;300;20;0.1740E+03;0.1447E+03;0.555;1.84;00:41:39.400
236.68;0.875;0.1136E+03;49.954;300;20;0.2072E+03;0.1733E+03;0.548;1.85;00:41:39.500
236.63;1.458;0.1896E+03;49.953;300;20;0.3449E+03;0.2881E+03;0.550;1.89;00:41:39.600
236.50;2.158;0.2889E+03;49.954;300;20;0.5104E+03;0.4207E+03;0.566;1.95;00:41:39.700
236.24;3.558;0.4988E+03;49.954;300;20;0.8406E+03;0.6766E+03;0.593;2.03;00:41:39.800
236.21;3.181;0.4420E+03;49.954;300;20;0.7514E+03;0.6076E+03;0.588;2.02;00:41:39.900
236.37;2.837;0.3905E+03;49.953;300;20;0.6706E+03;0.5452E+03;0.582;2.00;00:41:40.000
236.68;1.519;0.1936E+03;49.953;300;20;0.3596E+03;0.3030E+03;0.538;1.85;00:41:40.100
236.83;0.656;0.0863E+03;49.953;300;20;0.1553E+03;0.1291E+03;0.556;1.84;00:41:40.200
236.82;0.747;0.0981E+03;49.952;300;20;0.1769E+03;0.1473E+03;0.554;1.84;00:41:40.300
236.73;1.292;0.1639E+03;49.951;300;20;0.3058E+03;0.2582E+03;0.536;1.88;00:41:40.400
236.49;2.577;0.3475E+03;49.952;300;20;0.6095E+03;0.5007E+03;0.570;2.02;00:41:40.500
236.36;3.353;0.4674E+03;49.953;300;20;0.7924E+03;0.6399E+03;0.590;2.04;00:41:40.600
236.42;2.962;0.4085E+03;49.953;300;20;0.7003E+03;0.5689E+03;0.583;2.01;00:41:40.700
236.68;1.962;0.2599E+03;49.953;300;20;0.4644E+03;0.3849E+03;0.560;1.90;00:41:40.800
236.81;1.282;0.1669E+03;49.954;300;20;0.3036E+03;0.2536E+03;0.550;1.85;00:41:40.900
236.86;0.812;0.1066E+03;49.954;300;20;0.1923E+03;0.1600E+03;0.555;1.83;00:41:41.000
236.84;0.753;0.0989E+03;49.956;300;20;0.1784E+03;0.1485E+03;0.555;1.82;00:41:41.100
236.85;0.758;0.0998E+03;49.956;300;20;0.1796E+03;0.1493E+03;0.556;1.84;00:41:41.200
236.87;0.740;0.0973E+03;49.956;300;20;0.1753E+03;0.1458E+03;0.555;1.81;00:41:41.300
236.84;0.720;0.0948E+03;49.958;300;20;0.1704E+03;0.1417E+03;0.556;1.84;00:41:41.400
236.88;0.735;0.0966E+03;49.958;300;20;0.1741E+03;0.1449E+03;0.555;1.82;00:41:41.500
236.87;0.732;0.0961E+03;49.958;300;20;0.1733E+03;0.1442E+03;0.555;1.82;00:41:41.600
236.86;0.712;0.0939E+03;49.959;300;20;0.1686E+03;0.1401E+03;0.557;1.83;00:41:41.700
236.83;0.731;0.0962E+03;49.958;300;20;0.1730E+03;0.1438E+03;0.556;1.83;00:41:41.800
236.77;0.708;0.0930E+03;49.958;300;20;0.1677E+03;0.1396E+03;0.555;1.82;00:41:41.900
236.86;0.751;0.0986E+03;49.959;300;20;0.1778E+03;0.1480E+03;0.554;1.82;00:41:42.000
236.85;0.723;0.0951E+03;49.959;300;20;0.1712E+03;0.1423E+03;0.556;1.82;00:41:42.100
236.85;0.756;0.0990E+03;49.961;300;20;0.1790E+03;0.1492E+03;0.553;1.83;00:41:42.200
236.71;1.222;0.1562E+03;49.962;300;20;0.2892E+03;0.2434E+03;0.540;1.84;00:41:42.300
236.51;2.146;0.2857E+03;49.963;300;20;0.5076E+03;0.4195E+03;0.563;1.93;00:41:42.400
236.33;3.169;0.4372E+03;49.964;300;20;0.7490E+03;0.6081E+03;0.584;2.00;00:41:42.500
236.39;3.007;0.4153E+03;49.965;300;20;0.7109E+03;0.5770E+03;0.584;2.00;00:41:42.600
236.41;2.888;0.3984E+03;49.967;300;20;0.6829E+03;0.5546E+03;0.583;1.99;00:41:42.700
236.61;2.065;0.2632E+03;49.968;300;20;0.4887E+03;0.4118E+03;0.539;1.88;00:41:42.800
236.85;0.637;0.0831E+03;49.970;300;20;0.1508E+03;0.1259E+03;0.551;1.80;00:41:42.900
236.77;0.688;0.0892E+03;49.970;300;20;0.1629E+03;0.1363E+03;0.548;1.80;00:41:43.000
236.55;1.816;0.2312E+03;49.971;300;20;0.4295E+03;0.3620E+03;0.538;1.89;00:41:43.100
236.20;3.641;0.5057E+03;49.971;300;20;0.8599E+03;0.6955E+03;0.588;2.05;00:41:43.200
236.15;3.666;0.5120E+03;49.971;300;20;0.8659E+03;0.6983E+03;0.591;2.01;00:41:43.300
236.36;2.896;0.3997E+03;49.972;300;20;0.6845E+03;0.5557E+03;0.584;1.99;00:41:43.400
236.59;1.718;0.2230E+03;49.974;300;20;0.4064E+03;0.3398E+03;0.549;1.89;00:41:43.500
236.73;0.958;0.1254E+03;49.974;300;20;0.2269E+03;0.1891E+03;0.553;1.86;00:41:43.600
236.78;0.764;0.1002E+03;49.973;300;20;0.1809E+03;0.1506E+03;0.554;1.83;00:41:43.700
236.77;0.744;0.0978E+03;49.973;300;20;0.1762E+03;0.1466E+03;0.555;1.84;00:41:43.800
236.73;0.739;0.0968E+03;49.976;300;20;0.1750E+03;0.1457E+03;0.553;1.82;00:41:43.900
236.72;0.734;0.0964E+03;49.976;300;20;0.1738E+03;0.1446E+03;0.555;1.82;00:41:44.000
236.75;0.722;0.0951E+03;49.978;300;20;0.1710E+03;0.1421E+03;0.556;1.84;00:41:44.100
236.76;0.729;0.0959E+03;49.978;300;20;0.1725E+03;0.1434E+03;0.556;1.85;00:41:44.200
236.75;0.719;0.0945E+03;49.979;300;20;0.1702E+03;0.1415E+03;0.555;1.85;00:41:44.300
236.77;0.739;0.0970E+03;49.980;300;20;0.1749E+03;0.1455E+03;0.555;1.83;00:41:44.400
236.77;0.722;0.0951E+03;49.980;300;20;0.1710E+03;0.1422E+03;0.556;1.84;00:41:44.500
236.78;0.736;0.0969E+03;49.981;300;20;0.1744E+03;0.1449E+03;0.556;1.83;00:41:44.600
236.80;0.716;0.0943E+03;49.984;300;20;0.1695E+03;0.1408E+03;0.556;1.82;00:41:44.700
236.79;0.730;0.0961E+03;49.983;300;20;0.1729E+03;0.1438E+03;0.555;1.82;00:41:44.800
236.79;0.773;0.1012E+03;49.983;300;20;0.1830E+03;0.1525E+03;0.553;1.83;00:41:44.900
236.39;2.721;0.3683E+03;49.984;300;20;0.6431E+03;0.5272E+03;0.573;1.94;00:41:45.000
236.18;3.794;0.5347E+03;49.984;300;20;0.8960E+03;0.7189E+03;0.597;2.02;00:41:45.100
236.36;3.168;0.4393E+03;49.984;300;20;0.7488E+03;0.6065E+03;0.587;1.98;00:41:45.200
236.42;2.884;0.3976E+03;49.985;300;20;0.6819E+03;0.5539E+03;0.583;1.99;00:41:45.300
236.71;1.567;0.1855E+03;49.986;300;20;0.3710E+03;0.3212E+03;0.500;1.96;00:41:45.400
236.86;0.579;0.0760E+03;49.987;300;20;0.1373E+03;0.1143E+03;0.554;1.82;00:41:45.500
236.92;0.577;0.0757E+03;49.987;300;20;0.1366E+03;0.1137E+03;0.554;1.83;00:41:45.600
236.77;1.312;0.1534E+03;49.986;300;20;0.3107E+03;0.2703E+03;0.494;1.91;00:41:45.700
236.26;3.642;0.5083E+03;49.988;300;20;0.8605E+03;0.6943E+03;0.591;2.04;00:41:45.800
236.32;3.039;0.4206E+03;49.986;300;20;0.7183E+03;0.5822E+03;0.586;1.99;00:41:45.900
236.36;2.979;0.4124E+03;49.987;300;20;0.7040E+03;0.5706E+03;0.586;1.99;00:41:46.000
236.57;2.315;0.3048E+03;49.987;300;20;0.5477E+03;0.4551E+03;0.556;1.87;00:41:46.100
236.81;0.649;0.0854E+03;49.988;300;20;0.1537E+03;0.1278E+03;0.556;1.82;00:41:46.200
236.84;0.685;0.0902E+03;49.989;300;20;0.1623E+03;0.1349E+03;0.556;1.80;00:41:46.300
236.81;0.744;0.0981E+03;49.989;300;20;0.1763E+03;0.1464E+03;0.557;1.82;00:41:46.400
236.83;0.739;0.0974E+03;49.989;300;20;0.1750E+03;0.1454E+03;0.556;1.83;00:41:46.500
236.89;0.724;0.0955E+03;49.990;300;20;0.1714E+03;0.1424E+03;0.557;1.83;00:41:46.600
236.86;0.722;0.0950E+03;49.991;300;20;0.1710E+03;0.1422E+03;0.556;1.80;00:41:46.700
236.88;0.733;0.0965E+03;49.992;300;20;0.1737E+03;0.1444E+03;0.556;1.83;00:41:46.800
236.88;0.712;0.0939E+03;49.994;300;20;0.1686E+03;0.1401E+03;0.557;1.83;00:41:46.900
236.88;0.738;0.0972E+03;49.995;300;20;0.1748E+03;0.1453E+03;0.556;1.83;00:41:47.000
236.85;0.712;0.0936E+03;49.996;300;20;0.1686E+03;0.1402E+03;0.555;1.83;00:41:47.100
236.82;0.730;0.0960E+03;49.995;300;20;0.1730E+03;0.1439E+03;0.555;1.82;00:41:47.200
236.82;0.721;0.0948E+03;49.996;300;20;0.1707E+03;0.1419E+03;0.556;1.82;00:41:47.300
236.76;0.934;0.1193E+03;49.997;300;20;0.2212E+03;0.1862E+03;0.540;1.83;00:41:47.400
236.57;2.155;0.2839E+03;49.997;300;20;0.5098E+03;0.4234E+03;0.557;1.91;00:41:47.500
236.25;3.713;0.5192E+03;49.996;300;20;0.8773E+03;0.7072E+03;0.592;2.03;00:41:47.600
236.31;3.500;0.4883E+03;49.999;300;20;0.8271E+03;0.6676E+03;0.590;1.98;00:41:47.700
236.49;2.830;0.3890E+03;49.998;300;20;0.6694E+03;0.5448E+03;0.581;1.99;00:41:47.800
236.45;2.589;0.3501E+03;49.999;300;20;0.6123E+03;0.5023E+03;0.572;1.98;00:41:47.900
236.84;0.719;0.0908E+03;49.999;300;20;0.1703E+03;0.1441E+03;0.533;1.83;00:41:48.000
236.84;0.582;0.0762E+03;49.999;300;20;0.1378E+03;0.1148E+03;0.553;1.81;00:41:48.100
236.27;3.461;0.4645E+03;49.999;300;20;0.8177E+03;0.6729E+03;0.568;1.93;00:41:48.200
236.15;3.851;0.5392E+03;50.000;300;20;0.9094E+03;0.7323E+03;0.593;2.05;00:41:48.300
236.31;3.046;0.4231E+03;50.000;300;20;0.7197E+03;0.5822E+03;0.588;2.01;00:41:48.400
236.37;2.969;0.4108E+03;50.001;300;20;0.7017E+03;0.5689E+03;0.585;1.98;00:41:48.500
236.80;1.114;0.1369E+03;50.001;300;20;20E+03;0.2256E+03;0.519;1.89;00:41:48.600
236.88;0.583;0.0763E+03;50.000;300;20;0.1380E+03;0.1150E+03;0.553;1.82;00:41:48.700
236.86;0.591;0.0775E+03;49.999;300;20;0.1399E+03;0.1165E+03;0.554;1.84;00:41:48.800
236.85;0.726;0.0953E+03;49.999;300;20;0.1720E+03;0.1431E+03;0.554;1.85;00:41:48.900
236.78;0.717;0.0943E+03;50.000;300;20;0.1697E+03;0.1411E+03;0.556;1.85;00:41:49.000
236.78;0.735;0.0964E+03;50.000;300;20;0.1740E+03;0.1448E+03;0.554;1.83;00:41:49.100
236.79;0.731;0.0961E+03;50.000;300;20;0.1731E+03;0.1440E+03;0.555;1.85;00:41:49.200
236.78;0.717;0.0942E+03;50.000;300;20;0.1698E+03;0.1413E+03;0.555;1.86;00:41:49.300
236.80;0.721;0.0947E+03;50.000;300;20;0.1707E+03;0.1420E+03;0.555;1.84;00:41:49.400
236.76;0.718;0.0943E+03;50.000;300;20;0.1701E+03;0.1416E+03;0.554;1.83;00:41:49.500
236.76;0.729;0.0958E+03;50.000;300;20;0.1726E+03;0.1436E+03;0.555;1.83;00:41:49.600
236.81;0.719;0.0948E+03;50.001;300;20;0.1703E+03;0.1415E+03;0.557;1.85;00:41:49.700
236.78;0.738;0.0973E+03;50.001;300;20;0.1748E+03;0.1453E+03;0.556;1.83;00:41:49.800
236.68;0.936;0.1179E+03;50.000;300;20;0.2216E+03;0.1876E+03;0.532;1.83;00:41:49.900
236.43;2.471;0.3282E+03;50.001;300;20;0.5842E+03;0.4833E+03;0.562;1.97;00:41:50.000
236.12;4.055;0.5747E+03;50.001;300;20;0.9574E+03;0.7658E+03;0.600;2.06;00:41:50.100
236.33;2.853;0.3932E+03;50.001;300;20;0.6743E+03;0.5477E+03;0.583;2.00;00:41:50.200
236.35;2.809;0.3878E+03;49.999;300;20;0.6638E+03;0.5388E+03;0.584;2.00;00:41:50.300
236.43;2.507;0.3351E+03;49.999;300;20;0.5926E+03;0.4888E+03;0.565;1.98;00:41:50.400
236.76;0.614;0.0808E+03;49.999;300;20;0.1453E+03;20E+03;0.556;1.81;00:41:50.500
236.69;1.246;0.1342E+03;50.000;300;20;0.2950E+03;0.2627E+03;0.455;1.83;00:41:50.600
235.99;4.321;0.6097E+03;50.001;300;20;1.0198E+03;0.8174E+03;0.598;2.08;00:41:50.700
236.22;3.280;0.4557E+03;50.000;300;20;0.7749E+03;0.6267E+03;0.588;2.02;00:41:50.800
236.33;2.965;0.4098E+03;50.000;300;20;0.7008E+03;0.5684E+03;0.585;1.99;00:41:50.900
236.38;2.537;0.3398E+03;50.000;300;20;0.5996E+03;0.4940E+03;0.567;1.99;00:41:51.000
236.79;0.731;0.0932E+03;50.000;300;20;0.1730E+03;0.1458E+03;0.539;1.85;00:41:51.100
236.73;0.576;0.0754E+03;50.000;300;20;0.1363E+03;0.1136E+03;0.553;1.84;00:41:51.200
236.74;0.580;0.0760E+03;50.001;300;20;0.1373E+03;0.1144E+03;0.553;1.85;00:41:51.300
236.74;0.714;0.0940E+03;50.001;300;20;0.1690E+03;0.1405E+03;0.556;1.86;00:41:51.400
236.75;0.727;0.0956E+03;50.001;300;20;0.1722E+03;0.1432E+03;0.555;1.84;00:41:51.500
236.76;0.725;0.0955E+03;50.000;300;20;0.1717E+03;0.1427E+03;0.556;1.89;00:41:51.600
236.77;0.728;0.0955E+03;49.998;300;20;0.1724E+03;0.1436E+03;0.554;1.87;00:41:51.700
236.76;0.719;0.0946E+03;50.000;300;20;0.1702E+03;0.1414E+03;0.556;1.86;00:41:51.800
236.69;0.716;0.0938E+03;50.000;300;20;0.1694E+03;0.1410E+03;0.554;1.85;00:41:51.900
236.74;0.737;0.0969E+03;49.999;300;20;0.1745E+03;0.1451E+03;0.555;1.87;00:41:52.000
236.76;0.722;0.0950E+03;49.999;300;20;0.1709E+03;0.1421E+03;0.556;1.89;00:41:52.100
236.71;0.729;0.0958E+03;49.997;300;20;0.1726E+03;0.1436E+03;0.555;1.87;00:41:52.200
236.71;0.744;0.0974E+03;49.997;300;20;0.1762E+03;0.1469E+03;0.553;1.86;00:41:52.300
236.49;1.987;0.2524E+03;49.997;300;20;0.4700E+03;0.3965E+03;0.537;1.95;00:41:52.400
236.03;4.036;0.5691E+03;49.996;300;20;0.9527E+03;0.7640E+03;0.597;2.12;00:41:52.500
236.28;2.852;0.3929E+03;49.996;300;20;0.6739E+03;0.5475E+03;0.583;2.02;00:41:52.600
236.30;2.807;0.3873E+03;49.996;300;20;0.6633E+03;0.5385E+03;0.584;2.01;00:41:52.700
236.34;2.770;0.3806E+03;49.995;300;20;0.6547E+03;0.5327E+03;0.581;2.02;00:41:52.800
236.67;1.191;0.1352E+03;49.994;300;20;0.2818E+03;0.2472E+03;0.480;1.85;00:41:52.900
236.71;0.713;0.0874E+03;49.994;300;20;0.1688E+03;0.1444E+03;0.518;1.85;00:41:53.000
235.97;4.271;0.5977E+03;49.994;300;20;1.0078E+03;0.8114E+03;0.593;2.10;00:41:53.100
236.13;3.274;0.4551E+03;49.994;300;20;0.7730E+03;0.6249E+03;0.589;2.05;00:41:53.200
236.19;2.970;0.4104E+03;49.994;300;20;0.7014E+03;0.5689E+03;0.585;2.00;00:41:53.300
236.24;2.788;0.3826E+03;49.994;300;20;0.6585E+03;0.5360E+03;0.581;2.02;00:41:53.400
236.64;0.939;0.1142E+03;49.993;300;20;0.2222E+03;0.1905E+03;0.514;1.88;00:41:53.500
236.67;0.575;0.0755E+03;49.992;300;20;0.1361E+03;0.1132E+03;0.555;1.86;00:41:53.600
236.70;0.578;0.0759E+03;49.992;300;20;0.1368E+03;0.1138E+03;0.555;1.87;00:41:53.700
236.68;0.618;0.0812E+03;49.994;300;20;0.1464E+03;0.1217E+03;0.555;1.84;00:41:53.800
236.60;0.716;0.0942E+03;49.994;300;20;0.1695E+03;0.1409E+03;0.556;1.86;00:41:53.900
236.65;0.715;0.0941E+03;49.994;300;20;0.1691E+03;0.1405E+03;0.557;1.87;00:41:54.000
236.64;0.725;0.0954E+03;49.992;300;20;0.1715E+03;0.1425E+03;0.556;1.88;00:41:54.100
236.61;0.716;0.0942E+03;49.993;300;20;0.1694E+03;0.1408E+03;0.556;1.86;00:41:54.200
236.62;0.730;0.0960E+03;49.993;300;20;0.1728E+03;0.1437E+03;0.556;1.84;00:41:54.300
236.61;0.729;0.0960E+03;49.993;300;20;0.1726E+03;0.1434E+03;0.556;1.86;00:41:54.400
236.61;0.716;0.0943E+03;49.992;300;20;0.1695E+03;0.1409E+03;0.556;1.85;00:41:54.500
236.61;0.718;0.0947E+03;49.993;300;20;0.1700E+03;0.1412E+03;0.557;1.86;00:41:54.600
236.63;0.746;0.0980E+03;49.994;300;20;0.1764E+03;0.1468E+03;0.555;1.86;00:41:54.700
236.37;2.093;0.2651E+03;49.992;300;20;0.4948E+03;0.4178E+03;0.536;1.96;00:41:54.800
235.90;4.248;0.6036E+03;49.991;300;20;1.0021E+03;0.7999E+03;0.602;2.11;00:41:54.900
236.18;2.827;0.3904E+03;49.991;300;20;0.6676E+03;0.5415E+03;0.585;2.01;00:41:55.000
236.18;2.782;0.3840E+03;49.992;300;20;0.6570E+03;0.5332E+03;0.584;2.01;00:41:55.100
236.21;2.770;0.3816E+03;49.991;300;20;0.6542E+03;0.5314E+03;0.583;1.99;00:41:55.200
236.59;1.192;0.1341E+03;49.991;300;20;0.2821E+03;0.2482E+03;0.475;1.85;00:41:55.300
236.65;1.142;0.1203E+03;49.990;300;20;0.2703E+03;0.2420E+03;0.445;1.85;00:41:55.400
235.92;4.468;0.6360E+03;49.991;300;20;1.0541E+03;0.8406E+03;0.603;2.16;00:41:55.500
236.22;3.125;0.4343E+03;49.990;300;20;0.7383E+03;0.5970E+03;0.588;2.03;00:41:55.600
236.26;2.963;0.4107E+03;49.988;300;20;0.7000E+03;0.5669E+03;0.587;2.02;00:41:55.700
236.29;2.740;0.3747E+03;49.989;300;20;0.6474E+03;0.5280E+03;0.579;2.03;00:41:55.800
236.64;0.772;0.0966E+03;49.989;300;20;0.1827E+03;0.1550E+03;0.529;1.88;00:41:55.900
236.68;0.575;0.0755E+03;49.989;300;20;0.1360E+03;0.1132E+03;0.555;1.87;00:41:56.000
236.71;0.581;0.0763E+03;49.987;300;20;0.1375E+03;0.1144E+03;0.555;1.85;00:41:56.100
236.69;0.579;0.0760E+03;49.986;300;20;0.1370E+03;0.1140E+03;0.555;1.86;00:41:56.200
236.69;0.691;0.0909E+03;49.987;300;20;0.1635E+03;0.1360E+03;0.556;1.86;00:41:56.300
236.70;0.714;0.0942E+03;49.987;300;20;0.1690E+03;0.1403E+03;0.557;1.87;00:41:56.400
236.68;0.727;0.0957E+03;49.986;300;20;0.1722E+03;0.1431E+03;0.556;1.86;00:41:56.500
236.74;0.728;0.0958E+03;49.986;300;20;0.1723E+03;0.1432E+03;0.556;1.86;00:41:56.600
236.75;0.734;0.0966E+03;49.985;300;20;0.1739E+03;0.1445E+03;0.556;1.87;00:41:56.700
236.72;0.717;0.0944E+03;49.984;300;20;0.1697E+03;0.1410E+03;0.557;1.85;00:41:56.800
236.73;0.734;0.0965E+03;49.985;300;20;0.1737E+03;0.1444E+03;0.555;1.84;00:41:56.900
236.67;0.719;0.0946E+03;49.984;300;20;0.1701E+03;0.1413E+03;0.556;1.85;00:41:57.000
236.70;0.735;0.0967E+03;49.984;300;20;0.1739E+03;0.1446E+03;0.556;1.84;00:41:57.100
236.70;0.753;0.0990E+03;49.985;300;20;0.1781E+03;0.1481E+03;0.556;1.83;00:41:57.200
236.64;0.811;0.1064E+03;49.985;300;20;0.1920E+03;0.1598E+03;0.554;1.85;00:41:57.300
