#Device;NPA101
#Device Name;NO NAME
#Format;LOG
#Date;2000-01-01
#Version;01.002-02.430-03.730
#Serial No.;000100329
 #Mode;Unlimited
#Logging Interval[s];0.100
#Specified Logging Count;-----
#Specified Logging Time[s];-----
 #Start Time;00:43:52
#Stop Time;00:51:05
 #Actual Count;4337        
 URMS[V];IRMS[A];P[W];FPLL[Hz];URange[V];IRange[A];S[VA];Q[var];LAMBDA[];UTHD[%];Timestamp
236.42;1.133;0.1463E+03;49.991;300;20;0.2678E+03;0.2244E+03;0.546;1.89;00:46:09.300
236.43;1.137;0.1471E+03;49.991;300;20;0.2688E+03;0.2251E+03;0.547;1.91;00:46:09.400
236.45;1.122;0.1452E+03;49.991;300;20;0.2654E+03;0.2221E+03;0.547;1.90;00:46:09.500
236.49;1.145;0.1480E+03;49.992;300;20;0.2707E+03;0.2267E+03;0.547;1.89;00:46:09.600
236.51;1.122;0.1447E+03;49.992;300;20;0.2653E+03;0.2224E+03;0.545;1.88;00:46:09.700
236.49;1.134;0.1468E+03;49.992;300;20;0.2683E+03;0.2246E+03;0.547;1.88;00:46:09.800
236.48;1.119;0.1448E+03;49.992;300;20;0.2646E+03;0.2215E+03;0.547;1.88;00:46:09.900
236.44;1.144;0.1478E+03;49.991;300;20;0.2706E+03;0.2266E+03;0.546;1.89;00:46:10.000
236.46;1.112;0.1439E+03;49.992;300;20;0.2629E+03;0.2201E+03;0.547;1.91;00:46:10.100
236.55;1.026;0.1320E+03;49.990;300;20;0.2428E+03;0.2037E+03;0.544;1.88;00:46:10.200
236.55;0.794;0.1033E+03;49.990;300;20;0.1878E+03;0.1569E+03;0.550;1.84;00:46:10.300
236.55;0.764;0.0993E+03;49.991;300;20;0.1807E+03;0.1510E+03;0.549;1.88;00:46:10.400
236.56;0.729;0.0950E+03;49.992;300;20;0.1723E+03;0.1438E+03;0.551;1.86;00:46:10.500
236.57;0.730;0.0952E+03;49.992;300;20;0.1727E+03;0.1442E+03;0.551;1.87;00:46:10.600
236.56;0.742;0.0967E+03;49.991;300;20;0.1755E+03;0.1464E+03;0.551;1.84;00:46:10.700
236.52;0.734;0.0957E+03;49.991;300;20;0.1736E+03;0.1448E+03;0.552;1.85;00:46:10.800
236.57;0.738;0.0963E+03;49.991;300;20;0.1747E+03;0.1457E+03;0.552;1.86;00:46:10.900
236.56;0.724;0.0944E+03;49.991;300;20;0.1712E+03;0.1428E+03;0.552;1.84;00:46:11.000
236.55;0.737;0.0960E+03;49.991;300;20;0.1744E+03;0.1456E+03;0.550;1.84;00:46:11.100
236.50;0.727;0.0946E+03;49.991;300;20;0.1720E+03;0.1436E+03;0.550;1.85;00:46:11.200
236.53;0.737;0.0958E+03;49.992;300;20;0.1743E+03;0.1455E+03;0.550;1.86;00:46:11.300
236.55;0.810;0.1048E+03;49.991;300;20;0.1915E+03;0.1603E+03;0.547;1.88;00:46:11.400
236.49;1.144;0.1476E+03;49.991;300;20;0.2705E+03;0.2266E+03;0.546;1.88;00:46:11.500
236.48;1.094;0.1418E+03;49.990;300;20;0.2588E+03;0.2164E+03;0.548;1.87;00:46:11.600
236.48;1.114;0.1440E+03;49.990;300;20;0.2635E+03;0.2206E+03;0.547;1.87;00:46:11.700
236.46;1.105;0.1430E+03;49.990;300;20;0.2612E+03;0.2187E+03;0.547;1.88;00:46:11.800
236.46;1.111;0.1434E+03;49.989;300;20;0.2626E+03;0.2200E+03;0.546;1.87;00:46:11.900
236.42;1.106;0.1430E+03;49.990;300;20;0.2615E+03;0.2189E+03;0.547;1.86;00:46:12.000
236.45;1.108;0.1433E+03;49.989;300;20;0.2620E+03;0.2193E+03;0.547;1.87;00:46:12.100
236.44;1.114;0.1440E+03;49.988;300;20;0.2634E+03;0.2206E+03;0.547;1.86;00:46:12.200
236.45;1.102;0.1426E+03;49.988;300;20;0.2605E+03;0.2180E+03;0.547;1.87;00:46:12.300
236.42;1.116;0.1444E+03;49.988;300;20;0.2639E+03;0.2210E+03;0.547;1.84;00:46:12.400
236.40;1.090;0.1410E+03;49.987;300;20;0.2577E+03;0.2157E+03;0.547;1.84;00:46:12.500
236.44;1.117;0.1447E+03;49.986;300;20;0.2641E+03;0.2209E+03;0.548;1.85;00:46:12.600
236.43;1.109;0.1437E+03;49.986;300;20;0.2623E+03;0.2194E+03;0.548;1.86;00:46:12.700
236.41;1.117;0.1446E+03;49.987;300;20;0.2642E+03;0.2211E+03;0.548;1.87;00:46:12.800
236.40;1.098;0.1421E+03;49.987;300;20;0.2595E+03;0.2172E+03;0.547;1.87;00:46:12.900
236.39;1.116;0.1443E+03;49.986;300;20;0.2639E+03;0.2209E+03;0.547;1.86;00:46:13.000
236.39;1.126;0.1456E+03;49.986;300;20;0.2661E+03;0.2228E+03;0.547;1.84;00:46:13.100
236.35;1.127;0.1455E+03;49.987;300;20;0.2663E+03;0.2230E+03;0.546;1.86;00:46:13.200
236.40;1.123;0.1452E+03;49.987;300;20;0.2655E+03;0.2222E+03;0.547;1.88;00:46:13.300
236.41;1.111;0.1435E+03;49.987;300;20;0.2627E+03;0.2200E+03;0.546;1.85;00:46:13.400
236.36;1.122;0.1449E+03;49.987;300;20;0.2652E+03;0.2221E+03;0.546;1.87;00:46:13.500
236.48;0.764;0.0993E+03;49.986;300;20;0.1808E+03;0.1510E+03;0.549;1.84;00:46:13.600
236.34;1.151;0.1471E+03;49.987;300;20;0.2719E+03;0.2287E+03;0.541;1.89;00:46:13.700
236.44;1.119;0.1449E+03;49.985;300;20;0.2646E+03;0.2214E+03;0.548;1.88;00:46:13.800
236.49;1.131;0.1465E+03;49.985;300;20;0.2674E+03;0.2238E+03;0.548;1.88;00:46:13.900
236.46;1.125;0.1456E+03;49.986;300;20;0.2661E+03;0.2227E+03;0.547;1.86;00:46:14.000
236.45;1.135;0.1470E+03;49.986;300;20;0.2684E+03;0.2246E+03;0.547;1.87;00:46:14.100
236.50;1.120;0.1454E+03;49.985;300;20;0.2650E+03;0.2215E+03;0.549;1.87;00:46:14.200
236.50;1.126;0.1457E+03;49.985;300;20;0.2663E+03;0.2229E+03;0.547;1.87;00:46:14.300
236.49;1.116;0.1446E+03;49.985;300;20;0.2638E+03;0.2207E+03;0.548;1.86;00:46:14.400
236.53;1.134;0.1466E+03;49.985;300;20;0.2681E+03;0.2245E+03;0.547;1.87;00:46:14.500
236.52;1.131;0.1465E+03;49.984;300;20;0.2676E+03;0.2239E+03;0.547;1.86;00:46:14.600
236.52;1.118;0.1448E+03;49.984;300;20;0.2645E+03;0.2213E+03;0.547;1.88;00:46:14.700
236.53;1.118;0.1447E+03;49.985;300;20;0.2645E+03;0.2214E+03;0.547;1.87;00:46:14.800
236.49;1.133;0.1465E+03;49.986;300;20;0.2680E+03;0.2244E+03;0.547;1.86;00:46:14.900
236.52;1.139;0.1472E+03;49.984;300;20;0.2694E+03;0.2256E+03;0.547;1.85;00:46:15.000
236.50;1.111;0.1437E+03;49.985;300;20;0.2627E+03;0.2199E+03;0.547;1.86;00:46:15.100
236.47;1.135;0.1466E+03;49.986;300;20;0.2684E+03;0.2248E+03;0.546;1.86;00:46:15.200
236.48;1.117;0.1442E+03;49.985;300;20;0.2641E+03;0.2212E+03;0.546;1.87;00:46:15.300
236.50;1.138;0.1469E+03;49.985;300;20;0.2692E+03;0.2256E+03;0.546;1.86;00:46:15.400
236.50;1.128;0.1456E+03;49.986;300;20;0.2668E+03;0.2235E+03;0.546;1.83;00:46:15.500
236.52;1.142;0.1473E+03;49.987;300;20;0.2701E+03;0.2264E+03;0.545;1.87;00:46:15.600
236.52;1.122;0.1448E+03;49.986;300;20;0.2654E+03;0.2224E+03;0.546;1.86;00:46:15.700
236.55;0.960;0.1232E+03;49.986;300;20;0.2272E+03;0.1909E+03;0.542;1.86;00:46:15.800
236.59;0.785;0.1022E+03;49.985;300;20;0.1858E+03;0.1551E+03;0.550;1.86;00:46:15.900
236.53;0.760;0.0986E+03;49.986;300;20;0.1797E+03;0.1503E+03;0.548;1.85;00:46:16.000
236.49;0.735;0.0954E+03;49.985;300;20;0.1738E+03;0.1452E+03;0.549;1.86;00:46:16.100
236.56;0.736;0.0958E+03;49.984;300;20;0.1741E+03;0.1454E+03;0.550;1.87;00:46:16.200
236.54;0.744;0.0967E+03;49.985;300;20;0.1761E+03;0.1471E+03;0.549;1.84;00:46:16.300
236.53;0.735;0.0955E+03;49.984;300;20;0.1738E+03;0.1452E+03;0.550;1.85;00:46:16.400
236.48;0.727;0.0944E+03;49.983;300;20;0.1719E+03;0.1437E+03;0.549;1.84;00:46:16.500
236.46;0.723;0.0942E+03;49.983;300;20;0.1710E+03;0.1427E+03;0.551;1.84;00:46:16.600
236.50;0.747;0.0970E+03;49.983;300;20;0.1767E+03;0.1477E+03;0.549;1.84;00:46:16.700
236.53;0.724;0.0942E+03;49.982;300;20;0.1712E+03;0.1429E+03;0.550;1.81;00:46:16.800
236.51;0.739;0.0960E+03;49.982;300;20;0.1749E+03;0.1462E+03;0.549;1.82;00:46:16.900
236.45;0.988;0.1256E+03;49.983;300;20;0.2335E+03;0.1969E+03;0.538;1.86;00:46:17.000
236.41;1.153;0.1484E+03;49.982;300;20;0.2727E+03;0.2287E+03;0.544;1.86;00:46:17.100
236.42;1.099;0.1420E+03;49.983;300;20;0.2599E+03;0.2177E+03;0.546;1.88;00:46:17.200
236.40;1.112;0.1433E+03;49.984;300;20;0.2630E+03;0.2205E+03;0.545;1.83;00:46:17.300
236.41;1.113;0.1436E+03;49.984;300;20;0.2630E+03;0.2204E+03;0.546;1.87;00:46:17.400
236.39;1.097;0.1416E+03;49.985;300;20;0.2593E+03;0.2172E+03;0.546;1.87;00:46:17.500
236.41;1.115;0.1440E+03;49.984;300;20;0.2635E+03;0.2207E+03;0.547;1.86;00:46:17.600
236.40;1.107;0.1427E+03;49.986;300;20;0.2616E+03;0.2193E+03;0.545;1.85;00:46:17.700
236.39;1.121;0.1444E+03;49.987;300;20;0.2649E+03;0.2220E+03;0.545;1.87;00:46:17.800
236.37;1.107;0.1429E+03;49.988;300;20;0.2617E+03;0.2193E+03;0.546;1.87;00:46:17.900
236.34;1.131;0.1461E+03;49.987;300;20;0.2674E+03;0.2240E+03;0.546;1.87;00:46:18.000
236.35;1.098;0.1418E+03;49.988;300;20;0.2595E+03;0.2173E+03;0.547;1.87;00:46:18.100
236.37;1.122;0.1447E+03;49.989;300;20;0.2651E+03;0.2221E+03;0.546;1.83;00:46:18.200
236.34;1.121;0.1447E+03;49.990;300;20;0.2649E+03;0.2219E+03;0.546;1.86;00:46:18.300
236.38;1.115;0.1437E+03;49.991;300;20;0.2635E+03;0.2209E+03;0.545;1.85;00:46:18.400
236.34;1.108;0.1431E+03;49.991;300;20;0.2619E+03;0.2193E+03;0.546;1.83;00:46:18.500
236.40;1.123;0.1448E+03;49.991;300;20;0.2655E+03;0.2225E+03;0.545;1.86;00:46:18.600
236.40;1.130;0.1457E+03;49.990;300;20;0.2672E+03;0.2239E+03;0.545;1.83;00:46:18.700
236.44;1.132;0.1459E+03;49.990;300;20;0.2677E+03;0.2244E+03;0.545;1.84;00:46:18.800
236.40;1.129;0.1454E+03;49.990;300;20;0.2668E+03;0.2237E+03;0.545;1.80;00:46:18.900
236.43;1.113;0.1434E+03;49.990;300;20;0.2632E+03;0.2207E+03;0.545;1.85;00:46:19.000
236.43;1.105;0.1422E+03;49.990;300;20;0.2613E+03;0.2192E+03;0.544;1.82;00:46:19.100
236.49;0.968;0.1228E+03;49.990;300;20;0.2290E+03;0.1933E+03;0.536;1.81;00:46:19.200
236.46;1.169;0.1505E+03;49.990;300;20;0.2765E+03;0.2320E+03;0.544;1.85;00:46:19.300
236.45;1.112;0.1434E+03;49.989;300;20;0.2630E+03;0.2205E+03;0.545;1.84;00:46:19.400
236.40;1.127;0.1447E+03;49.989;300;20;0.2664E+03;0.2237E+03;0.543;1.84;00:46:19.500
236.36;1.113;0.1433E+03;49.989;300;20;0.2630E+03;0.2205E+03;0.545;1.83;00:46:19.600
236.37;1.143;0.1471E+03;49.990;300;20;0.2701E+03;0.2266E+03;0.544;1.84;00:46:19.700
236.40;1.138;0.1468E+03;49.989;300;20;0.2691E+03;0.2255E+03;0.546;1.86;00:46:19.800
236.41;1.123;0.1448E+03;49.990;300;20;0.2656E+03;0.2226E+03;0.545;1.85;00:46:19.900
236.45;1.133;0.1460E+03;49.990;300;20;0.2679E+03;0.2246E+03;0.545;1.86;00:46:20.000
236.44;1.126;0.1451E+03;49.991;300;20;0.2662E+03;0.2231E+03;0.545;1.85;00:46:20.100
236.45;1.145;0.1479E+03;49.990;300;20;0.2708E+03;0.2269E+03;0.546;1.86;00:46:20.200
236.46;1.121;0.1447E+03;49.991;300;20;0.2651E+03;0.2221E+03;0.546;1.85;00:46:20.300
236.46;1.139;0.1467E+03;49.993;300;20;0.2692E+03;0.2258E+03;0.545;1.85;00:46:20.400
236.46;1.126;0.1451E+03;49.993;300;20;0.2663E+03;0.2233E+03;0.545;1.83;00:46:20.500
236.44;1.128;0.1454E+03;49.994;300;20;0.2667E+03;0.2236E+03;0.545;1.84;00:46:20.600
236.44;1.126;0.1454E+03;49.994;300;20;0.2663E+03;0.2231E+03;0.546;1.85;00:46:20.700
236.48;1.132;0.1463E+03;49.995;300;20;0.2677E+03;0.2242E+03;0.546;1.86;00:46:20.800
236.45;1.120;0.1449E+03;49.995;300;20;0.2649E+03;0.2218E+03;0.547;1.85;00:46:20.900
236.46;1.138;0.1467E+03;49.996;300;20;0.2691E+03;0.2255E+03;0.545;1.84;00:46:21.000
236.45;1.135;0.1464E+03;49.996;300;20;0.2684E+03;0.2250E+03;0.545;1.82;00:46:21.100
236.47;1.144;0.1474E+03;49.997;300;20;0.2706E+03;0.2269E+03;0.545;1.86;00:46:21.200
236.41;1.094;0.1412E+03;49.997;300;20;0.2587E+03;0.2168E+03;0.546;1.84;00:46:21.300
236.48;0.813;0.1052E+03;49.997;300;20;0.1923E+03;0.1610E+03;0.547;1.83;00:46:21.400
236.51;0.775;0.1005E+03;49.997;300;20;0.1832E+03;0.1531E+03;0.549;1.81;00:46:21.500
236.53;0.736;0.0955E+03;49.996;300;20;0.1740E+03;0.1455E+03;0.549;1.80;00:46:21.600
236.54;0.746;0.0969E+03;49.996;300;20;0.1765E+03;0.1475E+03;0.549;1.81;00:46:21.700
236.53;0.727;0.0945E+03;49.995;300;20;0.1720E+03;0.1437E+03;0.549;1.82;00:46:21.800
236.50;0.742;0.0962E+03;49.995;300;20;0.1755E+03;0.1467E+03;0.548;1.83;00:46:21.900
236.48;0.741;0.0962E+03;49.994;300;20;0.1752E+03;0.1465E+03;0.549;1.82;00:46:22.000
236.47;0.742;0.0962E+03;49.994;300;20;0.1754E+03;0.1467E+03;0.549;1.81;00:46:22.100
236.53;0.732;0.0952E+03;49.995;300;20;0.1732E+03;0.1447E+03;0.550;1.83;00:46:22.200
236.50;0.731;0.0948E+03;49.993;300;20;0.1728E+03;0.1445E+03;0.549;1.82;00:46:22.300
236.51;0.733;0.0953E+03;49.994;300;20;0.1734E+03;0.1448E+03;0.550;1.82;00:46:22.400
236.47;0.847;0.1087E+03;49.994;300;20;0.2004E+03;0.1683E+03;0.542;1.81;00:46:22.500
236.43;1.183;0.1524E+03;49.994;300;20;0.2796E+03;0.2344E+03;0.545;1.85;00:46:22.600
236.46;1.107;0.1426E+03;49.993;300;20;0.2617E+03;0.2194E+03;0.545;1.84;00:46:22.700
236.45;1.113;0.1436E+03;49.995;300;20;0.2631E+03;0.2204E+03;0.546;1.84;00:46:22.800
236.47;1.104;0.1423E+03;49.994;300;20;0.2611E+03;0.2189E+03;0.545;1.82;00:46:22.900
236.44;1.118;0.1440E+03;49.995;300;20;0.2643E+03;0.2216E+03;0.545;1.82;00:46:23.000
236.44;1.102;0.1421E+03;49.994;300;20;0.2605E+03;0.2184E+03;0.545;1.82;00:46:23.100
236.44;1.134;0.1463E+03;49.995;300;20;0.2680E+03;0.2246E+03;0.546;1.83;00:46:23.200
236.41;1.098;0.1414E+03;49.996;300;20;0.2595E+03;0.2176E+03;0.545;1.83;00:46:23.300
236.42;1.120;0.1442E+03;49.996;300;20;0.2648E+03;0.2221E+03;0.545;1.84;00:46:23.400
236.42;1.114;0.1436E+03;49.995;300;20;0.2633E+03;0.2207E+03;0.545;1.84;00:46:23.500
236.43;1.129;0.1454E+03;49.996;300;20;0.2668E+03;0.2237E+03;0.545;1.85;00:46:23.600
236.44;1.105;0.1425E+03;49.996;300;20;0.2612E+03;0.2189E+03;0.546;1.84;00:46:23.700
236.46;1.123;0.1445E+03;49.995;300;20;0.2654E+03;0.2226E+03;0.544;1.85;00:46:23.800
236.43;1.119;0.1444E+03;49.995;300;20;0.2646E+03;0.2217E+03;0.546;1.84;00:46:23.900
236.43;1.135;0.1462E+03;49.993;300;20;0.2684E+03;0.2251E+03;0.545;1.84;00:46:24.000
236.43;1.111;0.1432E+03;49.993;300;20;0.2626E+03;0.2201E+03;0.545;1.84;00:46:24.100
236.45;1.109;0.1430E+03;49.991;300;20;0.2622E+03;0.2197E+03;0.545;1.84;00:46:24.200
236.43;1.121;0.1445E+03;49.990;300;20;0.2651E+03;0.2222E+03;0.545;1.85;00:46:24.300
236.43;1.120;0.1442E+03;49.989;300;20;0.2647E+03;0.2220E+03;0.545;1.84;00:46:24.400
236.45;1.120;0.1446E+03;49.991;300;20;0.2649E+03;0.2219E+03;0.546;1.83;00:46:24.500
236.48;1.106;0.1429E+03;49.990;300;20;0.2614E+03;0.2189E+03;0.546;1.85;00:46:24.600
236.50;0.908;0.1161E+03;49.990;300;20;0.2147E+03;0.1806E+03;0.541;1.81;00:46:24.700
236.50;1.166;0.1506E+03;49.989;300;20;0.2758E+03;0.2311E+03;0.546;1.84;00:46:24.800
236.47;1.125;0.1451E+03;49.988;300;20;0.2661E+03;0.2231E+03;0.545;1.84;00:46:24.900
236.47;1.129;0.1458E+03;49.988;300;20;0.2669E+03;0.2235E+03;0.546;1.86;00:46:25.000
236.44;1.128;0.1455E+03;49.988;300;20;0.2667E+03;0.2235E+03;0.546;1.83;00:46:25.100
236.43;1.129;0.1458E+03;49.987;300;20;0.2669E+03;0.2235E+03;0.546;1.83;00:46:25.200
236.45;1.131;0.1461E+03;49.987;300;20;0.2674E+03;0.2240E+03;0.546;1.82;00:46:25.300
236.45;1.129;0.1457E+03;49.987;300;20;0.2669E+03;0.2236E+03;0.546;1.83;00:46:25.400
236.43;1.117;0.1439E+03;49.986;300;20;0.2640E+03;0.2214E+03;0.545;1.84;00:46:25.500
236.47;1.131;0.1459E+03;49.986;300;20;0.2675E+03;0.2242E+03;0.545;1.84;00:46:25.600
236.45;1.121;0.1446E+03;49.986;300;20;0.2650E+03;0.2221E+03;0.546;1.84;00:46:25.700
236.47;1.142;0.1475E+03;49.986;300;20;0.2702E+03;0.2264E+03;0.546;1.85;00:46:25.800
236.45;1.116;0.1443E+03;49.985;300;20;0.2640E+03;0.2211E+03;0.547;1.85;00:46:25.900
236.46;1.144;0.1478E+03;49.986;300;20;0.2706E+03;0.2267E+03;0.546;1.86;00:46:26.000
236.42;1.116;0.1438E+03;49.986;300;20;0.2638E+03;0.2212E+03;0.545;1.86;00:46:26.100
236.49;1.141;0.1474E+03;49.986;300;20;0.2698E+03;0.2260E+03;0.546;1.86;00:46:26.200
236.48;1.129;0.1458E+03;49.987;300;20;0.2669E+03;0.2236E+03;0.546;1.87;00:46:26.300
236.44;1.137;0.1467E+03;49.986;300;20;0.2688E+03;0.2253E+03;0.546;1.87;00:46:26.400
236.46;1.122;0.1452E+03;49.985;300;20;0.2654E+03;0.2221E+03;0.547;1.86;00:46:26.500
236.45;1.122;0.1449E+03;49.984;300;20;0.2654E+03;0.2223E+03;0.546;1.87;00:46:26.600
236.41;1.133;0.1464E+03;49.984;300;20;0.2679E+03;0.2243E+03;0.547;1.85;00:46:26.700
236.43;1.140;0.1469E+03;49.984;300;20;0.2695E+03;0.2259E+03;0.545;1.87;00:46:26.800
236.43;0.890;0.1148E+03;49.983;300;20;0.2104E+03;0.1763E+03;0.545;1.84;00:46:26.900
236.45;0.747;0.0970E+03;49.981;300;20;0.1766E+03;0.1476E+03;0.549;1.83;00:46:27.000
236.41;0.758;0.0983E+03;49.980;300;20;0.1793E+03;0.1500E+03;0.548;1.84;00:46:27.100
236.43;0.746;0.0967E+03;49.980;300;20;0.1763E+03;0.1475E+03;0.548;1.84;00:46:27.200
236.41;0.742;0.0959E+03;49.980;300;20;0.1753E+03;0.1467E+03;0.547;1.84;00:46:27.300
236.30;0.714;0.0924E+03;49.980;300;20;0.1687E+03;0.1411E+03;0.548;1.85;00:46:27.400
236.30;0.744;0.0962E+03;49.980;300;20;0.1758E+03;0.1471E+03;0.547;1.84;00:46:27.500
236.41;0.743;0.0965E+03;49.980;300;20;0.1757E+03;0.1468E+03;0.549;1.84;00:46:27.600
236.42;0.740;0.0957E+03;49.981;300;20;0.1749E+03;0.1464E+03;0.547;1.82;00:46:27.700
236.43;0.733;0.0952E+03;49.980;300;20;0.1733E+03;0.1448E+03;0.549;1.85;00:46:27.800
236.42;0.733;0.0951E+03;49.981;300;20;0.1732E+03;0.1448E+03;0.549;1.84;00:46:27.900
236.37;0.788;0.1016E+03;49.983;300;20;0.1863E+03;0.1561E+03;0.545;1.85;00:46:28.000
236.34;1.168;0.1502E+03;49.982;300;20;0.2761E+03;0.2316E+03;0.544;1.85;00:46:28.100
236.40;1.130;0.1459E+03;49.983;300;20;0.2672E+03;0.2239E+03;0.546;1.85;00:46:28.200
236.37;1.098;0.1418E+03;49.982;300;20;0.2595E+03;0.2173E+03;0.546;1.87;00:46:28.300
236.41;1.121;0.1447E+03;49.983;300;20;0.2650E+03;0.2220E+03;0.546;1.87;00:46:28.400
236.38;1.100;0.1420E+03;49.983;300;20;0.2600E+03;0.2178E+03;0.546;1.86;00:46:28.500
236.37;1.116;0.1441E+03;49.983;300;20;0.2639E+03;0.2210E+03;0.546;1.87;00:46:28.600
236.40;1.119;0.1446E+03;49.982;300;20;0.2645E+03;0.2215E+03;0.547;1.87;00:46:28.700
236.41;1.123;0.1449E+03;49.982;300;20;0.2655E+03;0.2224E+03;0.546;1.87;00:46:28.800
236.44;1.109;0.1433E+03;49.982;300;20;0.2622E+03;0.2196E+03;0.547;1.88;00:46:28.900
236.45;1.116;0.1439E+03;49.981;300;20;0.2640E+03;0.2213E+03;0.545;1.87;00:46:29.000
236.42;1.123;0.1447E+03;49.982;300;20;0.2655E+03;0.2226E+03;0.545;1.87;00:46:29.100
236.49;1.117;0.1440E+03;49.980;300;20;0.2642E+03;0.2215E+03;0.545;1.88;00:46:29.200
236.45;1.116;0.1440E+03;49.980;300;20;0.2639E+03;0.2211E+03;0.546;1.88;00:46:29.300
236.47;1.111;0.1432E+03;49.979;300;20;0.2628E+03;0.2204E+03;0.545;1.88;00:46:29.400
236.47;1.126;0.1450E+03;49.979;300;20;0.2664E+03;0.2234E+03;0.544;1.86;00:46:29.500
236.45;1.113;0.1434E+03;49.979;300;20;0.2631E+03;0.2206E+03;0.545;1.87;00:46:29.600
236.45;1.126;0.1454E+03;49.979;300;20;0.2663E+03;0.2231E+03;0.546;1.86;00:46:29.700
236.46;1.105;0.1427E+03;49.980;300;20;0.2614E+03;0.2190E+03;0.546;1.86;00:46:29.800
236.46;1.122;0.1448E+03;49.980;300;20;0.2653E+03;0.2223E+03;0.546;1.88;00:46:29.900
236.40;1.114;0.1435E+03;49.980;300;20;0.2634E+03;0.2209E+03;0.545;1.85;00:46:30.000
236.46;1.131;0.1456E+03;49.980;300;20;0.2674E+03;0.2243E+03;0.545;1.84;00:46:30.100
236.50;0.956;0.1223E+03;49.981;300;20;0.2262E+03;0.1902E+03;0.541;1.85;00:46:30.200
236.50;0.798;0.1028E+03;49.981;300;20;0.1888E+03;0.1583E+03;0.545;1.84;00:46:30.300
236.46;1.114;0.1435E+03;49.981;300;20;0.2635E+03;0.2209E+03;0.545;1.84;00:46:30.400
236.43;1.123;0.1446E+03;49.982;300;20;0.2656E+03;0.2228E+03;0.545;1.84;00:46:30.500
236.46;1.138;0.1468E+03;49.983;300;20;0.2691E+03;0.2256E+03;0.545;1.86;00:46:30.600
236.43;1.115;0.1437E+03;49.982;300;20;0.2636E+03;0.2210E+03;0.545;1.85;00:46:30.700
236.43;1.127;0.1455E+03;49.982;300;20;0.2665E+03;0.2233E+03;0.546;1.84;00:46:30.800
236.40;1.119;0.1442E+03;49.983;300;20;0.2645E+03;0.2217E+03;0.545;1.84;00:46:30.900
236.39;1.136;0.1465E+03;49.982;300;20;0.2685E+03;0.2250E+03;0.546;1.84;00:46:31.000
236.38;1.121;0.1445E+03;49.982;300;20;0.2651E+03;0.2223E+03;0.545;1.82;00:46:31.100
236.41;1.133;0.1460E+03;49.981;300;20;0.2679E+03;0.2245E+03;0.545;1.84;00:46:31.200
236.40;1.118;0.1441E+03;49.982;300;20;0.2643E+03;0.2216E+03;0.545;1.84;00:46:31.300
236.40;1.135;0.1462E+03;49.981;300;20;0.2684E+03;0.2250E+03;0.545;1.84;00:46:31.400
236.41;1.128;0.1456E+03;49.981;300;20;0.2666E+03;0.2233E+03;0.546;1.84;00:46:31.500
236.46;1.126;0.1455E+03;49.981;300;20;0.2663E+03;0.2231E+03;0.546;1.84;00:46:31.600
236.43;1.128;0.1456E+03;49.981;300;20;0.2666E+03;0.2233E+03;0.546;1.84;00:46:31.700
236.45;1.131;0.1458E+03;49.980;300;20;0.2673E+03;0.2241E+03;0.545;1.84;00:46:31.800
236.43;1.136;0.1465E+03;49.980;300;20;0.2685E+03;0.2250E+03;0.546;1.84;00:46:31.900
236.39;1.108;0.1428E+03;49.982;300;20;0.2619E+03;0.2195E+03;0.545;1.84;00:46:32.000
236.38;1.129;0.1457E+03;49.981;300;20;0.2669E+03;0.2237E+03;0.546;1.85;00:46:32.100
236.45;1.119;0.1445E+03;49.980;300;20;0.2646E+03;0.2216E+03;0.546;1.87;00:46:32.200
236.42;1.138;0.1470E+03;49.980;300;20;0.2691E+03;0.2254E+03;0.546;1.84;00:46:32.300
236.44;1.130;0.1459E+03;49.980;300;20;0.2672E+03;0.2238E+03;0.546;1.85;00:46:32.400
236.48;0.760;0.0988E+03;49.980;300;20;0.1797E+03;0.1501E+03;0.550;1.83;00:46:32.500
236.49;0.748;0.0973E+03;49.980;300;20;0.1769E+03;0.1478E+03;0.550;1.84;00:46:32.600
236.52;0.744;0.0968E+03;49.981;300;20;0.1760E+03;0.1469E+03;0.550;1.84;00:46:32.700
236.52;0.743;0.0968E+03;49.980;300;20;0.1758E+03;0.1467E+03;0.551;1.82;00:46:32.800
236.52;0.745;0.0969E+03;49.980;300;20;0.1762E+03;0.1472E+03;0.550;1.85;00:46:32.900
236.52;0.731;0.0951E+03;49.977;300;20;0.1728E+03;0.1443E+03;0.551;1.84;00:46:33.000
236.52;0.734;0.0954E+03;49.978;300;20;0.1736E+03;0.1451E+03;0.549;1.84;00:46:33.100
236.50;0.738;0.0958E+03;49.979;300;20;0.1745E+03;0.1459E+03;0.549;1.82;00:46:33.200
236.51;0.732;0.0949E+03;49.980;300;20;0.1730E+03;0.1447E+03;0.549;1.83;00:46:33.300
236.52;0.751;0.0974E+03;49.980;300;20;0.1776E+03;0.1485E+03;0.548;1.83;00:46:33.400
236.53;0.731;0.0949E+03;49.979;300;20;0.1729E+03;0.1445E+03;0.549;1.83;00:46:33.500
236.53;0.742;0.0961E+03;49.979;300;20;0.1754E+03;0.1467E+03;0.548;1.82;00:46:33.600
236.52;0.778;0.1007E+03;49.979;300;20;0.1840E+03;0.1540E+03;0.547;1.82;00:46:33.700
